canonical_smiles,SMILES_state,NLL,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,passes_optimal
CCCNC(=O)C1C(NC(=O)CSc2c(CCCCC(NC(=O)CCCCC3CCCCC3)C(=O)NC(Cc3ccccc3)C(N)=O)cc(CC(NC(=O)OC(C)(C)C)C(C)CC)n2C)C(C(=O)NC2CC(CCCCC(C)C)(C(N)=O)CC2(O)C(=O)NC(CCC(F)C(N)=O)C(=O)O)=C(CC(=O)NCCC(N)=O)C1C(C)C,0,118.63,1.7845810937385616,60.89492413354552,4.215418906261439,6.612300000000001,-15.131154889070551,7.393415453707473e-16,Insoluble,151.1625,-17.460968,21.379694,0
C#CCCC(=O)Nc1ccc(OCCCC(=O)C=Cc2ccc(CNC(=O)CCN(C)C(CCCC(NC(=O)C(C)NC(=O)CCC(C)C(C#N)C(=O)O)C(N)=O)OCCCCC#CCCCC(=O)NCCOCCOCCOCCNC(=O)CCCCC3CC4CCC3N4C(=O)CCOc3cc4c(=O)[nH]c(C(C)C)nc4cc3OC)cc2OC)cc1OC,0,113.31,1.7845810937385616,60.89492413354552,4.215418906261439,8.467480000000014,-17.296674729966174,5.050394112421959e-18,Insoluble,133.68112,27.564663,41.92109,0
C#CCCC(C#N)(CCCC(=O)N1CC(F)(F)CC1C(=O)OCCCc1c(N2CC(NC(C)=O)C2)ccc(C#CCCC(=O)NCCC(C)(CCCC#CC#CCO)NC2CCCOC2COCc2cc(OC(F)F)ccc2N2CCN(C(C)=O)CC2)c1OCCOCCOCCOCCNC(=O)CCCCC1CCCC1)C(=O)O,0,112.53,1.7845810937385616,60.89492413354552,4.215418906261439,8.386980000000017,-16.502140581800266,3.1467295479659777e-17,Insoluble,109.836105,-1.3058151,100.02219,0
C#CCCCCc1ccc(C#CCOCCOCCOCC(O)(C(CC)CNC(=O)C2CC(COc3ccc(C(F)(F)F)cn3)(NC(=O)CCCCC#CC(=O)CCC(C(=C)C)C(=O)C(CC3CC3)C3CC3)CCN2C(=O)OC(C)(C)C)C(F)(F)F)c(CCCCC(COc2nc(-c3ccccc3)nc(C)c2C)C(=O)N2CCCC2C(=O)NC(C(=O)NCC(O)C(NC(=O)CCCC(=O)O)C(C)C)C(C)C)c1,0,134.81,1.7845810937385616,60.89492413354552,4.215418906261439,14.60423999999998,-23.60639651312386,2.4751611906405454e-24,Insoluble,138.60141,-58.277454,183.09042,0
*NC(C)C(=O)NC(C(=O)NCCOCCOCCCNC(=O)C(C)(C)OCC(=O)NCC#Cc1c(CCCCC#C)c(F)c(F)c(F)c1C1C(CCCC2CC(CN)CCC2CNC(=O)C2N(C(=O)CCCCC#C)CC(COc3ccc(F)c(F)c3)C2(F)F)CCN1C(=O)CCC(N)C(=O)O)C(C)CC,0,100.4,1.7845810937385616,60.89492413354552,4.215418906261439,6.714300000000018,-14.536730220760495,2.9058271637093264e-15,Insoluble,106.41618,-3.908154,49.897762,0
*CCNC(C)CCC1C(=O)N(CCCCC#CC#CCCCC#CC#CC#CC#CCN(C)C)CCc2cc(OCCN(CCN(C)c3c(S(=O)(=O)N4CCN(C(=O)CC)CC4)cc(Cl)c(Cl)c3N3CCC(CC4CC4(CCC#CC=CCOC(=O)CC)CNC(C)=O)CC3C(=O)N3CCN(C(=O)CC)CC3)S(C)(=O)=O)c(OC)cc21,0,126.99,1.7845810937385616,60.89492413354552,4.215418906261439,8.629800000000014,-17.11698131493049,7.638686475267721e-18,Insoluble,100.74745,-28.351196,243.06612,0
*N1C(CCCCC(N)=O)CNC1(CCCCC(=O)NC(C)(C)C(=O)NCc1c(C(=O)NCCOCCOCCOC(=O)CNC(=O)C(N)CCCNC(=O)C(CCC(=O)Oc2c(C(O)C(C#CCCCC(=O)NCCCCC(C)(C)C#C)CC)ccc(OC(C)C(O)CNC(C)(C)C)c2C#N)NCCCCO)csc1CCCC#N)C(=O)O,0,116.65,1.7845810937385616,60.89492413354552,4.215418906261439,4.560259999999987,-14.01568189509595,9.645352519217978e-15,Insoluble,158.67395,30.779638,-1.7043864,0
*C(C)(C)C(CCC#Cc1ccc2c(c1)c(COC(=O)C(C)CCCc1c(NC(=O)CCCCC#CC3CC(C(O)CC(CCCCC)NCC#CC#CC)CC3Oc3cc(C#CCCC(F)(F)F)cc4c3CN(C(C)C)C4=O)ccc(C(C#N)CCCCC#N)c1C#CCCCCC#N)cn2CCCCS(=O)(=O)C(F)(F)F)COC(=O)CCC(=O)O,0,137.44,1.7845810937385616,60.89492413354552,4.215418906261439,18.43913999999998,-24.520235828880626,3.0183122832628693e-25,Insoluble,39.91452,-106.13214,338.35684,0
CCC(C)C(CNC(=O)C(CCC(=O)O)NC(CCCC(=O)NCCC(C)C)CCNC(=O)C(C)OC(CNC(Cc1ccc(OCC2CCCCC2)cc1)C(=O)N1CCCC1C(=O)NC(CC(F)(F)F)C(=O)CCC(NC(=O)CCCC(=O)NCC(O)C(N)CC(C)C)C(N)=O)C(=O)NC(=O)OC(C)(C)C)NC(=O)CCC(C)C(=O)NCC(=O)NCCCCC(NC(=O)CCC(N)=O)C(N)=O,0,108.13,1.7845810937385616,60.89492413354552,4.215418906261439,2.4719999999999964,-14.25562637121419,5.551030694628385e-15,Insoluble,190.58972,13.773697,-23.16648,0
CCC(C)C(NC(=O)OC(C)(C)C)C(=O)C(COC(C)(CCc1cc(C#CCN(C)C)c(OC)c(OC)c1NC(=O)CCNC(=O)C(O)CCCCNC(=O)CC1CCC(C(C)C)C(O)C1NC(=O)CCC#CC(C)(C(C)C)N1CCC(C(N)=O)CN(C(=O)CCC(O)C(N)CC(C)C)C1)C(=O)NCCCC#CC#CC(C)(C)C)CC(C(=O)NCCCN)C(C)C,0,135.84,1.7845810937385616,60.89492413354552,4.215418906261439,7.842399999999998,-17.092406584331215,8.083387820867118e-18,Insoluble,151.74687,-18.86293,67.394455,0
C#CCCCCC(=O)OCC(CCCC(=O)C(C#N)C(C)C)OCC#CCC1C(c2ccccc2)C1(O)CC#CC(CC1CC2CCC1C2(C)C)C(C)CCCN1C(=O)C(C(=O)NC(CCCC)CCCC)CC1COCc1c(C#CCCCC2CCCC2)nc2c3c(cn(C4CCC(CCCC#C)C4)c1-2)n(C)c(=O)n3C(C)C,0,121.67,1.7845810937385616,60.89492413354552,4.215418906261439,18.76157999999999,-23.868432868376058,1.353839345943242e-24,Insoluble,201.329,22.883692,294.56622,0
*CCC(=O)N(C)CCCCC(NC(=O)C(CN(CC(Cc1c(CNC(=O)C(C)OC(CCCN2CCC(CCCC#CC(=O)NC(CCCCC(=O)NC(N)C(CCCC)C(=O)O)C(=O)OC)C2)C(CCCCN)C(=O)C(=O)NCC(C)CC)cccc1C(N)F)C(N)=O)C(=O)OC(C)(C)C)C(CC(C)C)C(C)C)C(=O)O,0,127.15,1.7845810937385616,60.89492413354552,4.215418906261439,7.637300000000001,-15.699319559066877,1.9983908886323354e-16,Insoluble,148.37341,-7.069232,8.177913,0
*CC1CC(CCCCC(=O)NC(CCCc2nc(CC(NC(=O)c3cc(Br)cc(S(=O)(=O)CCC)c3)C(=O)NC3CCC(C)CC3)ccc2-c2ccccc2C(O)(C=C)C(F)(F)F)C(=O)O)CCC1CCCC(=O)C(=O)NCCCCC(=O)N1CC2C(O)C(O)C(C(=O)CCCC(=O)C=CC(N)CCC(=O)O)C2C1,0,118.45,1.7845810937385616,60.89492413354552,4.215418906261439,9.628200000000007,-17.437683825547573,3.650195912617155e-18,Insoluble,96.96101,-21.69637,52.11486,0
C#CCCCC1CN(C(COC(=O)C2(C)CC2C(=O)OC)C(CCCNC(=O)CCc2cc(C#CCNC(=O)CCCCc3ccccc3)ccc2C#CC2C(Cc3cc(CC)on3)NCC3CN(c4ccc(Cl)c(OC(F)(F)F)c4)CC32)NC(=O)CCCN)CC2OC(CCCC(=O)NCCCCC(NC(=O)CCC(NC(=O)CCC(=O)NCCCCC(N)C(=O)OC(C)(C)C)C(=O)O)C(=O)OC(C)(C)C)C(CCCC(=O)OCC)C12,0,137.17,1.7845810937385616,60.89492413354552,4.215418906261439,11.605299999999994,-22.380465877624285,4.164224379149203e-23,Insoluble,141.37563,-20.62208,118.38733,0
CCCCCOC(=O)NC(C(=O)NC(CCCCc1ccc(NC(=O)C(CC(F)(F)F)NC(C(O)COC(C)(C)C)C2C(=O)OC(=O)N(C3CCC(C(=O)NC4CCC(CCCC)(C(N)=O)CC4(F)F)C3)C23CCN(C(=O)C2CC2C(=O)O)CC3)cc1)CCCC1CCCCC1)C(C)C,0,91.63,1.7845810937385616,60.89492413354552,4.215418906261439,10.780999999999995,-16.95025032342124,1.1213719193339182e-17,Insoluble,100.96547,-16.559284,66.52248,0
CCOC(=O)C1CC(c2nc(Cc3cnc(N)c(C#N)c3-n3cc(CN(C)C)cn3)c3cc(F)ccc3c2-c2csc(N3CC(C)C(C(=O)O)C3C(=O)N3C4CCC3CC4)c2C(O)CCC(C(=O)O)C(=O)NCCOC(C)(C)C)C1C(Cc1ccc(OCCC2CCCCC2)c(C(=O)O)c1)NC(=O)CCC(F)(F)F,0,121.32,1.7845810937385616,60.89492413354552,4.215418906261439,11.314179999999993,-18.28245394804278,5.218504375690388e-19,Insoluble,64.25392,-47.866344,104.20026,0
*C(O)CCCC(=O)NCCCCC(NC(=O)C(=O)NC(Cc1ccc(OCC2OC(=O)NC2=O)cc1CCC(C)C)C(=O)O)C1C(C(=O)NCC2C(CCCCC(=O)NCCCC(N)=O)C(=O)OC2(F)F)C(CCC(=O)NC2CC2)(CNC2CCS(=O)(=O)C2)CN1C(=O)NC(=O)OC(C)(C)C,0,109.14,1.7845810937385616,60.89492413354552,4.215418906261439,1.417499999999994,-10.27803071938396,5.271925696670526e-11,Insoluble,98.62178,-21.254787,24.57025,0
COc1ccc(C#CCCCC(=O)O)cc1-c1cc(Cl)c(CCC(C(=O)NC(CCCCN)C(=O)NC(CNC(=O)Cc2cc(C(=O)N3CCC(CC(=O)NCCC4CC4)CC3)cc(C(=O)N3CCCC(C(=O)O)C3)c2CCCC(F)(F)F)C(=O)O)N2CCC(CCCCOC(=O)CCC(=O)N3CCC(CCCCC(=O)NC(C)(CCN)C(=O)O)CC3)CC2)c(C2NC(=O)NC2(C(N)=O)C(=O)NC2CCCCC2)c1,0,142.79,1.7845810937385616,60.89492413354552,4.215418906261439,8.785600000000002,-19.5996641158335,2.5138298806215936e-20,Insoluble,97.25578,-58.930176,76.76677,0
C#CCCCC(=O)NC(CNCCCCOCCOc1c(CCOCCCCc2cc(F)c(CCCCN3CCCC(NC(=O)CCC(=O)O)C(C(=O)O)C3)cc2C#CCN)ccc(OCCCN)c1C#CCCCC#CCCCC#Cc1c(C#CCNC(=O)CCCCN)c(N(C)C)cc(C#N)c1OCCCCC(=O)NC(C)C(O)CCOC(=O)N1CCC(C(O)(c2ccccc2)C(C)CN(C)C(C)=O)CC1)C(O)C(O)C(O)CO,0,159.83,1.7845810937385616,60.89492413354552,4.215418906261439,7.980079999999987,-19.380704832207602,4.1619337978840316e-20,Insoluble,72.87705,-45.209576,123.52047,0
CCCC1(C(=O)O)CCCN(C(=O)c2cc(NC(=O)CC3CCCCC3C(=O)Nc3cc(C(=O)CCCN)cc(CCCCC(=O)NCCCCC4CCCCC4)c3CC(CCCC(COO)NC(=O)CCCCOc3ccc(CCCC(C(=O)NC(Cc4c[nH]cn4)C(N)=O)C(=O)N4CCCC4C(=O)NC(CCCCN)C(N)=O)cc3CCCCS(=O)(=O)C(C)C)C(=O)NCCOC)c(CN3CCN(C)CC3)o2)C1,0,132.68,1.7845810937385616,60.89492413354552,4.215418906261439,9.835099999999986,-20.409679039324168,3.8933277090363345e-21,Insoluble,165.28943,5.0949283,49.79444,0
*NCCCCc1c(OCCCC(=O)Nc2cc(OCCN3CCC(CN)(CNC(=O)CCCC#CC#CCCCC4CCCC4)CC3)ccc2C#CCCC(NCC#Cc2cnc(OC)c(C#N)c2)C2CCCN2C(=O)CC2(OC)CCCN(C(=O)C=C)C2)cc(NC(=O)CCCCC#C)c(C#N)c1CCCC1CCCC1,0,91.33,1.7845810937385616,60.89492413354552,4.215418906261439,12.442659999999988,-18.986360735668534,1.0319039249314781e-19,Insoluble,73.71727,-48.246956,228.6938,0
C#CCCC(C)C(O)C(C)CNC(=O)C(CCC(=O)NCCC(C)C(NC(=O)C(C)CCCC(C)C(OC(=O)CCCC(NC(=O)CCC(=O)NC(CCCCNC(=O)CCCCC(NC(=O)C(CCCCN)NC(=O)C1CCC(C(=O)OC)N1C(=O)C(NC(=O)OC(C)(C)C)C(=O)NC(CCC(=O)OC(C)(C)C)C(=O)OCC)C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(C)C,0,96.73,1.7845810937385616,60.89492413354552,4.215418906261439,3.0672999999999764,-14.22480154267412,5.959344024106839e-15,Insoluble,106.92948,-30.271347,20.23092,0
CCCCNC(=O)C(NCC(NC(=O)CCCC(=O)NCC(CCC)(C(N)=O)C(C)C)C(C)CC)C(NC(C(=O)NCc1ccc(CCCC(=O)O)c(C(=O)O)c1)C(C)CC(=O)NCC(O)C(C)(C)C(N)=O)C(N)CCCNC(=O)CCC(=O)NCC(F)(F)c1c(C(=O)NC(CCC(N)C(N)=O)C(=O)O)ccc(C)c1NC(=O)c1cc(NC(=O)CC2CC2)ccc1C(O)(C(F)(F)F)C(F)(F)F,0,115.86,1.7845810937385616,60.89492413354552,4.215418906261439,4.669019999999979,-15.882549094891681,1.3105418835674962e-16,Insoluble,148.30008,-37.36868,32.035664,0
C#CCCC1(CNC(=O)c2ccc(C#CCCCC(=O)NCC3CN(C4CCN(C(=O)C5CCC(NC(=O)CCNC(C)=O)CC5)CC4)CCC3Cc3ccc(F)c(Cl)c3)c(OCCOCCOCCNC(=O)CCCCC3C4NC(=O)NC4C(CCCCC(=O)NCC#CC#N)N3C(=O)C(N)CCCCN)c2)N=N1,0,76.66,1.7845810937385616,60.89492413354552,4.215418906261439,5.1732800000000045,-13.684309014993207,2.0686688981617078e-14,Insoluble,108.59635,-9.849741,61.320747,0
CCCC1CC(CC=CCCCC(C)(C)CC(=O)O)N(C(=O)CS(=O)(=O)N2C(=O)C(=O)N(CC)C(CCC(=O)c3ccc(CCCCC(=O)O)c(CCC(=O)NCC(=O)NCCC(C)C(=O)NC(CC(C)C)C(=O)O)c3)(CCC(C)C(=O)O)C2CCCC(CCO)C(O)CCCCC#CC(CCCC(=O)NCCOCCOCCNC(CCC(C)C)C(=O)C(CC(C)C)NC(C)=O)C(N)=O)C1C(=O)O,0,152.04,1.7845810937385616,60.89492413354552,4.215418906261439,8.9994,-19.285188021961407,5.1857548003531644e-20,Insoluble,140.97942,41.314003,30.517096,0
C#CCNC(=O)C(CCCCN)NC(=O)C(C)CNC(=O)c1cc(C(=O)Nc2cnc(C(=O)NC(CCCCN)C(N)=O)c(OC(NC(CCC(N)=O)C(=O)O)C(=O)NC(CCCCN)C(N)=O)c2)ccc1CCCC(NC(CC(=O)O)C(=O)NCC(C)(C)CC=C)C(=O)NC(CCCCN)C(=O)NC(CCCCN)C(N)=O,0,105.5,1.7845810937385616,60.89492413354552,4.215418906261439,-3.5563999999999636,-7.457817349596898,3.4848384540799764e-08,Poorly Soluble,82.83681,-78.33085,45.754524,0
CC(C)CCC1(C(N)=O)CCN(C(=O)CCCc2ccc(OCCNC(=O)CCC3C4CCC(C4)C3OC(=O)C(CCCC(C(=O)CC3C(CCc4ccc(F)c(F)c4)CCC34C(=O)N(CCCC(N)=O)c3ccc(F)cc34)C(C)C)COCc3ccccc3)c(CCC(O)C(CC(F)C(=O)O)C(=O)O)c2)C1,0,112.71,1.7845810937385616,60.89492413354552,4.215418906261439,12.050799999999988,-18.493480266110318,3.2101086648966783e-19,Insoluble,102.52541,2.51065,39.941517,0
C#CCCCCC(=O)NCCOCCOCCNC(=O)COCCOc1ccc(C(C#CCCCC(=O)O)C(=O)NCC(NC(=O)OC(C)(C)C)C(=O)NCCCCC(=O)NCC#CCC#CC(=O)NCCOCCOCCNC(C)=O)c(OCCCNC(=O)CCCCC(=O)Nc2c(C(N)=O)n(CCC)c3cc(C#CCNC(=O)C(N)CCC(=O)O)c(Cl)cc23)c1,0,111.96,1.7845810937385616,60.89492413354552,4.215418906261439,2.83869999999998,-13.562232766447822,2.7401051790517894e-14,Insoluble,129.66148,-0.68039626,48.894325,0
CCCCC#CC#CC#CC#CCNC(=O)C(CCCC(NC(=O)CCC(=O)O)C(N)=O)COC(=O)C(CCCC(=O)O)OCCOCCNC(=O)CCCCC(O)C(NC(=O)OCCCCC)C(O)CNC(=O)C(CC#CCOCC(=O)NC(C(=O)NCCCCO)C(C)CC)CCCCC1SSCCC1CCCC(C)C(=O)CCCC#CC#CCCCC(=O)NCCOCCOCCNC(=O)CCC(N)C(=O)O,0,120.94,1.7845810937385616,60.89492413354552,4.215418906261439,5.884099999999987,-17.557500974073637,2.7701228260830833e-18,Insoluble,101.38934,-17.668081,83.78095,0
C#CCCCOCC(CC(C)C)C(O)(C#CC#CCCCOc1cc(CC(NC(=O)CCCC#CCCC(CCC)Nc2c(C(=O)O)nc3cc(CN(C)C)c(C)nc3c2N(C)C(=O)C(N)CCCCN)C(=O)O)c(F)c(F)c1O)C(=O)NC(Cc1cnc(OCCCCNC(=O)C(CCCN=C(N)N)C(=O)NC)c(F)c1)C(=O)O,0,132.27,1.7845810937385616,60.89492413354552,4.215418906261439,5.473920000000004,-14.345048365105137,4.51805626343434e-15,Insoluble,61.052166,-53.608513,76.96067,0
C=CCC(C(=O)NCCCC(NC(=O)CCC(=O)O)C(=O)O)C(C(N)=O)C(CCC(=O)NC(CC(C)C)C(=O)OCC(NC(=O)CCCCC(=O)NCC(CCCC)C(=O)O)C(CC(N)=O)C(=O)O)NC(C)c1c(CCCC(NC(=O)CCC(NCC(=O)O)C(O)C(CCC(N)=O)NC(=O)CCC(C(=O)NCCCC)C(C)C(=O)NCC#CC#CC(C)CC(=O)OC)C(=O)O)n(CCC(C)C)c(=O)n(C)c1=O,0,128.9,1.7845810937385616,60.89492413354552,4.215418906261439,-0.18309999999997872,-12.667974162352797,2.1479582596290302e-13,Insoluble,100.810745,-66.38585,29.060232,0
CCCCCNC(=O)C(CCCCNC(C)CCC(NC(=O)CCCC(NCCCC(N)C(N)=O)C(=O)NCCCCC(N)C(=O)NCCCCC(NC(=O)CCC(N)=O)C(=O)NCC(c1ccccc1)c1ccccc1)C(=O)O)NC(=O)CCCCC(=O)NCC(=O)N1C(C(=O)NCC(F)(F)F)C(NC(=O)CCC2OC(c3ccccc3)C(C(C)C)C(O)C2O)CCC12C=Cc1ccncc12,0,122.37,1.7845810937385616,60.89492413354552,4.215418906261439,4.658299999999966,-15.751860480131276,1.7706777084481086e-16,Insoluble,147.3671,-20.991943,4.751305,0
*C(C)(C)C,0,3.57,1.7922299435388822,61.97691340161816,4.207770056461118,1.7541,-1.4175182611673258,0.038236817554446814,Very Soluble,58.62425,110.39097,27.368805,0
*C(C)(C)C(C)(O)C(F)(F)F,0,12.66,1.7922299435388822,61.97691340161816,4.207770056461118,2.0475000000000008,-2.2799866804069255,0.0052482355607714,Soluble,25.78056,20.05029,34.781807,0
*C(CC)CC,0,7.14,1.7922299435388822,61.97691340161816,4.207770056461118,2.1441999999999997,-1.7927151405666233,0.016117024252688444,Very Soluble,80.49257,128.54272,40.349083,0
*C(C)(O)C(F)(F)F,0,6.05,1.7922299435388822,61.97691340161816,4.207770056461118,0.8065,-1.0847019659487414,0.08228071066056936,Very Soluble,0.58469546,28.039684,22.62234,0
*C(C)(C)C(F)(F)F,0,8.03,1.7922299435388822,61.97691340161816,4.207770056461118,2.2965,-2.1767535741626163,0.0066565075025716925,Soluble,45.69468,84.84341,34.696373,0
*C(C)(C)C(N)=O,0,7.95,1.8191505295628303,65.94024092146252,4.1808494704371695,0.21950000000000014,-0.4676832990116106,0.3406565164297738,Very Soluble,-7.75496,25.726791,0.7240566,0
*CCNC(=O)C(C)(C)C(C)C(O)CN(C)C(=O)C1CC2CCC1N2C(=O)C(C)Cc1cc(F)cc(C#N)c1,0,44.68,1.829176269681278,67.48018579623279,4.1708237303187214,2.8208800000000016,-5.348461287341155,4.482690065524158e-06,Moderately Soluble,71.11496,41.257225,18.455524,0
*CCCCC#N,0,10.59,1.8921205498934992,78.00466029935923,4.107879450106501,1.64788,-1.4937962754462082,0.03207773716210817,Very Soluble,27.563923,71.73495,19.461306,0
*CC(=O)OCC,0,9.61,1.8921205498934992,78.00466029935923,4.107879450106501,0.5171,-0.691461984279789,0.20348763097940767,Very Soluble,63.8073,88.30048,9.504431,0
*CCC(=O)OC,0,10.84,1.8921205498934992,78.00466029935923,4.107879450106501,0.5171,-0.691461984279789,0.20348763097940767,Very Soluble,62.58152,99.532265,7.8431854,0
*C(C)(C)CO,0,10.38,1.8921205498934992,78.00466029935923,4.107879450106501,0.7264999999999999,-0.7577381046729531,0.17468752645104615,Very Soluble,12.421559,69.63573,16.336126,0
*CCC#Cc1cnc(N)c(OC)n1,0,19.56,1.8921205498934992,78.00466029935923,4.107879450106501,0.7766000000000001,-1.6559080097541947,0.0220847247189089,Very Soluble,37.202686,52.848686,33.067158,0
*CCC1CCN(c2nc(Cl)ncc2Cl)CC1,0,21.38,1.904867047243092,80.32801723360254,4.095132952756908,3.3575000000000026,-4.083099988226274,8.258477915951873e-05,Moderately Soluble,80.29697,77.25643,48.08829,0
*C(CCCC)C(=O)OCC(C)(C)CC#CC#Cc1cc(C#CC#C)ccc1OCC(O)C(C)(C)C,0,39.71,1.934188256147155,85.93859637937393,4.065811743852845,5.299500000000006,-6.838370481229347,1.4508734008500203e-07,Poorly Soluble,102.22505,74.95144,203.0666,0
*CC(C)CC(C#N)CCCc1cc(CCC(C)C(=O)O)ccc1OCCC(=O)N(C)CCCN(C)C1CCCC1,0,49.62,1.934188256147155,85.93859637937393,4.065811743852845,6.287980000000006,-8.065124038425491,8.607478797080095e-09,Poorly Soluble,64.74021,59.80539,11.083898,0
*CCCCOc1ccc(CCNC(=O)CCC(O)C(=O)NCC2CC(NC(=O)CCC3CC3)CN2C(=O)CC)cc1,0,45.6,1.9724120050144933,93.8451872097619,4.027587994985507,2.4151000000000016,-5.306735231094953,4.934745604806489e-06,Moderately Soluble,75.51516,51.979076,4.5891037,0
CC(C)CCNC(=O)C1CC(C(C)NC(=O)OC(C)(C)C)C(O)(C(=O)NC(CCCCNC(=O)OC(C)(C)C)C(N)=O)C1,0,45.95,1.990321409497658,97.79607152482788,4.009678590502342,2.484300000000003,-5.592590933044137,2.5551068540398427e-06,Moderately Soluble,86.105515,19.717497,13.107788,0
*Cc1cccc2ccccc12,0,12.16,2.0077471387097554,101.79985014828178,3.9922528612902446,2.889100000000001,-3.1671492453183223,0.0006805354524661221,Soluble,102.233536,129.61166,34.280743,0
*c1ncnc2c(Cl)nc(N3CCCC3)nc12,0,26.14,2.0077471387097554,101.79985014828178,3.9922528612902446,0.848,-2.1670920000615674,0.006806251611683347,Soluble,74.354935,72.565025,31.98587,0
*Cc1noc2ccccc12,0,14.63,2.0077471387097554,101.79985014828178,3.9922528612902446,1.8771,-2.3502546253032888,0.004464217799138837,Soluble,84.75487,106.353615,27.730612,0
CC(=O)NC(CC(C)C)C(NCCCCc1nc2cccc(C)c2[nH]c1=O)C(=O)NCC(O)C(N)CCCC(=O)NCC(C)C,0,45.72,2.031145406028843,107.43490546751887,3.968854593971157,1.8101200000000044,-5.272734632727133,5.336608790792237e-06,Moderately Soluble,62.27534,27.809872,-11.30851,0
*c1cc(C(=O)O)cc([N+](=O)[O-])c1,0,19.71,2.077883006427516,119.64181876003589,3.922116993572484,0.4675999999999999,-1.3740686479672972,0.042260180925346474,Very Soluble,6.6052656,24.709782,-7.404364,0
*c1ccc2c(c1)OCO2,0,9.87,2.1010022398123542,126.18340423044609,3.8989977601876458,0.5898999999999999,-1.2330925001426483,0.058466554328976454,Very Soluble,73.348915,115.65727,29.25089,0
