canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,passes_optimal
COCC#Cc1cncc(N2CCC3(CCN(C(=O)c4ncccc4[N+](=O)[O-])C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4769230769230769,13.66,0.5294893759920212,3.3844599246821825,5.470510624007979,2.1253,-4.253730224761293,5.5753196934388494e-05,Moderately Soluble,37.12891,34.14034,9.067708,0
NC(=O)N1CCC[C@]2(CCCN(c3cncc(N4CC[C@@H](OCCCc5ccccc5)C4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,1,0.616,16.33,0.5327965771977323,3.4103313486053617,5.4672034228022675,4.070800000000004,-6.039119058825889,9.138626779995732e-07,Poorly Soluble,64.53468,50.07588,7.187092,0
CCC(C#Cc1cncc(N2CCC3(CC2)CN(C(N)=O)C3)c1)(CO)c1ccc([N+](=O)[O-])cc1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4306569343065693,19.25,0.5327965771977323,3.4103313486053617,5.4672034228022675,2.6625000000000005,-4.912466042530762,1.223302765307894e-05,Moderately Soluble,33.977028,20.412733,18.259912,0
O=[N+]([O-])c1cc(COC2CC2)cc(CN2CC3(CCN(c4cncc(C#CC5CC5)c4)CC3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4962406015037593,13.71,0.5327965771977323,3.4103313486053617,5.4672034228022675,4.532700000000004,-6.348205544917288,4.485330558739046e-07,Poorly Soluble,36.6953,26.84676,66.17555,0
COCCOCC#Cc1cncc(N2CCC3(CC2)CN(C(=O)c2cccc4cccnc24)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.4244604316546763,11.84,0.5327965771977323,3.4103313486053617,5.4672034228022675,3.3869000000000025,-5.537227587548432,2.9025012299925797e-06,Moderately Soluble,36.495373,39.98482,36.760384,0
CC1(C)CC(C#Cc2cncc(N3CCC4(CC3)CN(C(=O)c3ccc(N)c(C#N)c3)C4)c2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4469696969696969,12.03,0.5327965771977323,3.4103313486053617,5.4672034228022675,4.065780000000003,-5.89780197733915,1.2653131532405183e-06,Moderately Soluble,38.215893,31.750683,49.119957,0
CN(C)CCC/C=C/c1cncc(N2CCC3(CCCN(C(=O)c4cc(N)ncc4C#N)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3533333333333333,27.69,0.5327965771977323,3.4103313486053617,5.4672034228022675,3.4181800000000013,-5.528447076180034,2.961780870756221e-06,Moderately Soluble,34.58079,15.509697,13.704033,0
CNC(=O)c1ccccc1C(=O)N1CCC2(CC1)CCN(c1cncc(C#CC3CC3)c1)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4390243902439024,15.63,0.5327965771977323,3.4103313486053617,5.4672034228022675,3.3354000000000026,-5.284274109525329,5.1966789914872085e-06,Moderately Soluble,19.536316,17.960377,33.308723,0
CCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4ccc(CN5CCOCC5)cc4)CC3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.4744525547445255,14.26,0.5327965771977323,3.4103313486053617,5.4672034228022675,4.198100000000004,-6.195948995635559,6.36870311768654e-07,Poorly Soluble,44.703938,31.110285,46.254433,0
C#CC[C@H](C#Cc1cccnc1)N1CCC2(CCN(Cc3cc(OC(C)C)cc([N+](=O)[O-])c3)C2)CC1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3557046979865771,20.33,0.5327965771977323,3.4103313486053617,5.4672034228022675,4.508500000000004,-6.418970488380209,3.8109171884551836e-07,Poorly Soluble,43.72624,40.987587,44.235577,0
O=[N+]([O-])c1cc(C#CC2CC2)cc(N2CCC3(CCCN(Cc4cncnc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4210526315789473,11.21,0.5327965771977323,3.4103313486053617,5.4672034228022675,3.6388000000000025,-5.3501685900811164,4.4651022635574985e-06,Moderately Soluble,13.442065,8.790069,66.62435,0
COCC#Cc1cncc(N2CCC3(CC(=O)N(Cc4c[nH]c5cccnc45)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.4732824427480916,11.84,0.5473052419692593,3.5261862041622813,5.4526947580307406,2.5848000000000004,-4.596360498198063,2.5330251497072293e-05,Moderately Soluble,25.373291,27.735947,26.70885,0
CCCCC#Cc1cncc(N2CCC3(CCCN(C(=O)c4ccc5c(c4)OCO5)C3)C2=O)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.652542372881356,11.36,0.5486359202787916,3.5370070078355846,5.451364079721208,4.011300000000003,-5.889884786996852,1.288591353845811e-06,Moderately Soluble,72.3062,71.90284,37.21365,0
COC(=O)c1cc(CN2CCC3(CC2)CCN(c2cncc(C#Cc4ccccc4)n2)C3)cc([N+](=O)[O-])c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.5035460992907801,14.05,0.5486359202787916,3.5370070078355846,5.451364079721208,4.063700000000003,-6.320923590236744,4.776132975407857e-07,Poorly Soluble,50.42721,34.679016,67.51933,0
O=C(C(F)F)N1CC2(CCN(c3cncc(C#Cc4ccc([C@H]5CC[C@@H](CO)CC5)cc4)n3)CC2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.3120567375886525,20.04,0.5486359202787916,3.5370070078355846,5.451364079721208,3.836400000000003,-5.983558723357481,1.0385831603579335e-06,Moderately Soluble,22.67632,0.53052443,84.522285,0
O=[N+]([O-])c1cc(F)cc(CN2CCC3(CC2)CCN(c2cncc(C#Cc4ccccc4F)c2)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5036496350364964,10.71,0.5486359202787916,3.5370070078355846,5.451364079721208,5.160300000000005,-6.99650149448478,1.0080881403472179e-07,Poorly Soluble,28.612232,17.019978,97.60996,0
N#Cc1cncc(-c2cncc(N3CCC4(CC3)CN(C(=O)Oc3cccnc3)C4)c2)c1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.4132231404958678,9.61,0.5486359202787916,3.5370070078355846,5.451364079721208,3.5114800000000024,-5.393262257931216,4.0433165371860695e-06,Moderately Soluble,29.228336,16.431149,2.2555513,0
O=C(c1cc2c(cc1[N+](=O)[O-])OCO2)N1CC2(CCN(Cc3cncc(Br)c3)CC2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5528455284552846,11.82,0.5486359202787916,3.5370070078355846,5.451364079721208,3.2192000000000016,-5.513925106944565,3.062491507568429e-06,Moderately Soluble,27.77972,18.710022,15.0027895,0
COc1cc(C(=O)N2CCC3(CC2)CCN(c2cncc(C#Cc4ccccc4)n2)C3)cc([N+](=O)[O-])c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.5597014925373134,10.96,0.5486359202787916,3.5370070078355846,5.451364079721208,3.925900000000003,-6.134856453147978,7.330667928176475e-07,Poorly Soluble,57.319008,45.35047,65.31876,0
O=C(O)c1cc2c(cc1C(=O)N1CC3(CCN(c4cncc(C#Cc5ccccc5)c4)CC3)C1)OCO2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5367647058823529,13.53,0.5486359202787916,3.5370070078355846,5.451364079721208,3.6509000000000027,-5.920987614576979,1.1995335115465468e-06,Moderately Soluble,12.483231,19.346134,31.379675,0
CC(=O)N1CCC(C#Cc2cncc(N3CCC4(CCN(C(=O)c5cc(C#N)cc([N+](=O)[O-])c5)C4)CC3)c2)CC1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4429530201342282,15.41,0.5503085090729335,3.550655269952291,5.449691490927067,3.604180000000003,-6.105060490783004,7.851262705436978e-07,Poorly Soluble,28.275692,11.389943,37.636246,0
O=C(OC1CCCC1)N1CCC2(CCN(c3cncc(C#Cc4ccccc4F)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5042735042735043,12.64,0.5576247392552036,3.6109771417143812,5.442375260744797,4.601900000000004,-6.17213638478271,6.727653495130098e-07,Poorly Soluble,69.45491,65.45262,68.9297,0
O=C(N[C@H]1C[C@@]2(CCN(c3cncc(C#CCC4CC4)c3)C2)C1)c1ccc2c(c1)OCO2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.575,16.08,0.5576247392552036,3.6109771417143812,5.442375260744797,3.7508000000000026,-5.50749275652457,3.108187742895713e-06,Moderately Soluble,41.038902,39.20976,60.36944,0
CC(C)OC(=O)N1CCC2(CC1)CN(c1cncc(OC3CCCC3)c1)C2,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.3838383838383838,11.9,0.5576247392552036,3.6109771417143812,5.442375260744797,3.8502000000000027,-5.1455641966933525,7.152136645579761e-06,Moderately Soluble,93.85426,94.20299,13.08447,0
O=C(O)C1CCC2(CC1)CCN(c1cncc(N3CC(OCCCc4ccc(F)cc4)C3)c1)C2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,1,0.5390625,12.27,0.5576247392552036,3.6109771417143812,5.442375260744797,4.530000000000005,-6.313953903509362,4.853400119472618e-07,Poorly Soluble,20.204327,22.791712,-5.2521925,0
O=C(C1CC1)N1CCC1(C1CC1)C1CCN(c2cncc(C(F)(F)F)c2)CC1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,1,0.2660550458715596,14.78,0.5576247392552036,3.6109771417143812,5.442375260744797,4.107900000000003,-5.465297334914337,3.4253319468645522e-06,Moderately Soluble,58.156578,50.543537,36.485973,0
O=C(CC1CCCCC1)N1CCC2(CCN(c3cncc(C(F)(F)F)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,1,0.3725490196078431,9.61,0.5576247392552037,3.610977141714382,5.442375260744797,4.4996000000000045,-5.772596159316341,1.6881220425477793e-06,Moderately Soluble,49.90215,42.417107,31.775885,0
COc1cc(OCC2COC2)ccc1C(=O)N1CC2(CCN(c3cncc(C#CC4CC4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4518518518518518,14.96,0.5576247392552037,3.610977141714382,5.442375260744797,3.229400000000002,-5.391541491014836,4.059368795728227e-06,Moderately Soluble,39.654358,41.52886,35.32123,0
N#Cc1cc2c(cc1C(=O)N1CC3(CCN(c4cncc(C#CCCO)c4)C3)C1)OCO2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6666666666666666,10.84,0.5576247392552037,3.610977141714382,5.442375260744797,1.7683799999999996,-4.046878532717409,8.976798303465626e-05,Moderately Soluble,34.459488,40.709816,3.9161048,0
COCCC#Cc1cc(N2CC[C@]3(C2)[C@@H](C)CN3C(=O)OCc2cccc(C#N)c2)cnc1C,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.3161764705882353,20.51,0.5576247392552037,3.610977141714382,5.442375260744797,3.887100000000003,-5.787809273932669,1.6300117163118528e-06,Moderately Soluble,88.834335,90.71008,29.616734,0
C[C@@H]1CCN(c2cncc(N3CCC4(CCN(C(=O)Oc5cccnc5)C4)C3)c2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,1,0.4384615384615384,14.21,0.5576247392552037,3.610977141714382,5.442375260744797,3.424000000000002,-5.133702771781234,7.350167365623266e-06,Moderately Soluble,52.32611,35.663387,7.9239335,0
CCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4cc5c(cn4)OCCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.5573770491803278,12.95,0.5576247392552037,3.610977141714382,5.442375260744797,3.1420000000000012,-5.079281309766082,8.331413510956471e-06,Moderately Soluble,56.147606,58.17909,28.192667,0
C[C@H]1CC[C@H](C)N1C(=O)N1CCC2(CC1)CN(c1cncc(C(F)(F)F)c1)C2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,1,0.37,9.42,0.5576247392552037,3.610977141714382,5.442375260744797,3.9954000000000036,-5.412081761834555,3.871847452728408e-06,Moderately Soluble,31.4479,21.128025,28.013952,0
O=C(O)C1CCCN(c2cncc(N3CC[C@@H](OCCCc4ccc(F)c(F)c4)C3)c2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,1,0.4253731343283582,8.99,0.5576247392552037,3.610977141714382,5.442375260744797,3.888900000000003,-5.701867764613146,1.9866997420287717e-06,Moderately Soluble,19.213339,23.369717,-4.4760184,0
CCCCC#Cc1cncc(N2CCC(NC(=O)c3cc4c(cc3C(=O)O)OCO4)CC2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5230769230769231,10.64,0.5601298491730063,3.6318662726131707,5.4398701508269935,3.4490000000000016,-5.404100449683113,3.943660770408691e-06,Moderately Soluble,16.825232,25.1095,25.327435,0
COC(=O)c1cncc(C#CCC2CCN(Cc3cc(NC(C)=O)cc([N+](=O)[O-])c3)CC2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.381294964028777,15.97,0.5639829132521589,3.6642315792477977,5.4360170867478415,3.388600000000002,-5.365837861118302,4.306873726891738e-06,Moderately Soluble,36.34713,44.645214,27.665741,0
CC1(C#Cc2cccc(C#N)c2)COC2(CCN(Cc3cc(C#N)cc([N+](=O)[O-])c3)CC2)OC1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.2980132450331126,16.31,0.5745847052846778,3.7547818101789576,5.4254152947153225,3.7350600000000025,-5.668323654716509,2.1462304158134305e-06,Moderately Soluble,32.32782,30.553593,59.59004,0
Nc1ccc(C#Cc2cncc(N3CCC4(CCN(C(=O)c5ccc6c(c5)OCO6)C4)C3)c2)cc1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.5793650793650794,12.25,0.5798033829245213,3.800173130641144,5.4201966170754785,3.534900000000003,-5.65849138303124,2.1953745078003108e-06,Moderately Soluble,23.61411,23.408272,72.401955,0
O=[N+]([O-])c1cc(N2CCC3(CCN(Cc4cnc5ccccc5c4)C3)C2)cc(F)c1F,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3546099290780142,15.95,0.5798033829245213,3.800173130641144,5.4201966170754785,4.5236000000000045,-6.107288629791261,7.811085115062113e-07,Poorly Soluble,49.506527,40.015278,30.08179,0
CCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4cc(C)cc(C#N)c4)CC3)C2)n1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.3925925925925926,14.08,0.5799605155339549,3.8015483246226425,5.420039484466045,3.9410000000000034,-5.6389945625907965,2.296177396296992e-06,Moderately Soluble,60.82351,54.914074,36.476616,0
C#CCCC#Cc1cncc(N2CCC3(CC2)CN(Cc2cc([N+](=O)[O-])cnn2)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4803149606299212,13.2,0.5799605155339549,3.8015483246226425,5.420039484466045,2.647100000000001,-4.604399912431152,2.4865665526860452e-05,Moderately Soluble,26.469814,25.365131,23.593746,0
C#CCCC#Cc1cncc(N2CCC3(CC2)CC(=O)N(Cc2cc(C#N)cc(C#N)c2)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3971631205673759,12.23,0.5799605155339549,3.8015483246226425,5.420039484466045,3.6089600000000024,-5.512086616186517,3.0754833756601046e-06,Moderately Soluble,42.49355,47.920765,29.094446,0
O=C(c1cc(F)cc([N+](=O)[O-])c1)N1CC2(CCN(C3CCNCC3)CC2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3208955223880597,11.15,0.5799605155339549,3.8015483246226425,5.420039484466045,2.0239000000000003,-3.8139083549104225,0.0001534940852792449,Soluble,-17.18143,-14.967211,17.824512,0
N#Cc1cc(CN2CC3=CC=NC=CC(=C3)CC3(CCNCC3)C2)cc([N+](=O)[O-])c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3098591549295774,16.81,0.5799605155339549,3.8015483246226425,5.420039484466045,3.492880000000002,-5.072872409327611,8.455272147453296e-06,Moderately Soluble,-8.928146,-28.440495,10.106468,0
O=C(c1cc(Br)cc([N+](=O)[O-])c1)N1CCC2(CCN(S(=O)(=O)Cc3cccnc3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3897058823529412,9.64,0.5808189686903982,3.8090701301946774,5.419181031309602,2.8203000000000005,-5.347267894814494,4.49502493471151e-06,Moderately Soluble,29.997599,31.842297,20.527565,0
CC(C)CC(=O)N1CC2(CCN(c3cncc(C#Cc4cncnc4)n3)C2)Oc2ccccc21,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.3507462686567164,15.03,0.5853232287196362,3.8487812549650973,5.414676771280364,3.0870000000000015,-5.249878614588643,5.624985216921759e-06,Moderately Soluble,45.355835,43.34898,21.716156,0
O=C(c1cccnc1)N1COC2(CCN(c3cc(C#Cc4cccnc4)cnn3)CC2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.3776223776223776,17.7,0.5961650761041726,3.946072644953062,5.403834923895827,2.1354999999999995,-4.376185278555142,4.20547176423661e-05,Moderately Soluble,13.835886,18.651518,24.280445,0
Cc1ccc(C#Cc2cncc(N3CCC4(CCN(C(=O)c5cncc(N)c5)C4)CC3)c2)cc1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.4565217391304347,14.38,0.5961650761041726,3.946072644953062,5.403834923895827,3.899720000000002,-5.836526315770453,1.457047413286291e-06,Moderately Soluble,21.80007,21.869358,63.848858,0
Nc1cc(C(=O)N2CC3(CCN(Cc4cncc(C#Cc5ccccc5)c4)CC3)C2)cc([N+](=O)[O-])c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6532258064516129,12.57,0.5961650761041726,3.946072644953062,5.403834923895827,3.7100000000000026,-5.8746736179136345,1.3345239802309557e-06,Moderately Soluble,9.110666,7.144023,63.58085,0
O=C(c1cnccn1)N1CC2(CCN(c3cncc(C#Cc4cccnc4)c3)CC2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.4661016949152542,10.61,0.5961650761041726,3.946072644953062,5.403834923895827,2.4090000000000007,-4.4809519080711055,3.3040612678418635e-05,Moderately Soluble,12.463522,21.791866,29.86404,0
N#Cc1cc(C#Cc2ccccc2)cc(N2CCC3(CC2)CN(C(=O)c2ccccn2)C3)c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.4776119402985074,11.41,0.5961650761041726,3.946072644953062,5.403834923895827,4.095680000000002,-5.862728289879804,1.3717397070516064e-06,Moderately Soluble,44.959846,47.534542,82.26624,0
O=C(CCc1ccccn1)N1CCC2(CC1)CN(c1ccnc(C#Cc3ccc[n+]([O-])c3)c1)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.3507462686567164,15.26,0.5961650761041726,3.946072644953062,5.403834923895827,2.5714000000000006,-4.857485461039135,1.3883997888809005e-05,Moderately Soluble,14.411737,24.41614,25.841803,0
N#Cc1cccnc1C#Cc1ccc(N2CCC3(CC2)CN(C(=O)c2cccc(N)c2)C3)nn1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.3333333333333333,16.32,0.5961650761041726,3.946072644953062,5.403834923895827,2.46788,-4.760969736755587,1.733924819833503e-05,Moderately Soluble,12.66287,13.948954,36.841724,0
O=[N+]([O-])c1cc(C#Cc2ccncc2)cc(N2CCC3(CC2)CN(Cc2cccnc2)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4452554744525547,12.51,0.5961650761041726,3.946072644953062,5.403834923895827,3.887000000000003,-5.747296960712266,1.789381896887214e-06,Moderately Soluble,16.600487,14.564802,85.23173,0
O=[N+]([O-])c1cccc(N2CCC3(CC2)CCN(c2cncc(C#Cc4cccnc4)c2)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5075757575757576,12.76,0.5961650761041726,3.946072644953062,5.403834923895827,4.281500000000003,-6.043338880476708,9.050261323875774e-07,Poorly Soluble,36.86812,31.486988,67.90911,0
O=C(c1ccc(CO)cc1)N1CCC2(CC1)CN(c1cncc(C#Cc3cccnc3)c1)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.4666666666666667,11.11,0.5961650761041726,3.946072644953062,5.403834923895827,3.1113000000000017,-5.168897503290806,6.778014548910356e-06,Moderately Soluble,21.304256,27.54478,35.305687,0
O=C(c1cncc(C#Cc2cccnc2)c1)N1CCC2(CC1)CC(/C=C/c1ccccn1)CO2,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.3624161073825503,17.85,0.5961650761041726,3.946072644953062,5.403834923895827,3.996100000000003,-5.89773177664448,1.265517698878247e-06,Moderately Soluble,27.68345,36.56994,35.618664,0
O=C(Cc1ccccn1)N1CCC2(CC1)CC(=O)N(c1cncc(-c3cccc(F)c3)c1)C2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,1,0.3700787401574803,15.23,0.5961650761041726,3.946072644953062,5.403834923895827,3.8709000000000033,-5.768365908985945,1.704645557564502e-06,Moderately Soluble,29.204266,32.84829,8.781645,0
N#Cc1cccc(C(=O)N2CCC3(CCN(c4cncc(C#Cc5cncnc5)n4)C3)C2)c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.4014084507042254,9.68,0.5987340843340501,3.9694842612494754,5.40126591566595,2.2806800000000003,-4.536193620850811,2.9094197266927697e-05,Moderately Soluble,14.259137,15.731799,17.87391,0
O=[N+]([O-])c1cc(F)cc(CN2CC3(CCN(Cc4cncc(C#Cc5ccccn5)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4492753623188406,9.43,0.5987340843340501,3.9694842612494754,5.40126591566595,3.6316000000000024,-5.666567465103834,2.154926862298348e-06,Moderately Soluble,25.38796,25.72135,65.46724,0
COc1ccc(CCOC(=O)N2CCC3(CC2)CN(c2cncc(C#CC4CC4)c2)C3)nc1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.3937007874015748,14.37,0.6010185362548577,3.990419336288051,5.398981463745143,3.5282000000000027,-5.446741928882919,3.5748520373400548e-06,Moderately Soluble,50.263847,52.062298,23.440825,0
O=C(O)C1CCN(c2cncc(N3CC[C@@H](OCCCc4ccncc4)C3)n2)CC1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,1,0.3550724637681159,7.95,0.6051538950805846,4.028597650189411,5.394846104919416,2.4007000000000005,-4.383866260999182,4.131747176673598e-05,Moderately Soluble,18.849943,13.224899,-17.673096,0
O=C(N1CCCC1)N1CC2(CCN(c3cncc(C#CC4CC4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4144144144144144,13.03,0.6051538950805846,4.028597650189411,5.394846104919416,2.5710000000000006,-4.058488282085491,8.74000574114812e-05,Moderately Soluble,23.327099,21.053726,28.815298,0
