canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,passes_optimal
COCCOCC#Cc1cncc(N2CCC3(CC2)CN(C(=O)c2c[nH]c4ccc(F)cc24)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.460431654676259,10.66,0.6832511034335372,4.8222653416057,5.316748896566462,3.459100000000002,-5.618142338130018,2.409115722068669e-06,Moderately Soluble,34.250717,32.121964,68.65454,1
COCCCC#Cc1cncc(N2CCC(NC(=O)c3cc4c(cc3N)OCO4)CC2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4848484848484848,11.78,0.6841155678367687,4.8318736339977155,5.315884432163231,2.569400000000001,-4.67062034043599,2.134910433007248e-05,Moderately Soluble,24.551243,38.0484,48.09792,1
O=C(c1cc(Br)cc([N+](=O)[O-])c1)N1CCC2(CCN(Cc3ncnc4[nH]ccc34)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3546099290780142,12.01,0.6879929134281789,4.875205349540201,5.312007086571821,3.3668000000000013,-5.638296310959369,2.299872122475914e-06,Moderately Soluble,23.664234,6.541632,60.513042,1
O=[N+]([O-])c1cc(Br)cc(CN2CC3(CCN(Cc4cncc(C#CCNCCO)c4)CC3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4848484848484848,17.55,0.6886307867790415,4.882371105876463,5.311369213220958,2.7837000000000014,-5.421329391182618,3.7902740213052843e-06,Moderately Soluble,1.9181617,-9.647958,57.542927,1
O=C(c1cc(Cl)cc([N+](=O)[O-])c1)N1CC2(CCN(C3CCN(Cc4ccncc4)CC3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.380281690140845,9.88,0.6886307867790415,4.882371105876463,5.311369213220958,3.455700000000002,-5.547880976511711,2.8321680782733936e-06,Moderately Soluble,14.680934,2.8179226,41.308716,1
O=C(NCC(O)c1cccnc1)N1CCC2(CC1)CN(c1cncc(C#Cc3ccccc3)c1)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.5081967213114754,13.92,0.6886307867790415,4.882371105876463,5.311369213220958,3.2218000000000018,-5.426195706508016,3.7480406589534794e-06,Moderately Soluble,20.682749,17.109623,44.37568,1
O=[N+]([O-])c1cc(C#Cc2ccncc2)cnc1N1CCC2(CC1)CN(Cc1cncnc1)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3655172413793103,14.44,0.6886307867790415,4.882371105876463,5.311369213220958,2.6770000000000005,-4.862940514692937,1.3710695486747128e-05,Moderately Soluble,22.625692,23.651201,41.641712,1
O=[N+]([O-])c1cc(C#Cc2cccnc2)ncc1N1CC2(CCN(Cc3cccnc3)CC2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.375,18.29,0.6886307867790415,4.882371105876463,5.311369213220958,3.282000000000002,-5.3051187377026015,4.9531475142295665e-06,Moderately Soluble,10.120159,9.213271,45.710384,1
COC(=O)N1CC2(CCN(c3cncc(C#Cc4ccc(CO)cc4)n3)C2)Oc2ccccc21,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.3609022556390977,11.47,0.6940913736282341,4.944146986992203,5.305908626371766,2.9830000000000014,-5.189212194346118,6.468265019861318e-06,Moderately Soluble,46.768234,50.72085,47.009857,1
CC#CC#Cc1cncc(N2CCC3(CC2)CC(=O)N(c2ccc(C#N)cc2)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.3944954128440367,17.28,0.6957116304164612,4.962626958284848,5.3042883695835386,3.351580000000002,-4.997197232267442,1.0064744806190922e-05,Moderately Soluble,13.760956,18.218882,72.31566,1
CC(=O)N1CCC2(CC1)CCN(c1cncc(C#Cc3cccc(C#N)c3)c1)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5229357798165137,9.9,0.6957116304164612,4.962626958284848,5.3042883695835386,3.191880000000002,-4.821976957666495,1.5066870042584852e-05,Moderately Soluble,18.977276,31.618023,53.630604,1
N#Cc1cc(F)c(C#Cc2cncc(N3CCC4(CC3)CNC4)c2)cc1F,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.4639175257731959,17.69,0.6957116304164612,4.962626958284848,5.3042883695835386,2.821080000000001,-4.42719607953289,3.739417192780159e-05,Moderately Soluble,-13.381792,-5.555879,61.566917,1
O=C(c1ncco1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)n3)CC2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.4655172413793103,12.23,0.6957116304164612,4.962626958284848,5.3042883695835386,2.607000000000001,-4.5489137322037445,2.8254411618191914e-05,Moderately Soluble,29.652737,31.19843,48.240837,1
O=[N+]([O-])c1cc(Cl)nc(CN2CC3(CCN(c4cncc(C#CC5CC5)n4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3939393939393939,10.45,0.6976196057554537,4.984477107800574,5.302380394244547,2.907000000000001,-4.861715426916191,1.3749426161984762e-05,Moderately Soluble,23.269749,18.030672,55.592003,1
CCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc(C#N)nc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.6396396396396397,13.55,0.6976196057554537,4.984477107800574,5.302380394244547,3.2424800000000022,-4.942579214499944,1.1413551045987741e-05,Moderately Soluble,56.487984,54.113365,41.41731,1
CNC(=O)c1ccc(CN2CCC3(CCN(c4cncc(C#CC5CC5)c4)C3)C2)s1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.396694214876033,15.03,0.6976196057554537,4.984477107800574,5.302380394244547,3.3666000000000027,-5.159874651889598,6.920306792377493e-06,Moderately Soluble,10.335419,9.611857,41.400555,1
CNCCO[C@H]1CC[C@@H](C(=O)N2CC3(CCN(c4cncc(C#Cc5ccccc5)c4)C3)C2)CC1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.6,18.47,0.6976196057554537,4.984477107800574,5.302380394244547,3.3149000000000015,-5.448737562252547,3.5584628627186457e-06,Moderately Soluble,8.634672,15.731895,56.603973,1
CCCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4n[nH]cc4C)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5254237288135594,12.99,0.6976196057554537,4.984477107800574,5.302380394244547,3.397420000000002,-4.99590305755986,1.0094781948525421e-05,Moderately Soluble,60.54487,57.276062,40.25886,1
O=[N+]([O-])c1cc(F)cc(CN2CC3(CCN(Cc4cncc(C#CCN5CCCC5)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4812030075187969,8.82,0.6976196057554538,4.984477107800576,5.302380394244546,3.2841000000000022,-5.370164689550613,4.264177855227996e-06,Moderately Soluble,21.948921,11.912569,45.70707,1
CC(=O)NCC#Cc1cncc(N2CCC3(CCN(c4cncc(C#CCCCCN(C)C)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.45,25.37,0.6976196057554538,4.984477107800576,5.302380394244546,3.1544000000000016,-5.49058655028802,3.2315691217379057e-06,Moderately Soluble,16.709843,8.749563,60.90484,1
CCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4ccc(-c5cn(C)nn5)cc4N)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4812030075187969,20.33,0.6976196057554538,4.984477107800576,5.302380394244546,3.3535000000000013,-5.525055687434147,2.984999842606543e-06,Moderately Soluble,40.21348,26.032467,46.64067,1
