canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,passes_optimal
COc1ccc(CNC(=O)N2CC3(CCN(c4cncc(C#CCCO)c4)CC3)C2)cn1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.4461538461538462,5.59,0.7351371933195192,5.434219709967103,5.264862806680481,2.0311000000000003,-4.268320734839356,5.391123306206975e-05,Moderately Soluble,38.74628,35.338554,6.235589,0
C(=C/c1ccc2c(c1)NCCO2)\c1cncc(N2CCC3(CCCNC3)CC2)c1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,1,0.3217391304347826,22.6,0.7375698535909134,5.464744398591842,5.262430146409087,4.026300000000003,-5.473942220959218,3.357822841353362e-06,Moderately Soluble,7.336426,9.393605,33.01581,0
CCOC(=O)C1CCCN(c2cncc(N3CCC(OCC4CC4)CC3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.3385826771653543,8.92,0.7375698535909134,5.464744398591842,5.262430146409087,3.2565000000000017,-4.784267772369165,1.643358167631289e-05,Moderately Soluble,90.13542,98.35655,17.391497,0
CC1CCN(Cc2cncc(N3CCC4(CC3)CN(C(=O)CCc3ccccc3)C4)c2)CC1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.4661654135338345,10.28,0.7375698535909135,5.464744398591844,5.262430146409087,4.375100000000004,-6.071996075414571,8.472350703083047e-07,Poorly Soluble,52.205708,42.86386,14.736063,0
CC(C)(C)OC(=O)N1CCC(c2cncc(N3CCC4(CCNC4)CC3)c2)CC1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.4742268041237113,13.39,0.7375698535909135,5.464744398591844,5.262430146409087,3.7760000000000025,-5.269940398793777,5.371055019792326e-06,Moderately Soluble,26.5737,2.961713,12.898999,0
CC(C)(C)OC(=O)N1CCC2(CCN(c3cncc(N4CCCC(N)C4)c3)CC2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.5,8.28,0.7375698535909135,5.464744398591844,5.262430146409087,3.2365000000000013,-4.966175137217102,1.080997931140289e-05,Moderately Soluble,46.717213,18.816183,10.018311,0
OC1CCN(c2cc(N3CCC4(CC3)CN(Cc3cccnc3)C4)cnn2)CC1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.2957746478873239,9.56,0.7375698535909135,5.464744398591844,5.262430146409087,1.9350999999999996,-3.9459047342752442,0.00011326487909239167,Soluble,15.37135,0.25038528,12.007963,0
O=[N+]([O-])c1cc(Cl)cc(CN2CC3(CCN(C4CCN(CC5CC5)CC4)CC3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.2957746478873239,11.3,0.7375698535909135,5.464744398591844,5.262430146409087,4.020400000000003,-5.648941355645418,2.244184943732748e-06,Moderately Soluble,5.867778,-1.9616569,64.08928,0
CCN(Cc1cccc(C2CCN(c3cncc(C#CCCCC(=O)O)c3)CC2)c1)S(C)(=O)=O,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.375,20.16,0.7375698535909135,5.464744398591844,5.262430146409087,3.853500000000003,-5.91490616592057,1.2164487993413435e-06,Moderately Soluble,31.98367,33.65268,2.2010732,0
N#Cc1cccc(C#Cc2ccnc(N3CCC4(CC3)CN(CC3CCNCC3)C4)c2)c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.3474576271186441,13.44,0.7375698535909135,5.464744398591844,5.262430146409087,3.2548800000000018,-5.117074649636593,7.637045013122934e-06,Moderately Soluble,-17.482937,-19.187954,82.919014,0
CC(=O)N1CC2(CCN(c3cncc(N4CCC[C@@H](OCCCc5cccc(F)c5)C4)c3)CC2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,1,0.5384615384615384,12.53,0.7375698535909135,5.464744398591844,5.262430146409087,4.287600000000004,-6.219590278895649,6.031283196919815e-07,Poorly Soluble,65.94836,58.14782,24.718914,0
CC(=O)N1CCC2(CC1)CCN(c1cncc(C#CC3CC(O)C3)c1)CC2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.3361344537815126,19.46,0.7375698535909135,5.464744398591844,5.262430146409087,2.432900000000001,-4.065034576556172,8.609252064972288e-05,Moderately Soluble,7.353093,14.55617,31.437511,0
CN(C)CCNC(=O)C1CC2(CCN(c3cncc(C#CCC4CC4)c3)CC2)c2ccccc21,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.3636363636363636,11.19,0.7375698535909135,5.464744398591844,5.262430146409087,3.936500000000003,-5.808244851768338,1.5550886378245537e-06,Moderately Soluble,26.560553,16.097246,55.43734,0
Cc1ccc(CN2CC3(CCN(c4cncc(C#CCN5CCCCC5)c4)CC3)C2=O)nc1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3402777777777778,16.12,0.7375698535909135,5.464744398591844,5.262430146409087,3.251420000000002,-5.225362314528414,5.951654136397855e-06,Moderately Soluble,43.934406,42.304802,27.917202,0
COC(=O)c1cccc(CN2CCC3(CC2)CN(c2cncc(C#CCOCC4CC4)c2)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.4057971014492754,15.55,0.7375698535909135,5.464744398591844,5.262430146409087,3.748700000000003,-5.685057581344308,2.065106333583597e-06,Moderately Soluble,62.86574,51.71952,37.612312,0
CC1(OC(=O)N2CC3(CCN(c4cncc(N5CCC(O)CC5)c4)CC3)C2)CC1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.3902439024390244,7.16,0.7375698535909135,5.464744398591844,5.262430146409087,2.6340000000000012,-4.419206188724459,3.808849488243049e-05,Moderately Soluble,36.626926,22.8581,11.488133,0
O=C(CCCO)N1CCC2(CC1)CC(Oc1cncc(N3CC(OCCCc4ccccc4)C3)c1)C2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,1,0.5378787878787878,12.08,0.7375698535909135,5.464744398591844,5.262430146409087,3.842100000000003,-5.957421622006231,1.103007277817602e-06,Moderately Soluble,70.57125,80.50956,3.0599396,0
O=C(N1CCCCC1)N1CCC2(CC1)CN(c1cncc(Br)c1)C2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,1,0.449438202247191,8.5,0.7375698535909135,5.464744398591844,5.262430146409087,3.3522000000000025,-4.929572001416703,1.176055990917323e-05,Moderately Soluble,39.778645,31.756805,24.6304,0
CN(C)C(=O)CN1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)CC2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,1,0.6722689075630253,5.27,0.7375698535909135,5.464744398591844,5.262430146409087,2.910000000000001,-5.171280843816654,6.7409197383236584e-06,Moderately Soluble,52.55361,44.911736,10.928195,0
CN(CC(=O)N1CC2(CCN(c3cncc(C#CC4CC4)n3)CC2)c2ccccc21)C(C)(C)C,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.3484848484848485,12.78,0.7375698535909135,5.464744398591844,5.262430146409087,3.853200000000002,-5.763352566392794,1.7244374009661799e-06,Moderately Soluble,57.797432,45.65441,46.3287,0
CC(C)N1CCC(C(=O)N2CC3(CCN(c4cncc(C#CCCO)c4)CC3)C2)CC1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.373134328358209,10.21,0.7375698535909135,5.464744398591844,5.262430146409087,2.3647,-4.369501964886714,4.2706898724010225e-05,Moderately Soluble,3.6146502,-5.3700523,36.637005,0
O=C(O)CN1CC2(CCN(c3cncc(N4CCC(OCCCc5ccccc5)CC4)c3)CC2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,1,0.5703125,9.42,0.7375698535909135,5.464744398591844,5.262430146409087,3.686600000000002,-5.753772897822082,1.7628976635533772e-06,Moderately Soluble,22.909914,17.322042,-9.441216,0
CC(C)(C)C(=O)N1CC2(CCN(c3cncc(N4CCC(O)CC4)c3)CC2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.4396551724137931,7.28,0.7375698535909135,5.464744398591844,5.262430146409087,2.5176000000000007,-4.246994554196779,5.662463893980463e-05,Moderately Soluble,44.57681,38.464664,9.135887,0
CC(C)(C)OC(=O)N1CCC2(CCCN(c3cncc(N4CCC(O)CC4)c3)C2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.5263157894736842,7.72,0.7375698535909135,5.464744398591844,5.262430146409087,3.270100000000002,-4.997603444633241,1.0055335263737595e-05,Moderately Soluble,60.571728,42.968693,15.725705,0
CC(=O)N1CCC(CN2CC3(CCN(c4cncc(C#CCCO)c4)CC3)C2)CC1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3787878787878788,9.73,0.7375698535909135,5.464744398591844,5.262430146409087,1.9761999999999993,-3.991338662385138,0.00010201436664895403,Soluble,4.458871,7.57355,23.965366,0
O=C(C1CCC1)N1CCC2(CC1)CCN(c1cccc(Br)n1)CC2,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,1,0.4175824175824176,9.35,0.7375698535909135,5.464744398591844,5.262430146409087,3.853200000000003,-5.291164587816956,5.1148795640134466e-06,Moderately Soluble,40.999756,38.196705,29.505817,0
N#C/N=C(\N)N1CC2(CCN(c3cncc(N4CC(OCCCc5cccnc5)C4)c3)CC2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,1,0.5390625,13.08,0.7375698535909135,5.464744398591844,5.262430146409087,2.012579999999999,-4.404010028440995,3.9444819363326086e-05,Moderately Soluble,36.93822,2.0460105,2.2248223,0
O=C(O)c1ccc(CCCN2CC3(CCN(c4cncc(C#CC5CC5)c4)CC3)C2)nc1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.4029850746268656,13.82,0.7375698535909135,5.464744398591844,5.262430146409087,3.471300000000002,-5.300117324800002,5.010518560149248e-06,Moderately Soluble,-9.192615,-0.42463836,20.18547,0
CCCOC(=O)N1CC2(CCN(c3cncc(N4CCC(OCC)CC4)c3)CC2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.4957264957264957,10.83,0.7375698535909135,5.464744398591844,5.262430146409087,3.535700000000002,-5.180785864111153,6.5949899169015275e-06,Moderately Soluble,77.82707,65.3102,20.932917,0
N#Cc1cncc(C#Cc2cccc(N3CCC4(CC3)CN(CC3CCNCC3)C4)c2)c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.4324324324324324,12.32,0.7375698535909135,5.464744398591844,5.262430146409087,3.2548800000000018,-5.117074649636593,7.637045013122934e-06,Moderately Soluble,-19.962149,-19.596243,72.108246,0
CC(C)OC(=O)N1CC2(CCN(c3cncc(N4CCCCC4)c3)CC2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.4123711340206185,9.47,0.7375698535909135,5.464744398591844,5.262430146409087,3.5191000000000026,-4.896939434021753,1.2678286627833103e-05,Moderately Soluble,76.9544,64.18565,13.558319,0
CCOC(=O)N1CCC2(CC1)CCN(c1cncc(N3CCCCC3)c1)CC2,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.3571428571428571,13.16,0.7375698535909135,5.464744398591844,5.262430146409087,3.9108000000000027,-5.276843159032164,5.2863612878595925e-06,Moderately Soluble,69.86186,59.28722,9.410383,0
N#Cc1ccc(CN2C3CCC2CN(C(=O)c2cc(C#Cc4ccccn4)cc([N+](=O)[O-])c2)C3)nc1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.3825503355704698,18.2,0.7394203797900671,5.488079321584404,5.260579620209933,3.1452800000000014,-5.43570283829603,3.666883917339037e-06,Moderately Soluble,36.23786,42.338936,55.446453,0
N#Cc1cncc(-c2cc(N3CCC4(CC3)CN(C(=O)NC3CCC3)C4)ccn2)c1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.3333333333333333,12.89,0.7410134027551079,5.5082469513527075,5.258986597244892,3.1795800000000014,-4.919247578324355,1.2043491811107383e-05,Moderately Soluble,20.984982,3.8812885,20.22797,0
N#Cc1cccc(NC(=O)C2CCN(c3cncc(C#Cc4cncnc4)c3)CC2)n1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.3565217391304348,13.87,0.7416389427657956,5.5161865215378665,5.258361057234205,2.39318,-4.4589680070315785,3.475617641700428e-05,Moderately Soluble,12.945549,24.74133,43.954754,0
CN1C[C@@]2(CCN(c3ccncc3C#Cc3ccncc3)C2)C1=O,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,1,0.3235294117647059,19.06,0.7430176188125522,5.533725584293905,5.256982381187448,1.5448999999999997,-3.20000271853775,0.0006309533949112655,Soluble,18.663052,45.33768,38.50822,0
N#Cc1cncc(C(=O)N2CC3(CCN(c4ccncc4)CC3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3884297520661157,9.65,0.7430176188125522,5.533725584293905,5.256982381187448,2.09088,-3.6922728292622216,0.000203108065962222,Soluble,8.497551,9.452775,2.493993,0
N#Cc1ccnc(N2CC3(CCN(C(=O)c4cccnc4)CC3)C2)c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.3391304347826087,7.59,0.7430176188125522,5.533725584293905,5.256982381187448,2.09088,-3.6922728292622216,0.000203108065962222,Soluble,15.557703,14.972906,-0.6704155,0
N#Cc1cncc(-c2cncc(N3CCC4(CC3)CN(C(N)=O)C4)c2)c1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.4205607476635514,8.89,0.7430176188125522,5.533725584293905,5.256982381187448,1.99618,-3.713474584542903,0.00019343070533788561,Soluble,14.070892,5.532148,-0.095695496,0
CC(=O)CN1CC2(CCN(c3cncc(-c4ccc(F)nc4)c3)CC2)C1=O,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.4220183486238532,9.34,0.7430176188125522,5.533725584293905,5.256982381187448,2.3005000000000004,-4.057282336322917,8.764308652058979e-05,Moderately Soluble,35.53087,36.28868,0.091192625,0
CC(=O)N1CCCN(c2cncc(N3CCC(O)(C(C)C)CC3)c2)CC1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.3388429752066115,9.16,0.7430176188125522,5.533725584293905,5.256982381187448,2.1274999999999995,-3.7890297406809106,0.00016254374412540755,Soluble,31.72021,43.642555,11.487323,0
N#Cc1ccc(C#Cc2cc(N3CCC4(CC3)CN(C(N)=O)C4)ccn2)cn1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.35,11.27,0.7430176188125522,5.533725584293905,5.256982381187448,1.7289800000000002,-3.663577444880765,0.00021698142403536584,Soluble,5.2520127,8.082962,55.680634,0
N#Cc1cncc(N2CC3(CCN(C(=O)c4cccnc4)CC3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4128440366972477,10.46,0.7430176188125522,5.533725584293905,5.256982381187448,2.09088,-3.6922728292622216,0.000203108065962222,Soluble,11.490613,15.393598,-3.1581855,0
N#Cc1ccc(C#Cc2cncc(N3CCC4(CC3)CC(=O)N4)c2)cn1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.4432989690721649,8.74,0.7430176188125522,5.533725584293905,5.256982381187448,1.60698,-3.3950649262929726,0.000402656833307758,Soluble,3.6479416,18.0155,46.74711,0
O=C1NCC2(CCN(c3cncc(C#Cc4cccnc4)c3)CC2)O1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.4946236559139785,8.6,0.7430176188125522,5.533725584293905,5.256982381187448,1.9552,-3.6016021155920517,0.0002502637134528229,Soluble,-8.227381,9.311009,27.481918,0
CN1CC2(CCN(c3cncc(C#Cc4cccnc4)c3)CC2)C1=O,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.4838709677419355,7.81,0.7430176188125522,5.533725584293905,5.256982381187448,1.935,-3.5735777209807007,0.0002669453001282908,Soluble,7.4820585,29.328653,36.32234,0
CC(C)(O)c1ccc(C#Cc2cncc(N3CCC4(CC3)CC(=O)N4)c2)cn1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.4257425742574257,12.04,0.7430176188125522,5.533725584293905,5.256982381187448,1.9626999999999997,-3.860110663325058,0.00013800325713202323,Soluble,1.9968258,16.479065,39.143074,0
CC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccn4)c3)CC2)C1=O,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4444444444444444,13.95,0.7430176188125522,5.533725584293905,5.256982381187448,1.8517000000000001,-3.6818956944431314,0.0002080196232876814,Soluble,32.01888,49.21299,38.5632,0
Cc1cnc(C(=O)N2CC3(CCN(c4cccnc4)CC3)C2)cn1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,1,0.3486238532110092,8.36,0.7430176188125522,5.533725584293905,5.256982381187448,1.92262,-3.5098979598148077,0.00030910216019197276,Soluble,18.373484,23.691662,-4.677805,0
N#Cc1cccc(C(=O)N2CCC3(CC2)CN(c2cccnc2)C3)c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.4,6.01,0.7430176188125522,5.533725584293905,5.256982381187448,2.6958800000000007,-4.134451052271885,7.337514081712254e-05,Moderately Soluble,19.839663,25.568472,0.14516716,0
N#Cc1cncc(C#Cc2cc(N3CCC4(CC3)CNC(=O)O4)ccn2)c1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.3714285714285714,12.39,0.7430176188125522,5.533725584293905,5.256982381187448,1.82688,-3.656688273398493,0.0002204508240671891,Soluble,-7.187094,1.9317795,41.55234,0
Cc1cnc(C(=O)N2CCC3(CC2)CCN(c2ccccn2)C3)cn1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,1,0.3168316831683168,11.67,0.7430176188125522,5.533725584293905,5.256982381187448,2.3127200000000006,-3.8834729622577573,0.00013077569530211286,Soluble,34.814274,37.7219,-6.8450294,0
N#Cc1ccc(C(=O)N2CC3(CCN(c4cncc(C#CCCO)c4)C3)C2)cc1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5565217391304348,10.24,0.7430176188125523,5.533725584293907,5.256982381187448,2.0396799999999997,-3.973559719421458,0.00010627724324002532,Soluble,13.480626,21.857275,10.257632,0
N#Cc1cncc(CNC(=O)N2CC3(CCN(c4ccncc4)CC3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.3675213675213675,16.92,0.7430176188125523,5.533725584293907,5.256982381187448,2.16028,-3.91721839876778,0.00012099894988946005,Soluble,18.818907,12.709388,-0.25969353,0
O=C(NCc1cccc2[nH]ccc12)N1CC2(CCN(c3cncc(C#CCCO)c3)CC2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.5230769230769231,7.67,0.7465332485502226,5.578703097273936,5.2534667514497775,3.1088000000000013,-5.158043619462155,6.949545145731696e-06,Moderately Soluble,33.79879,25.882431,41.87841,0
O=C(O)c1cc2c(cc1C(=O)N1CC3(CCN(c4cncc(F)c4)CC3)C1)OCO2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.492063492063492,11.59,0.7490269504319532,5.61082793316816,5.250973049568047,2.3902,-4.405896179514964,3.927388105516607e-05,Moderately Soluble,10.885472,11.582902,-16.526817,0
O=C(c1cc2c(cc1[N+](=O)[O-])OCO2)N1CC2(CCN(c3ccnc(-c4ccncc4)n3)CC2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4676258992805755,11.07,0.7491219774325654,5.6120557601562755,5.250878022567434,2.9181000000000017,-5.246611587660862,5.667459330659014e-06,Moderately Soluble,54.385864,40.48229,3.4910233,0
CC(=O)N1CC2(CCN(c3cncc(C#CCC4CC4)c3)CC2)c2cc(S(N)(=O)=O)cc([N+](=O)[O-])c21,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4,17.46,0.7491219774325654,5.6120557601562755,5.250878022567434,2.6935000000000002,-5.235121062604613,5.81940975068247e-06,Moderately Soluble,44.197456,25.36716,43.968605,0
O=C(NCCCN1CCCC1)c1cncc(N2CCC3(CC2)CN(C(=O)c2ccc4c(c2)OCO4)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5111111111111111,12.05,0.7491219774325654,5.6120557601562755,5.250878022567434,2.768600000000001,-5.250375555344632,5.618552517722215e-06,Moderately Soluble,19.409565,-0.55872536,21.064856,0
O=C1OCc2cc(N3CC4(CCN(C(=O)C5=CC([N+](=O)[O-])=CC6=CCCC5CN6)CC4)C3)ccc21,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.2784810126582278,14.58,0.7491219774325654,5.6120557601562755,5.250878022567434,2.7699000000000016,-5.007602890500453,9.826460426859144e-06,Moderately Soluble,35.12694,-1.1386207,5.4523664,0
N#Cc1c(CN2CC3(CCN(c4cncc(C#CCN5CCOCC5)c4)CC3)C2=O)ncc2c1OCO2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.3398692810457516,15.12,0.7491219774325655,5.612055760156277,5.250878022567434,1.3896799999999998,-4.204554888724826,6.243744331317425e-05,Moderately Soluble,46.287304,49.370136,14.857534,0
N#Cc1cccc(N2CCC3(CN(C(=O)c4cc(F)cc([N+](=O)[O-])c4)C3)C2)c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.5517241379310345,21.34,0.751716566556994,5.645684004930404,5.248283433443006,2.9580800000000016,-4.620826350868969,2.3942728956654217e-05,Moderately Soluble,49.784218,49.541157,17.743668,0
CC(=O)N1CC2(CCN(c3cncc(-c4ccc(NS(C)(=O)=O)cc4F)c3)CC2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.4375,11.16,0.7544027606812305,5.680711851553564,5.245597239318769,2.7079000000000013,-4.764505469944948,1.719865679370039e-05,Moderately Soluble,18.723776,13.00292,14.610736,0
Cn1nccc1C(=O)N1CC2(CCN(c3cncc(C#CCN4CCOCC4)c3)CC2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4,12.06,0.7544027606812305,5.680711851553564,5.245597239318769,1.2414000000000007,-3.669695580552269,0.0002139461222974381,Soluble,23.064688,16.507961,26.808655,0
COc1ccc(C(=O)N2CC3(CCN(c4cncc(C#CCN5CCOCC5)c4)CC3)C2)cc1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.4444444444444444,8.58,0.7544027606812305,5.680711851553564,5.245597239318769,2.5165000000000006,-4.788056092124306,1.62908561142143e-05,Moderately Soluble,36.78785,36.269005,22.123032,0
CC(=O)NC1CCN(c2cc(Nc3cncc(C#CCCCCO)c3)ncn2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.3235294117647059,16.47,0.7576580789619338,5.723452448374293,5.242341921038066,1.8440999999999999,-3.8677667569842993,0.00013559174284168368,Soluble,9.474518,18.454607,43.037556,0
O=C(NCC(=O)N1CC2(CCN(c3ccncc3)CC2)C1)c1ccc2[nH]ccc2c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.32,8.31,0.7579845813545307,5.72775695516413,5.242015418645469,2.4216999999999995,-4.402829080817077,3.955222495813629e-05,Moderately Soluble,16.292316,6.4873505,32.613106,0
O=C(/C=C/c1cncc(C(F)(F)F)c1)N1CCC2(CC1)CCN(c1ccncc1)C2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.3442622950819672,16.72,0.7580611173642918,5.72876645058887,5.241938882635708,4.027700000000002,-5.640506713955292,2.288196337037003e-06,Moderately Soluble,20.172695,13.345976,28.102844,0
