canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,passes_optimal
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cccc(C)n4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.6818181818181818,10.29,0.6976196057554538,4.984477107800576,5.302380394244546,4.459420000000004,-5.945654470492661,1.133301672024116e-06,Moderately Soluble,79.446976,75.3086,46.35368,0
CCCCCCC#Cc1cncc(N2CCC3(CCN(Cc4cccc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6956521739130435,6.11,0.6976196057554538,4.984477107800576,5.302380394244546,5.414100000000006,-6.8354012098348,1.4608270100044514e-07,Poorly Soluble,60.949486,46.813522,67.52554,0
CCCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)Cc4ccc([N+](=O)[O-])cc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.616,11.7,0.6976196057554538,4.984477107800576,5.302380394244546,4.9832000000000045,-6.692211706585021,2.031366534366684e-07,Poorly Soluble,67.2938,52.703156,54.425545,0
CCOC(=O)N1CC2(CCN(c3cncc(N4CC(OC)C4)c3)CC2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.5428571428571428,7.13,0.7110089636815763,5.140542613676117,5.288991036318424,1.9752999999999998,-3.672404408638618,0.00021261582765556817,Soluble,46.715675,44.847977,7.0744963,0
CCOC(=O)N1CC2(CCN(c3cncc(N4CC(OC)C4)c3)C2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.6224489795918368,6.28,0.7110089636815763,5.140542613676117,5.288991036318424,1.5852,-3.294239038763526,0.0005078798249575399,Soluble,48.807743,49.168846,3.1145444,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(O)C4)c3)C2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.7021276595744681,3.44,0.7110089636815765,5.14054261367612,5.288991036318423,1.7097,-3.4823188980287902,0.0003293677719502388,Soluble,44.600273,25.577013,5.263469,0
CC(C)(C)COC(=O)N1CC2(CCN(c3cncc(N4CC(O)C4)c3)C2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.6138613861386139,8.24,0.7110089636815765,5.14054261367612,5.288991036318423,1.9573,-3.7516356360297998,0.00017715946657945267,Soluble,61.468086,47.223484,4.9190454,0
C[C@@H]1CN(c2cncc(N3CCC4(CCN(C(=O)CC(C)(C)C)C4)C3)c2)C[C@H](C)O1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.5043478260869565,14.01,0.7110089636815765,5.14054261367612,5.288991036318423,3.5602000000000027,-5.196268931867313,6.364013146656377e-06,Moderately Soluble,63.27965,45.122387,15.957304,0
COC(=O)N1CC2(CCN(c3cncc(C#Cc4cccnc4)c3)CC2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.5686274509803921,8.0,0.7139220399891827,5.175139249156542,5.286077960010817,2.545000000000001,-4.209431837305193,6.174021858078017e-05,Moderately Soluble,16.91763,30.138172,30.270382,0
COC(=O)c1ccc(C(=O)N2CC3(CCN(c4cncc(C#CCO)c4)C3)C2)cc1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5210084033613446,9.79,0.7139220399891828,5.175139249156543,5.286077960010817,1.5645,-3.7409089992300695,0.00018158961203667287,Soluble,42.294403,39.16455,-0.22528,0
O=C(c1cccc(C(F)(F)F)c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)CC2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.5658914728682171,5.3,0.7188599304656252,5.234315911439597,5.281140069534374,5.242800000000005,-6.9845427143101695,1.0362326824799724e-07,Poorly Soluble,28.774109,17.759716,99.78829,0
O=C(Nc1cccc(C(F)(F)F)c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)CC2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.5289256198347108,9.24,0.7188599304656254,5.234315911439598,5.281140069534374,5.634500000000005,-7.36827461840152,4.2827762101085e-08,Poorly Soluble,33.70437,17.850163,114.696365,0
CC(=O)c1ccc(C(=O)N2CC3(CCN(c4cncc(C#Cc5ccccc5)c4)C3)C2)cc1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.6416666666666667,6.83,0.7197982494247713,5.24563718682711,5.280201750575229,4.036500000000004,-5.835226134135912,1.4614160270843714e-06,Moderately Soluble,43.395454,48.229786,53.06056,0
N#Cc1cccc(C(=O)N2CC3(CCN(c4cncc(C#Cc5ccncc5)c4)C3)C2)c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.5725806451612904,7.95,0.7197982494247713,5.24563718682711,5.280201750575229,3.1005800000000017,-5.045715694141423,9.000866199987988e-06,Moderately Soluble,21.345182,29.355785,45.101604,0
O=C(c1cc([N+](=O)[O-])cc(C(F)(F)F)c1)N1CC2(CCN(c3cncc(C4CC4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5,4.96,0.72154610902172,5.266791294203879,5.27845389097828,4.238500000000003,-5.981041320722539,1.0446208245875593e-06,Moderately Soluble,44.998226,28.538044,37.838493,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc(S(N)(=O)=O)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.8018018018018018,11.67,0.7291299454963248,5.359569975192654,5.270870054503675,3.671400000000002,-5.956770895403155,1.1046612112748723e-06,Moderately Soluble,47.001244,23.363527,65.313,0
COC(=O)C(c1cc(C#N)cc([N+](=O)[O-])c1)N1CCN(c2cncc(C#CCCCCO)c2)CC1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4598540145985401,11.18,0.7296122728491327,5.365525618944042,5.270387727150867,2.41188,-4.804416727452413,1.5688566847598638e-05,Moderately Soluble,50.477074,49.440575,22.586893,0
Nc1ccc(C(=O)N2CC3(CCN(c4cncc(C#Cc5ccccc5)c4)C3)C2)cc1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.6551724137931034,5.18,0.734702476218921,5.4287829236260965,5.265297523781079,3.416100000000003,-5.214822709160466,6.097857776044053e-06,Moderately Soluble,19.625637,25.37497,63.022087,0
CCCCCCC#Cc1cncc(N2CCC3(CC2)CN(C(=O)OC)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.5727272727272728,6.42,0.7351371933195191,5.434219709967102,5.264862806680481,4.072100000000003,-5.2803139286736585,5.244282415725718e-06,Moderately Soluble,63.355064,65.92907,41.936333,0
CCCCCCC#Cc1cncc(NCCCN2CCN(Cc3cc(C#N)cc([N+](=O)[O-])c3)CC2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5149253731343284,11.58,0.7362025864460953,5.447567076231131,5.263797413553904,4.803180000000004,-6.633629288069446,2.324720321093615e-07,Poorly Soluble,58.536377,52.688324,75.66664,0
CCCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4cccc(OC)c4)CC3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.625,6.94,0.7375698535909134,5.464744398591842,5.262430146409087,5.544800000000006,-7.01746917807385,9.605739880070726e-08,Poorly Soluble,79.67841,70.5298,58.23181,0
CCCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4cccc(OC)c4)C3)CC2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.6115702479338843,11.94,0.7375698535909134,5.464744398591842,5.262430146409087,5.544800000000006,-7.01746917807385,9.605739880070726e-08,Poorly Soluble,78.78953,70.95058,57.31588,0
CCCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4ccc5c(c4)OCO5)CC3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.8425925925925926,3.53,0.7375698535909135,5.464744398591844,5.262430146409087,5.264900000000005,-6.901509831934789,1.2545563358031236e-07,Poorly Soluble,73.63157,62.030174,63.091187,0
CCCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4cccc5c4OCO5)CC3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.6722689075630253,6.43,0.7375698535909135,5.464744398591844,5.262430146409087,5.264900000000005,-6.901509831934789,1.2545563358031236e-07,Poorly Soluble,76.01781,65.397095,58.63219,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CCC(C#N)CC4)c3)CC2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.5319148936170213,5.56,0.7375698535909135,5.464744398591844,5.262430146409087,3.6588800000000026,-5.252776197798621,5.5875806178112585e-06,Moderately Soluble,60.28634,29.62564,21.384928,0
CCCCCCC#Cc1cncc(N2CCC3(CCCN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.8773584905660378,6.13,0.7375698535909135,5.464744398591844,5.262430146409087,5.264900000000005,-6.901509831934789,1.2545563358031236e-07,Poorly Soluble,80.825645,70.861275,60.411743,0
CC(C)(C)OC(=O)N1CCC2(CC1)CC(c1cncc(N3CCC(C#N)CC3)c1)C2,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.4545454545454545,10.13,0.7375698535909135,5.464744398591844,5.262430146409087,4.716280000000005,-6.0304877168473086,9.32206835578685e-07,Poorly Soluble,65.64214,42.641533,22.36524,0
CC(C)(C)OC(=O)N1CCC(c2cncc(N3CCC(O)(C4CCCC4)CC3)c2)CC1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.4230769230769231,13.97,0.7375698535909135,5.464744398591844,5.262430146409087,4.7176000000000045,-6.1512133989412945,7.059705768104864e-07,Poorly Soluble,79.064384,56.874676,21.959644,0
CCCCCCC#Cc1cncc(N2CCC3(CC2)CN(C(=O)c2cnn(C)c2C)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.5714285714285714,9.66,0.7375698535909135,5.464744398591844,5.262430146409087,4.188020000000003,-5.838528738074606,1.4503447991134284e-06,Moderately Soluble,61.04606,50.33734,49.39872,0
CCCCCCC#Cc1cncc(N2CCC3(CC2)CN(C(=O)c2ccc(OC(C)C)cc2)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.6198347107438017,14.54,0.7375698535909135,5.464744398591844,5.262430146409087,5.933300000000006,-7.390632621477581,4.067872932945063e-08,Poorly Soluble,86.61356,69.58199,78.82457,0
CCCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4ccc5c(c4)OCO5)C3)CC2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.8256880733944955,3.62,0.7375698535909135,5.464744398591844,5.262430146409087,5.264900000000005,-6.901509831934789,1.2545563358031236e-07,Poorly Soluble,72.74456,62.482533,62.18463,0
CN1CC2(CCN(c3cncc(C#Cc4cccc(N5CCCCC5)c4)c3)CC2)C1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,1,0.4571428571428571,13.17,0.7375698535909135,5.464744398591844,5.262430146409087,4.003700000000004,-5.521149436110388,3.011969459216893e-06,Moderately Soluble,15.306979,14.106485,85.87174,0
CCCCCCC#Cc1cncc(N2CCC3(CCN(CCc4ccc(OC)c(OCC)c4)C3)CC2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.4785714285714286,14.72,0.7375698535909135,5.464744398591844,5.262430146409087,6.345800000000008,-7.8771984209416095,1.326788134806011e-08,Poorly Soluble,64.003174,48.273983,79.92843,0
CCCCCCC#Cc1cncc(N2CCC3(CC2)CN(C(=O)c2ccc(C)c(C)c2)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.6964285714285714,6.23,0.7375698535909135,5.464744398591844,5.262430146409087,5.762940000000006,-7.081452743570671,8.289861149611295e-08,Poorly Soluble,90.98351,76.94171,68.40543,0
CCCCCCC#Cc1cncc(N2CCC3(CC2)CN(Cc2ccc([N+](=O)[O-])nc2)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6302521008403361,9.11,0.7375698535909135,5.464744398591844,5.262430146409087,4.809100000000004,-6.393222986825136,4.043682170871448e-07,Poorly Soluble,56.19204,44.609043,56.8125,0
CCCCCCC#Cc1cncc(N2CCC3(CC2)CN(C(=O)COCc2ccc(C)cc2)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.5736434108527132,11.35,0.7375698535909135,5.464744398591844,5.262430146409087,5.357520000000005,-6.9601400476327795,1.0961246700782979e-07,Poorly Soluble,91.990555,80.74937,61.242554,0
CCCCCCC#Cc1cncc(N2CCC3(CC2)CN(Cc2cc(N)cc(C(N)=O)c2)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6198347107438017,11.39,0.7375698535909135,5.464744398591844,5.262430146409087,4.187000000000002,-6.006999195558512,9.840129284416518e-07,Poorly Soluble,30.960922,25.089914,60.423424,0
CCCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4ccc(C)cc4)C3)CC2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.6134453781512605,7.87,0.7375698535909135,5.464744398591844,5.262430146409087,5.844620000000006,-7.1420326719978755,7.210532322679124e-08,Poorly Soluble,76.53325,66.72538,63.216644,0
CCCCCC#Cc1cncc(NC2CCN(C(=O)c3cc(C)cc([N+](=O)[O-])c3)CC2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.536,10.25,0.7400582531409299,5.496145902651861,5.25994174685907,4.9467200000000044,-6.417322534475036,3.8254053906313813e-07,Poorly Soluble,72.02818,68.32231,78.52661,0
CN1CC2(CCN(c3cncc(C#Cc4ccc(F)cc4)c3)CC2)C1=O,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.4736842105263157,5.98,0.7430176188125522,5.533725584293905,5.256982381187448,2.679100000000001,-4.230037376530603,5.887929800954238e-05,Moderately Soluble,19.925177,37.420345,67.78348,0
CN1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)CC2)CNC1=O,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.6744186046511628,10.65,0.7430176188125522,5.533725584293905,5.256982381187448,2.7230000000000008,-4.328407220047808,4.6945371475559215e-05,Moderately Soluble,4.889107,20.954037,41.999893,0
CN1CC2(CCN(c3cncc(C#Cc4cccc(F)c4)c3)CC2)C1=O,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.4893617021276595,6.54,0.7430176188125522,5.533725584293905,5.256982381187448,2.679100000000001,-4.230037376530603,5.887929800954238e-05,Moderately Soluble,22.092937,39.874077,68.886986,0
N#Cc1ccc(C#Cc2cncc(N3CCC4(CC3)CNC4=O)c2)cc1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.4842105263157895,6.1,0.7430176188125522,5.533725584293905,5.256982381187448,2.06948,-3.731554611094058,0.00018554334801430236,Soluble,2.6460292,9.3357525,54.798756,0
c1ccc(CCCOC2CN(c3cncc(OC4CCCC4)c3)C2)cc1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,1,0.5172413793103449,6.96,0.7437186241370078,5.542664918496765,5.256281375862992,4.241000000000004,-5.384595116101148,4.12481888361891e-06,Moderately Soluble,112.77358,128.9036,24.608372,0
CCCCCCC#Cc1cncc(N2CCC3(CCN(Cc4cc(N5CCOCC5)cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6640625,7.92,0.7491219774325655,5.612055760156277,5.250878022567434,5.2507000000000055,-7.249795353438485,5.626063719310202e-08,Poorly Soluble,55.533375,29.323507,80.20082,0
O=C(c1cc(Br)cc(C(F)(F)F)c1)N1CC2(CCN(c3cncc(-c4ccccc4)c3)CC2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.4666666666666667,7.95,0.7607181536400776,5.763922776775811,5.239281846359923,6.272500000000005,-8.114170605407468,7.688283594460092e-09,Poorly Soluble,45.18336,22.42501,103.324844,0
CCCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)COC)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.5803571428571429,8.0,0.764232509580572,5.810754264099907,5.235767490419428,3.4787000000000026,-4.922691552101133,1.1948364089001332e-05,Moderately Soluble,62.932594,71.938805,43.920925,0
CCCCCCC#Cc1cncc(N2CCC(NC(=O)c3ccc(F)cc3)CC2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.4878048780487805,8.38,0.7642327721428887,5.810757777120739,5.235767227857111,4.941400000000004,-6.245411853071094,5.683137281078517e-07,Poorly Soluble,54.63146,55.067352,79.57119,0
CCCCCCC#Cc1cncc(N2CCC(NC(=O)c3ccc(F)c(F)c3)CC2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5040650406504065,10.25,0.7642327721428887,5.810757777120739,5.235767227857111,5.080500000000004,-6.462062507511791,3.450940667639875e-07,Poorly Soluble,54.52987,52.029198,86.75885,0
CCCCCCC#Cc1cncc(N2CCC3(CC2)CN(C(=O)CO)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.5727272727272728,6.57,0.7642327721428887,5.810757777120739,5.235767227857111,2.824600000000001,-4.351624127562427,4.4501625274415184e-05,Moderately Soluble,33.816383,42.541584,40.24601,0
CCCCCCC#Cc1cncc(N2CCC3(CC2)CN(C)C3=O)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5,12.61,0.7642327721428887,5.810757777120739,5.235767227857111,3.462100000000002,-4.636882062937377,2.3073736943318897e-05,Moderately Soluble,58.441124,70.01684,48.406437,0
CCCCCCC#Cc1cncc(N2CCC3(CC2)CN(C(=O)O)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.5887850467289719,10.3,0.7642327721428887,5.810757777120739,5.235767227857111,3.9837000000000025,-5.125620138319363,7.488241835939353e-06,Moderately Soluble,19.923569,26.4396,9.384596,0
CCCCCCC#Cc1cncc(N2CCN(C(=O)c3cc4c(cc3[N+](=O)[O-])OCO4)CC2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.7946428571428571,7.92,0.7648864151984013,5.819509951758541,5.235113584801598,4.002800000000003,-5.906136612338842,1.2412617929603386e-06,Moderately Soluble,108.133896,103.0027,38.662537,0
O=C(Nc1ccccc1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)CC2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.5575221238938053,8.61,0.7683040786404751,5.865487027877155,5.231695921359525,4.615700000000004,-6.189573398063819,6.462887585515963e-07,Poorly Soluble,43.695114,44.50514,76.71727,0
Cn1cc(C#Cc2ccc(C3CCN(C(=O)c4cc([N+](=O)[O-])cc(C(F)(F)F)c4)CC3)nc2)cn1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.3793103448275862,12.58,0.7691034054407959,5.876292502968473,5.230896594559204,4.161700000000003,-6.219576722593492,6.031471463584288e-07,Poorly Soluble,22.718475,12.699434,76.53082,0
COc1cc2c(cc1C(=O)N1CC3(CCN(c4cncc(C#CCC(C)(C)O)c4)C3)C1)OCO2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6178861788617886,10.13,0.7696834720633842,5.884146433151713,5.2303165279366155,2.6839000000000004,-4.931762955137721,1.1701378966974597e-05,Moderately Soluble,37.918724,38.717213,11.419548,0
COc1ccc(CC(=O)N2CC3(CCN(c4cncc(C#CCOCc5ccccc5)c4)C3)C2)cc1[N+](=O)[O-],CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5177304964539007,12.16,0.7696834720633842,5.884146433151713,5.2303165279366155,3.848100000000003,-6.244767967628211,5.691569355378196e-07,Poorly Soluble,67.53078,52.295216,21.395554,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cnc4ccccc4c3)CC2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.5656565656565656,8.1,0.7742571620317582,5.946441654732931,5.225742837968242,4.072100000000003,-5.2572333838680425,5.53052826379702e-06,Moderately Soluble,84.92909,72.884155,23.495993,0
CC(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc5[nH]ccc5c4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.5784313725490197,11.49,0.7742571620317582,5.946441654732931,5.225742837968242,4.2870000000000035,-5.711100271929941,1.944910979686267e-06,Moderately Soluble,68.6191,52.634766,51.88637,0
CC(C)(C)OC(=O)N1[C@@H]2CC[C@H]1C[C@H](c1ccc(Nc3cncc(C#Cc4ccccc4)c3)cc1)C2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.4645669291338583,12.57,0.7755878403412904,5.964689493609012,5.224412159658709,6.870500000000007,-8.209407664469897,6.174365513761514e-09,Poorly Soluble,80.6933,63.114857,123.72188,0
O=C(c1cncc(Oc2ccccc2)c1)N1CC2(CCN(c3cncc(-c4cccc(F)c4)c3)CC2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.4093959731543624,8.4,0.7755878403412904,5.964689493609012,5.224412159658709,5.817600000000005,-7.5838084400531205,2.6073033337851735e-08,Poorly Soluble,53.871002,48.803673,48.009422,0
N#Cc1cc(-c2ccccc2)cc(N2CCC3(CC2)CN(C(=O)c2cc([N+](=O)[O-])cc(C(F)(F)F)c2)C3)c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.4964028776978417,6.57,0.7756417227634393,5.9654295717561325,5.22435827723656,5.894880000000004,-7.741569020996167,1.813138496823191e-08,Poorly Soluble,54.675964,30.160273,82.82089,0
CCCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4ccc(OC)c(OC)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.6694915254237288,3.7,0.7763736327847542,5.975491497580692,5.223626367215246,5.163300000000005,-6.832586258949153,1.4703263522827455e-07,Poorly Soluble,85.11513,71.99611,51.84066,0
CCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4ccc(OC)c(OC)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.6440677966101694,7.4,0.7763736327847542,5.975491497580692,5.223626367215246,4.7732000000000046,-6.458236137221676,3.4814796644639244e-07,Poorly Soluble,80.176735,70.14429,44.317474,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)NCCc4ccc(OC)c(OC)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5905511811023622,9.58,0.7763736327847542,5.975491497580692,5.223626367215246,4.885100000000004,-6.803530331549743,1.5720619942874607e-07,Poorly Soluble,94.14336,72.84328,41.90571,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc(OC)c(OC)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.7232142857142857,7.04,0.7763736327847542,5.975491497580692,5.223626367215246,4.7732000000000046,-6.454784591655718,3.5092588864566234e-07,Poorly Soluble,89.31734,77.77275,47.970802,0
