canonical_smiles,SMILES_state,NLL,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,passes_optimal
CCN(Cc1ccccc1)C(=O)CSc1nc(=O)c2c(C)cc(C)nc2[nH]1,1,25.42,1.2363346029534172,17.231957028601705,4.763665397046583,3.0757400000000015,-4.781606127730396,1.6534606823035547e-05,Moderately Soluble,83.12945,96.17447,-8.843885,0
COc1ccc2[nH]cc(C(=O)NCCN3CCC(C)CC3)c2c1,1,25.31,1.2365319835240212,17.239790484194845,4.763468016475979,2.6382000000000003,-3.9311403794774775,0.00011718165313974094,Soluble,22.53061,28.63506,32.736084,0
CCCc1c(C(=O)N2CCC(C(=O)OC)CC2)n(C)c2ccccc12,1,30.13,1.2365319835240212,17.239790484194845,4.763468016475979,3.1560000000000015,-4.484007663612915,3.280895035550061e-05,Moderately Soluble,95.72518,102.52608,18.90401,0
CC1(C)CC(=O)C2C(=Nc3ccccc3NC2c2ccccc2F)C1,1,19.13,1.2375303712225643,17.27946815619813,4.762469628777436,5.070300000000004,-5.925423444504913,1.1873439823012252e-06,Moderately Soluble,60.202606,62.270008,29.884262,0
Cn1c(=O)c2cc(F)ccc2c2cccc(CCNC(=O)C3CCCO3)c21,1,34.95,1.2375303712225645,17.279468156198142,4.762469628777436,2.6685000000000008,-4.361765851127729,4.347445525239108e-05,Moderately Soluble,25.465244,45.338047,34.242027,0
NC12Cc3ccccc3C(=O)C1CNc1ccccc12,1,27.45,1.2375303712225645,17.279468156198142,4.762469628777436,2.321300000000001,-3.4644210613454556,0.00034322501972581035,Soluble,1.1597996,16.20741,4.778017,0
COCCCn1c(C(C)(C)Oc2cccc(Cl)c2)nc2c1c(=O)n(C)c(=O)n2C,1,36.5,1.2386958903515162,17.325903466873545,4.761304109648484,2.4377000000000004,-4.526844685575369,2.9727289629022542e-05,Moderately Soluble,25.24805,47.118954,39.25754,0
O=C(c1ccc(S(=O)(=O)N2CCc3ccccc3C2)cc1)N1CCC2(CC1)OCCO2,1,23.21,1.238785761682372,17.329489197729874,4.761214238317628,2.412700000000001,-4.609759555263138,2.4560683279745943e-05,Moderately Soluble,61.791615,65.63635,-4.3660755,0
O=C(C1Cc2ccccc2CN1S(=O)(=O)c1ccc2c(c1)OCCCO2)N1CCCC1,1,28.47,1.238785761682372,17.329489197729874,4.761214238317628,2.5859000000000005,-4.738217483808581,1.8271849784847814e-05,Moderately Soluble,90.14236,106.802956,-14.592569,0
OC1CN(CCC#Cc2cnc(SCCCN3CC4CC4(c4ccc(C(F)(F)F)cc4)C3)c3cc(F)c(F)cc23)C1,1,37.67,1.2388807886829842,17.33328143922804,4.761119211317016,5.705600000000007,-7.995915015758129,1.0094503994862338e-08,Poorly Soluble,10.3841095,-18.638174,146.39832,0
CC(=O)c1ccc(NC(=O)c2ccc3c(c2)NC(=O)c2ccccc2S3)cc1,1,23.95,1.24083563316599,17.411477788760088,4.7591643668340105,4.858400000000002,-6.174950576024579,6.684199813787329e-07,Poorly Soluble,60.204876,81.69291,64.80375,0
COc1ccccc1NC(=S)NC(=O)COc1ccc(Cl)cc1,1,24.04,1.2410627270032273,17.420584681519077,4.758937272996773,3.2406000000000006,-4.667720046177189,2.1492154495810717e-05,Moderately Soluble,90.41234,98.98269,39.40478,0
Cc1cnc(C)c(-c2cccc(NC3CCN(S(=O)(=O)c4ccccc4)CC3)c2)n1,1,30.54,1.242554684550545,17.48053356152086,4.757445315449455,4.025640000000003,-5.757716449678191,1.746962370194296e-06,Moderately Soluble,58.006752,59.83795,37.56488,0
COc1ccc(NC(=O)Nc2cc(F)cc(Oc3c[nH]c(C(=O)NCCCCCCC(O)=NO)c3)c2)cc1OC,1,36.31,1.2427471594267954,17.488282472350992,4.757252840573205,5.633300000000004,-7.73745840662399,1.8303813977304755e-08,Poorly Soluble,30.533747,28.20173,36.4654,0
COc1ccc(CCC(=O)c2c(O)cc(C)cc2OC2OC(CO)C(O)C(O)C2O)cc1,1,21.86,1.2432948424064372,17.51035062416513,4.756705157593563,0.7034199999999995,-3.3588440940713506,0.00043767919795603964,Soluble,49.957508,53.685883,-8.64487,0
NC(=O)c1cc(=NC(=O)C2=CCCn3c2c(O)n(Cc2ccc(Cl)cc2)c3=O)cc[nH]1,1,36.17,1.2445262419396106,17.560069964852627,4.75547375806039,1.3987,-3.9052883812463772,0.00012436885005515726,Soluble,20.096907,31.516806,13.06444,0
Cc1ccc(-c2cc(=NC(=O)c3ccccc3Br)[nH][nH]2)cc1,1,23.6,1.2449439161712423,17.576966142490512,4.755056083828758,3.8218200000000015,-5.251822234873227,5.599867679999951e-06,Moderately Soluble,46.562767,64.24084,35.411736,0
CCN(CC)CCCCN=c1c2ccccc2[nH]c2cc(OCCN(CC)CC)ccc12,1,28.37,1.2450383556272164,17.58078875522344,4.754961644372783,5.0644000000000045,-6.524449590630805,2.9891685851877816e-07,Poorly Soluble,44.240784,24.362225,210.42343,0
CCOc1ccc(CCCCC(F)(F)C(F)(F)S(=O)(=O)NC(C)c2cccc(OCC(=O)C(C)(C)C)c2)cc1,1,46.93,1.245545566936221,17.601333303794007,4.7544544330637795,6.700800000000007,-8.595360308530552,2.538865484521882e-09,Poorly Soluble,129.25876,111.58401,40.76951,0
COc1ccc2ccc(CNCc3cc(NC(=O)c4ccc(CN5CCN(C)CC5)c(C(F)(F)F)c4)ccc3C)cc2n1,1,35.36,1.245545566936221,17.601333303794007,4.7544544330637795,5.8601200000000055,-8.185394484354314,6.52537561452572e-09,Poorly Soluble,38.46062,19.997257,83.35981,0
COC(=O)C1C(CC(NC(=O)C(C)(C)C)c2ccccc2)N2CCC1(C)C(C)(C)C2,1,36.29,1.245569098099727,17.60228701398377,4.754430901900273,4.189700000000003,-5.656223138194897,2.206870563321035e-06,Moderately Soluble,48.141586,31.016407,6.5094147,0
CCS(=O)(=O)Nc1ccc(-c2cc(C(F)F)nn2-c2ccc(C)cc2)cc1,1,24.01,1.2455916576554276,17.603201393753277,4.754408342344572,4.546920000000004,-5.947749715141714,1.1278472497517005e-06,Moderately Soluble,31.280853,30.765722,37.24926,0
COc1ccc(Sc2cc(C(=O)N3CCN(c4ccccc4)CC3)c([N+](=O)[O-])cc2[N+](=O)[O-])cc1,1,27.9,1.2462895050059477,17.63150988677757,4.753710494994053,4.625200000000004,-6.634990172489713,2.317447090140728e-07,Poorly Soluble,112.93758,105.253006,7.199515,0
COc1cc2c(cc1OC)C1OCC3=C(OC(C)(C)C(Br)C3)C1(O)c1cc(OC)c(N(C)C)cc1O2,1,46.92,1.2468401895115226,17.653880785007132,4.753159810488477,5.059700000000005,-7.339739442743212,4.573625043564511e-08,Poorly Soluble,81.296555,27.795837,75.83008,0
CC1CC(=O)NN=C1c1ccc2[nH]cc(CCN3CCCC3)c2c1,1,23.25,1.2474168902123526,17.677338987976814,4.752583109787647,2.6663000000000006,-4.008080976555662,9.815649078692796e-05,Moderately Soluble,-12.825399,-18.688244,34.29907,0
O=C(Nc1cccc(-c2cn3ccccc3n2)c1)c1cc2ccccc2o1,1,24.01,1.2474259007639712,17.677705753465307,4.752574099236028,4.999800000000003,-6.152764814701419,7.034531606736744e-07,Poorly Soluble,80.10693,88.56146,82.656364,0
CNC(=O)c1cccc(N=c2[nH]c(-c3cscn3)nc3c(C)cccc23)c1,1,36.46,1.2474259007639712,17.677705753465307,4.752574099236028,3.586820000000002,-5.203441539966969,6.259771205302407e-06,Moderately Soluble,23.902798,35.382324,38.863438,0
Cc1n[nH]c(=NC(=O)c2cc(-c3ccc(Cl)cc3)nc3ccccc23)o1,1,27.79,1.2474259007639714,17.677705753465315,4.752574099236028,3.9208200000000017,-5.396826125146337,4.0102724141787575e-06,Moderately Soluble,24.723358,37.57786,52.389343,0
NC(=O)C1CCN(C(=O)OC2CC3C(c4ccccc4)OC(=O)N3C2)CC1,1,35.27,1.247537190768611,17.682236329216195,4.752462809231389,1.654699999999999,-3.5200885580347627,0.00030193359775474213,Soluble,8.355553,22.297743,-15.284555,0
Cc1ccc2[nH]c(=O)n3c2c1C1C(=CC3)CC(c2ccccc2)NC1c1ccccc1,1,42.45,1.2477433926049495,17.690633800222805,4.752256607395051,5.137520000000004,-6.526270411630929,2.9766624459603196e-07,Poorly Soluble,43.12333,33.32843,22.671474,0
CCCCCCCCC1NC(C)C(O)CC1O,1,22.12,1.2487720697037428,17.73258579275658,4.751227930296257,2.2092000000000005,-2.9628946441679855,0.0010891942897658649,Soluble,0.8089428,35.66343,20.537426,0
Cc1cc2c(cc1C(=O)CCl)C(C)(C)CCC2(C)C,1,21.05,1.2487720697037428,17.73258579275658,4.751227930296257,4.765520000000005,-5.245056254441882,5.687792517320006e-06,Moderately Soluble,125.52391,119.88926,46.81176,0
CC(C)(O)C(=O)N1CCC2(C1)C(c1ccc(Cl)cc1)CN(CC1CC1)C2c1ccc(Cl)cc1,1,36.76,1.2495492198233962,17.764345852420668,4.750450780176604,5.533500000000005,-7.204660870458753,6.242220844043691e-08,Poorly Soluble,35.717937,16.433863,91.72575,0
CN(C)c1cc2c(c([N+](=O)[O-])c1)OCN(Cc1ccc(F)cc1)C2,1,32.05,1.2502142809824968,17.79157029939506,4.7497857190175035,3.152000000000002,-4.467354534509666,3.40914493853356e-05,Moderately Soluble,80.02841,86.77402,20.792583,0
CON(C)C(=O)CC1Nc2ccc(C(=O)OCc3ccc(F)cc3)cc2NCC1C,1,40.2,1.2507514694240263,17.8135907018029,4.749248530575974,3.434700000000001,-5.183844588671326,6.5487047610738844e-06,Moderately Soluble,74.835556,80.87273,24.768135,0
CCCOc1ccc(C=CC(=O)c2ccc(Cl)cc2)cc1OCC(=O)O,1,28.51,1.2519476336915587,17.862721769518714,4.748052366308441,4.488300000000004,-5.712326952566824,1.9394252584979422e-06,Moderately Soluble,17.445816,29.235168,28.09251,0
OC1COc2c1ccc1[nH]c(-c3ccccc3)cc21,1,30.63,1.2533788072831307,17.921683662694722,4.746621192716869,3.260700000000001,-4.152195983076017,7.043751354820967e-05,Moderately Soluble,29.282568,51.493004,52.61913,0
CCC(=O)C1C(c2ccc(Cl)c(C(=O)c3ccc(OC)nc3)c2F)CC2CCC1N2C,1,38.66,1.2539913208309907,17.94697760291558,4.746008679169009,4.659100000000004,-6.281354766906821,5.231728919924544e-07,Poorly Soluble,19.630817,11.163137,52.938026,0
O=C(NCc1noc(CCc2ccccc2)n1)C1CCN(C2CCCC2)CC1,1,31.37,1.2539915833933075,17.94698845316038,4.746008416606692,3.1256000000000013,-4.730123192484378,1.8615590097400564e-05,Moderately Soluble,34.277874,37.076454,-8.032431,0
CCOc1ccc(S(=O)(=O)NCC(C)N2CCOCC2)c2cccnc12,1,29.69,1.2542122791921664,17.95611090734128,4.745787720807834,1.6324999999999998,-3.5992031626183496,0.0002516499435901094,Soluble,44.447777,61.6792,7.537224,0
CCCCCCC#CC1(CNN)Cc2ccccc2C1=O,1,31.55,1.2542919154988577,17.959403810033088,4.745708084501143,2.8489000000000013,-3.8338289177960028,0.00014661252798980678,Soluble,20.297894,43.465637,16.7099,0
O=C(O)c1c(-c2ccc([N+](=O)[O-])cc2)[nH]c2c(F)cccc2c1=O,1,28.5,1.2543818260142126,17.963122269460627,4.745618173985788,2.9406000000000008,-4.36460747556549,4.319092690985353e-05,Moderately Soluble,9.100775,20.151005,20.795551,0
O=C(O)c1ccccc1C(=O)c1cccc2[nH]c(=O)c(=O)[nH]c12,1,28.31,1.2543818260142126,17.963122269460627,4.745618173985788,1.1455999999999997,-2.9266739702465867,0.0011839300117756127,Soluble,4.831741,8.08389,7.0283723,0
N#Cc1cccc(S(=O)(=O)Nc2ccc(O)c(Cl)c2)c1,1,24.3,1.2543823107627452,17.963142319455237,4.745617689237255,2.7180800000000005,-4.042123349343015,9.075627254630334e-05,Moderately Soluble,39.13841,63.112953,14.467743,0
Cc1ccc(C2CC3CCC(C2C(=O)OC2CCCC2)N3C)cc1,1,21.7,1.254557917076139,17.970407157402466,4.745442082923861,4.047120000000003,-5.002475908153889,9.943152305945909e-06,Moderately Soluble,37.586624,68.28586,3.4290385,0
CC(=NO)c1cccc(OC2CC3CN(C(=O)C4CCC4)CC32)c1,1,31.29,1.254557917076139,17.970407157402466,4.745442082923861,2.9106000000000014,-4.162340589499982,6.881124419260112e-05,Moderately Soluble,43.425144,68.88817,-5.49411,0
O=C(NC1CC1)N1CCC2(CC1)CC2c1ccc(Br)cc1,1,22.73,1.254557917076139,17.970407157402466,4.745442082923861,3.8906000000000027,-5.0492729476093094,8.927442309382511e-06,Moderately Soluble,19.175903,27.09293,53.592064,0
O=C1CCC2=NC3=C(CC(C4CC4)C3)C(c3cc(Cl)cc(Cl)c3)C12,1,33.25,1.254557917076139,17.970407157402466,4.745442082923861,5.584800000000004,-6.3634258994946125,4.3308595573770626e-07,Poorly Soluble,21.940828,12.8276415,101.17958,0
CC1(C)C2CC=C3CC4(CC4)OC(=O)CCC2C31C,1,31.15,1.254557917076139,17.970407157402466,4.745442082923861,3.854700000000003,-4.319823398475543,4.788247620589562e-05,Moderately Soluble,60.571175,94.307205,6.4409266,0
C=C1CC23CCCN2CCCC3C12COS(=O)N2,1,34.72,1.254557917076139,17.970407157402466,4.745442082923861,1.1281999999999999,-2.3505935150328816,0.00446073562859982,Soluble,-2.1190515,-6.1289015,3.5136223,0
CCCCC1(O)NC2(N=C1C)c1ccc(Cl)cc1CCC2C,1,36.38,1.254557917076139,17.970407157402466,4.745442082923861,4.018000000000003,-4.94688773135177,1.1300880138393436e-05,Moderately Soluble,34.38714,37.541096,39.046906,0
C=C1CCC2C(C)(CO)C(O)CCC2(C)C1C=Cc1ccoc1O,1,18.89,1.254557917076139,17.970407157402466,4.745442082923861,3.7404000000000033,-4.790113558403672,1.6213860853180836e-05,Moderately Soluble,49.90421,58.784954,7.0213594,0
CC12CCC(O)C(C)(C)C1CCC(CO)=C2Cc1ccc[nH]1,1,30.51,1.2545579170761392,17.970407157402477,4.74544208292386,3.4433000000000016,-4.386072138476917,4.1108143275934594e-05,Moderately Soluble,35.342674,61.277588,19.690744,0
CC1(C)c2cc(C(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,1,22.97,1.254691002194796,17.97591484940808,4.745308997805204,3.3822800000000015,-5.098927243707247,7.962927402196975e-06,Moderately Soluble,33.829674,18.632675,67.21181,0
COc1cnc(-c2cnc3cc(CCC4Oc5ccc(OCC6CC6)cc5N(C)C4=O)ccn23)cn1,1,49.52,1.2551423181448305,17.994605010761067,4.744857681855169,3.9453000000000022,-6.0972801894815625,7.993184002626691e-07,Poorly Soluble,86.29753,80.283195,55.293907,0
Cc1cnc(-c2cnc3n2C(CC(C)(C)C)NC3C)nc1,1,35.36,1.2554075749557607,18.005599047552227,4.744592425044239,3.2475200000000015,-4.251329859974109,5.606220046830429e-05,Moderately Soluble,36.02694,42.50347,5.359582,0
NC(=O)c1cc(C(O)CNCc2ccc(N3CCCCC3)cc2)ccc1O,1,24.81,1.2557364120197434,18.019237605538933,4.744263587980257,2.3046,-4.056932983496521,8.771361626364936e-05,Moderately Soluble,34.719322,32.713966,-0.08058586,0
O=C(CCCCCC(O)=NO)N=c1[nH]c2ccc3ccccc3c2[nH]1,1,28.28,1.2557410433576026,18.01942976460558,4.744258956642398,3.372700000000001,-4.69242691556431,2.0303601664804037e-05,Moderately Soluble,20.829071,30.954395,-13.215718,0
CCCN(Cc1ccc(Cl)cc1Cl)c1cc2n(c(=O)c1)CCC2C(C)CC(C)=O,1,48.87,1.2566227616081804,18.056050536661942,4.74337723839182,5.674200000000005,-6.975614325686755,1.057756430651127e-07,Poorly Soluble,81.07795,85.54088,78.72179,0
Clc1cccc(C#Cc2cnc(N3CCN(C4CCC4)CC3)nc2)c1,1,22.88,1.2567209990114128,18.060135276903523,4.743279000988587,3.2043000000000017,-4.646866233363908,2.254933645198497e-05,Moderately Soluble,29.286215,38.916206,95.177956,0
Cc1cc(OCc2ccccc2)ccc1-c1nc(-c2ccc(C3CCNCC3)cc2)no1,1,32.37,1.2570142788084198,18.072335435683804,4.74298572119158,5.7580200000000055,-7.1094391725492025,7.772501731261432e-08,Poorly Soluble,17.132618,11.898959,52.28541,0
CCC(=O)N=c1oc2ccccc2cc1C(=O)N=c1ccc(C)c[nH]1,1,30.87,1.2590107939191917,18.155607860102457,4.740989206080808,2.6477200000000005,-4.186482422824805,6.509049543454979e-05,Moderately Soluble,64.80805,86.38454,11.649267,0
Cc1ccc(S(=O)(=O)NCc2nncn2-c2c(C)cccc2C)cc1,1,30.07,1.2597014336277268,18.18450290628014,4.740298566372273,2.6710600000000007,-4.3499619944623955,4.467226835822403e-05,Moderately Soluble,66.84975,76.43189,-13.909155,0
O=C1CC(c2ccc(Cl)c(Cl)c2)C([N+](=O)[O-])C(c2ccc3c(c2)OCO3)C1,1,29.0,1.2600523100852163,18.199200519081803,4.739947689914784,4.597700000000003,-6.027905246325633,9.377665850191226e-07,Poorly Soluble,39.0963,44.477844,56.313976,0
CCCCCCN(C(=NC(=N)Nc1ccccc1F)Nc1ccccc1C(F)(F)F)C1CCC1,1,47.03,1.26064873137793,18.224210846846617,4.73935126862207,7.094070000000005,-8.281565196259672,5.2291945965397745e-09,Poorly Soluble,45.12487,17.122557,34.494102,0
CCOC(=O)C(Cc1ccccc1)NC(=O)C(CCCNC(=N)N)NC(=O)Cc1c[nH]c2ccc(O)cc12,1,33.52,1.2606597881916752,18.22467482757501,4.739340211808325,1.4546700000000028,-4.397521909758118,4.003852687515971e-05,Moderately Soluble,50.603264,17.14077,-22.19435,0
O=C(CSc1nc(=O)cc(Cc2ccccc2)[nH]1)c1ccc(F)cc1,1,20.41,1.2615023623174961,18.260066814963537,4.738497637682504,3.474800000000002,-4.9461480131648825,1.132014492334473e-05,Moderately Soluble,43.54247,72.64703,-8.500066,0
O=C(c1ccc(C#CC2(O)CCC2)cc1)N1CC2COCC2(C(=O)N2CCOCC2)C1,1,30.38,1.2619638895003777,18.27948220502554,4.738036110499622,0.9005000000000001,-3.2898375776018893,0.0005130532256059245,Soluble,-3.8125267,0.86753047,32.31124,0
CC(C)NC(=O)C1CC2CN(c3nc4ccc(F)cc4o3)CC2N1Cc1cccs1,1,32.54,1.262180494480954,18.28860139627023,4.737819505519046,3.6323000000000025,-5.448697713738948,3.5587893830113514e-06,Moderately Soluble,80.64668,74.05067,41.576027,0
CCNC(=O)N1CC(c2cc(C3CC3)c(C(=O)NCc3cccc4cccnc34)[nH]2)C1,1,44.54,1.2623832104000343,18.297139971316597,4.737616789599966,3.4990000000000023,-5.280829326000314,5.23806247496571e-06,Moderately Soluble,51.693077,23.544662,20.289406,0
CS(=O)(=O)c1ccc(C(=C(F)c2ccccc2)c2ccccc2)cc1,1,21.63,1.2630201529884946,18.32399451009141,4.736979847011505,4.976200000000004,-6.0535313400282655,8.840333723259858e-07,Poorly Soluble,73.09291,91.27157,23.861797,0
Cc1cc(C)cc(Nc2c(NC(Cc3ccccc3)c3ccc(F)cc3F)c(=O)c2=O)c1,1,33.04,1.2636522514296555,18.350683777223665,4.736347748570345,5.317140000000004,-6.811565284798363,1.5432444195162332e-07,Poorly Soluble,122.99086,117.851,67.39786,0
O=C(Nc1ccc(C2CC3(CCCCC3)NN2)cc1)Nc1ccc(S(=O)(=O)O)cc1,1,32.88,1.2636522514296555,18.350683777223665,4.736347748570345,3.8192000000000013,-5.575559488596618,2.65729953422875e-06,Moderately Soluble,-8.497134,-27.756866,121.58086,0
O=C(Nc1ccc(F)cc1)Nc1ccc(COc2ccc(CNCC(O)=NO)cc2)cc1,1,33.02,1.2636522514296555,18.350683777223665,4.736347748570345,4.484000000000003,-6.17307346237219,6.713152880826056e-07,Poorly Soluble,7.326692,12.563059,16.655914,0
CN(CC(CCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1)C(=O)c1ccc2ccccc2c1,1,27.14,1.2639470681718952,18.36314519624747,4.736052931828105,7.376100000000009,-9.136332868249307,7.305789111737098e-10,Poorly Soluble,36.193504,20.617975,93.48161,0
CCCn1c(CC(=O)Nc2ccc(OC)cc2)c(O)n(-c2ccc(C)cc2)c1=O,1,22.87,1.2645493187527044,18.388627644118888,4.735450681247295,3.2528200000000016,-4.992550398413528,1.0173013049365e-05,Moderately Soluble,54.826366,69.52865,-5.9827113,0
O=C(CCc1ccc(F)cc1)NC1(C(=O)O)CCCCC1Cc1ccccc1,1,32.33,1.2650954567040162,18.411766424385455,4.7349045432959835,4.130800000000003,-5.497193266636964,3.182780828072098e-06,Moderately Soluble,20.779911,34.551003,-19.026005,0
O=CNc1cncc(-c2c(C(F)(F)F)[nH]n(-c3ccccc3)c2=O)c1,1,32.75,1.2658831321760342,18.445189958148067,4.734116867823966,2.8147,-4.40593198959443,3.927064283115263e-05,Moderately Soluble,0.616811,6.319328,24.771494,0
COC(=O)c1sc(N(C)c2ccccn2)[n+]([O-])c1NN=Cc1c(O)cc(OC)cc1OC,1,46.95,1.2661523270377506,18.456626643983576,4.733847672962249,2.4998000000000005,-4.83063221643597,1.4769567690180568e-05,Moderately Soluble,105.90759,107.26817,-20.073156,0
CNS(=O)(=O)c1ccc(-c2cc3c(C)cccc3nc2OC)cc1,1,30.83,1.2681104927207343,18.540032568697598,4.7318895072792655,3.126920000000002,-4.59303029862151,2.5525232192732486e-05,Moderately Soluble,49.457985,51.365105,36.133026,0
N#Cc1c[nH]c(C(=O)c2ccn3c2-c2cc(-c4ccccc4OC(F)(F)F)ccc2OCC3)n1,1,35.12,1.2682579125433608,18.546326989560935,4.731742087456639,4.938880000000002,-6.7353375278244725,1.8393419340381012e-07,Poorly Soluble,55.800293,30.914997,135.50041,0
CC1(C)CCCC2(C)Oc3c(c(=O)oc4cc(-c5ccc(F)cc5)ccc34)CC12,1,29.61,1.2682579125433608,18.546326989560935,4.731742087456639,6.119000000000006,-7.104563598098797,7.860250771804775e-08,Poorly Soluble,66.07928,53.251415,112.063736,0
Oc1ccc(CCc2c[nH]c3ncnc(Oc4c(F)cccc4F)c23)cc1,1,33.36,1.2686788728865386,18.564312604168943,4.731321127113461,4.519200000000002,-5.834474714080793,1.4639467704137937e-06,Moderately Soluble,63.728333,79.09798,43.90962,0
CC1OC(OC2=CC(OC(=O)c3ccc(C#N)cc3)(C3CO3)C(=O)c3c2c(O)c2c(O)c4cccc(O)c4c(O)c2c3O)CC(N)C1O,1,46.6,1.268885135838962,18.57313159573035,4.731114864161038,2.7641800000000027,-6.291932160733568,5.105847499864522e-07,Poorly Soluble,58.920105,49.411236,42.86541,0
COc1nc2cc(S(=O)(=O)N3CCCC3)ccc2[nH]c1=NC(=O)c1ccc(F)cc1,1,30.45,1.269552424729578,18.601690951478353,4.730447575270422,2.2362,-4.457866384580001,3.484445012865639e-05,Moderately Soluble,68.45806,69.78891,17.681768,0
Cn1c(-c2cn3nc(Cc4ccc([N+](=O)[O-])o4)sc3n2)cc2ccccc21,1,34.18,1.2699291589184687,18.617834222153196,4.730070841081531,4.041500000000002,-5.579086446540729,2.635806674926342e-06,Moderately Soluble,88.495605,90.27148,52.45396,0
CC(C)N1CC(C(=O)N=c2cnc(Br)c[nH]2)Oc2c(NC(=O)C3CC3)cccc2C1=O,1,39.32,1.2712386312064201,18.674054897762552,4.72876136879358,2.2597999999999994,-4.79585505445122,1.6000919693390823e-05,Moderately Soluble,19.182177,17.247768,24.97379,0
CCCc1cc(C(=O)c2ccc(F)cc2F)cc2c1C(N(C(=O)NC)c1cccnc1)CC(C)N2C(C)=O,1,51.61,1.2717787113803387,18.697292034994213,4.728221288619661,5.575500000000006,-7.498246461015014,3.175071714151297e-08,Poorly Soluble,79.66811,59.76942,53.64071,0
CCCOC(=O)C(CC(=O)CNC1CCN(C(CC(C)C)C(=O)NCC(C)C)C1=O)Cc1ccccc1,1,42.46,1.2717787113803387,18.697292034994213,4.728221288619661,3.135100000000002,-5.488655288887618,3.245971565477188e-06,Moderately Soluble,124.961426,129.00932,-7.617757,0
CC(c1cccc(C(=O)C(=O)N=c2cc[nH]c(-c3cncc(N4CCOCC4)c3)c2)c1)N(C)C,1,42.41,1.2734578183945928,18.769721053476346,4.726542181605407,2.8461000000000016,-5.094029968797563,8.053228674081894e-06,Moderately Soluble,22.722723,18.845438,46.894268,0
COc1ccc(Oc2coc3cc(O)ccc3c2=O)cc1,1,18.79,1.2735299743159596,18.772839810651796,4.726470025684041,3.299500000000002,-4.380457779762378,4.1643020260679745e-05,Moderately Soluble,61.472588,100.82023,6.1457686,0
O=C(c1ccccc1)N1CCc2cc(-c3cccnc3F)ccc21,1,30.32,1.2745496596359585,18.81696857555881,4.725450340364041,4.090600000000003,-5.191000851890872,6.441680019454056e-06,Moderately Soluble,81.54912,94.68553,20.343714,0
CN(C)c1cccc(OCC(=O)NC(CC(=O)O)Cc2ccc(OC(=O)c3ccccc3)cc2)c1,1,31.46,1.2748305692915667,18.829143673906763,4.7251694307084335,3.552800000000002,-5.7067629178059,1.9644323715951753e-06,Moderately Soluble,42.000816,39.55785,-21.502117,0
Cc1ccc2c(c1)CC(C(=O)O)c1c(O)c3cccc([N+](=O)[O-])c3n1-2,1,38.04,1.2764787307253038,18.900736638574962,4.723521269274697,3.277020000000001,-4.655718548247957,2.2094361309286122e-05,Moderately Soluble,4.4024363,12.321647,3.7970943,0
CC1(C)CC(=O)C2=C(C1)C(C#N)c1nc[nH]c(=Nc3ccccc3)c1C2c1ccc(C#N)cc1,1,26.62,1.2768387088660025,18.916409581440526,4.723161291133998,4.952160000000005,-6.577092875059765,2.647933810184218e-07,Poorly Soluble,25.205465,1.9207519,41.648186,0
OC(c1ccc(Cl)cc1)(c1cccnc1)c1cccnc1,1,17.85,1.2774183490718705,18.941673618628137,4.722581650928129,3.414200000000002,-4.588730289056061,2.57792163283336e-05,Moderately Soluble,20.295006,64.54991,27.514523,0
COc1cc(-c2ccc(Cl)c(C)c2)ccc1-c1cccc2cc(S(=O)(=O)N=c3[nH]ccs3)ccc12,1,26.47,1.2779553168672133,18.96510785407327,4.722044683132786,6.823420000000007,-8.55735533028961,2.7710519625218726e-09,Poorly Soluble,63.331898,42.045624,145.01636,0
CC(C)(C)OC(=O)N1CCC(n2ncc3c2NCC3CNC(=O)C2CCC2)CC1,1,25.61,1.2781192185177865,18.972266589073303,4.721880781482214,2.8805000000000005,-4.6037471614293946,2.4903067088829387e-05,Moderately Soluble,52.079853,26.531353,7.1927476,0
CCC(Cc1ccc(C(=O)N2CCC(c3ccc(C#N)cc3)CC2)cc1)C(=O)O,1,27.71,1.2799651434052293,19.05307791298097,4.72003485659477,4.231380000000003,-5.61537261193827,2.4245290276088924e-06,Moderately Soluble,16.001007,22.874163,-16.343494,0
CC(N=c1nc(N2C(=O)OCC2c2cc(F)cc(F)c2)cc[nH]1)c1ccccc1,1,23.56,1.2804373314179092,19.073804696195587,4.719562668582091,4.0477000000000025,-5.613348871107856,2.435853298092711e-06,Moderately Soluble,39.13742,58.45365,9.2997265,0
CCCCCCCCCCSC1=NC(C)C2CSC(CC)C(O)N12,1,41.1,1.281237456546591,19.108977829188348,4.718762543453409,5.132800000000006,-5.975762423210564,1.0573957896387254e-06,Moderately Soluble,83.99967,96.20105,31.993372,0
CC1CC(C)(C)CC(C)(NC(=S)Nc2ccc(Br)cc2)C1,1,24.67,1.281237456546591,19.108977829188348,4.718762543453409,5.340400000000004,-6.2574909276678685,5.527249541468267e-07,Poorly Soluble,97.17412,84.11052,87.9337,0
