SMILES,SMILES_state,NLL
Br4[nH]F#BrF#cn3(41=O[O-]=)O[nH]2,0,393.07
C335[O-]Br[O-]1(c1Br4[nH](c2F[nH]N,0,392.89
NBr[N+]CC42n)cc,0,392.15
[O-]=[O-](3cCN[N+]2[nH],0,392.78
c[nH]=5=c(=C[O-][N+]O#4[nH]1544)FBr(1[O-]4(-nF2[N+]11#-,0,392.21
(NnBrOBrnn#[N+]#-)FON-4-Br##COF=)5[O-]Br#[O-][N+]F#1-n,0,392.64
F,1,391.32
[N+]55C,0,391.94
F31CN[O-](-1[nH]3BrBr5[N+][O-]FC#3OBr[O-]C)#CBr1cN5)c)4[nH])5[nH](#N#O=,0,392.32
=3C[N+]C-n=3-Cc(c=,0,392.22
5Br23=42315N)1cn#554[nH]4cO[N+])5--#,0,393.23
1c=5[nH][O-]5N=FN[O-]-c=BrO=OO,0,392.68
2c)2Br34,0,392.63
[O-]-5((2[N+]33O4[nH]n=c1[nH]-n5=4=2#33[nH]n3O[nH]C1)1OBr,0,392.95
=[nH]NF)c(Brc[N+]1-[nH],0,393.45
1[N+]c[nH]=3[N+])N[O-]))-#Onn[O-]2[N+]1,0,392.3
[O-]-[nH]cc[nH])5=[N+]O5N5#=43CBr)O2)--BrF(2[N+]-5[nH]5)=C32n=c52C1[nH][nH]Br4O1[O-]==),0,393.28
C43[N+]-N[N+]N53c3[nH]cN3c#,0,391.46
3-#Br)3FN,0,391.94
3#[N+])2BrF4,0,392.55
1215O[O-][nH]BrF1cn1[nH]CN3143[nH]F)=4CNBr5[nH]-5,0,392.95
CBrO,0,392.55
n=(cn15-nBrBr()On[nH]5,0,392.49
3[N+]14NBr,0,392.51
3235=CO53Br4[O-],0,392.75
C([O-][nH]CFC3--cBr3nn5)[nH]4[nH][O-]1c[O-])112Br51[O-](#[N+])N[O-]F[N+][N+][N+]Br[nH][O-]C[nH]BrO3nnN[N+][nH]14[O-]3-43[N+][nH]4)#)[N+]Br1,0,391.9
5[O-]34-[nH]C#[O-]2#(n-C[nH]NO#[O-]BrN1[O-][O-][nH]O5#[N+])1N21[N+]-[N+]33,0,392.05
NCn3F12[N+]OFCn=FFn(-#F[N+]OBrOFC[N+]-[nH](,0,393.09
)[O-]4OO1Br,0,392.75
[nH],0,392.42
#-Br,0,392.36
#3F,0,391.65
2,0,392.27
c(55c3,0,392.21
Br[N+]4)1n#(NN1N[O-]Fn43O,0,392.41
[O-]2nCn[nH]Br,0,392.39
C(F)Br5n[nH]nO4-nN3)1[N+]2Br[N+][O-][nH][nH]4#Cnnc##[O-]NF[nH]-O()n[O-],0,392.73
5,0,392.69
OOC[O-]3-N,0,392.31
)n4BrC5O(n[nH](4CNnN=[N+]-([nH]4[N+]FO)cnOON[nH]C3N(2F=,0,393.0
4[nH][N+]nBrBr=,0,393.3
([N+][nH]#-On[O-]n141-Br,0,392.75
==)N-ON[nH]cO4,0,392.92
1n[O-]CN=O#2=(O[nH]Br5[N+])=[nH]#14)=CFBrN#1c-=1Ocn(NBrN[N+][N+]c5-c[N+]c1c-Br,0,393.05
[nH][nH]N(F1[O-]Br),0,392.37
,0,392.49
nN[N+],0,392.31
,0,391.99
(#N5F54OOn3F[nH]3BrF51#21#C[nH]5c[O-]=F[O-]n=n5-#c4[N+]BrFBrc-CC[N+]F(-#CnC(-CNF3-3)12C[N+]F[nH]c-F)[nH](-cC[N+]#c),0,391.88
BrBr214cC#Br)C43CcBr,0,391.71
#n,0,392.8
2)[O-]-Br2,0,391.93
)11n[O-])2,0,392.69
-BrFO4([O-]#N#14FN[nH]1#[O-]c#,0,392.75
#25[O-]4Br1)Br-N55-1c#)nc((NF-,0,392.98
(,0,392.44
(-4nC3#cn13n=5,0,392.97
,0,392.08
3F[O-][nH]Nc32,0,393.03
-3#[O-]2[O-]2,0,392.57
BrC2Br5F)-n25[nH]4F==4[O-]Br[nH]O=Br((33-,0,392.47
#()C1[N+][O-]Fc2c1N5[nH]12O51,0,392.51
3=[N+])C,0,392.2
3(2cc))[N+]-)(-1-F1[O-],0,393.03
N2(-4F([N+]([nH],0,391.98
(#[O-])#[nH]4[O-]c[O-]4NNO--O5(O2[N+]Br[N+]O([O-][N+]51N[N+][O-][nH]Br-Nn-,0,393.02
[O-])c([nH]5(BrO-,0,392.8
[N+](C=n[O-]F[nH]3[N+]3O[nH],0,392.39
4[N+]=)#[nH]C-O))(,0,391.71
,0,392.41
C[N+]N,1,392.7
)=BrN([N+]c13[N+]Br[O-]-43,0,392.32
=43)415FCc,0,393.04
3CBrON=[nH][nH]OC=BrC--44[nH]BrC#NNcO23)c,0,392.64
(4,0,392.99
=ncN25N[O-]N(C[nH]=CCC133O,0,392.22
Br2Br,0,392.15
,0,392.81
N5Br,0,392.12
4F4(c43C-cC-1,0,392.15
N,1,392.08
,0,392.25
cC[nH]-2)4O25-(O4Br4([nH])4[nH]F)4CO[O-]BrO2FFN[N+][N+]C5n),0,392.41
[nH]F#2[N+][N+]-=)CO515)5NcN3[nH]-1C#,0,391.71
(35c#NBr[N+]Cc[O-]15)(C[O-]O4N2F([N+]cC,0,392.49
NOc#,0,392.37
[N+]21n(2(nNN[N+][O-]23,0,393.05
[N+]([nH]F1N-3O#NnC,0,392.49
=[O-]OFC[nH]2[nH]#=CO43CN1c=#(Br=)[nH]#O(C)11BrC3)15C#,0,391.55
[O-][O-])[O-],0,392.52
4#)[N+]2[nH]1,0,393.14
-nn[O-]3)1n=52,0,392.89
=(3[nH])[nH]3,0,392.63
[O-],2,392.15
3,0,392.9
=2-,0,392.02
,0,392.61
OF[O-]-5,0,392.69
