SMILES,SMILES_state,NLL
n-[N+]5424cFCn[O-],0,340.45
,0,310.33
c[N+]c2(2C22())O([N+](CO=CC()32)cccC4)c3#cccC)(=))(),0,307.26
3CN[O-])-443O[O-]2COCc4(#COc,0,332.9
O[O-]Br,0,330.83
2#C1,0,330.25
5N=4c,0,318.15
2[O-][O-]54O)C,0,335.9
N(3O(=)Cc(C3c3F,0,311.53
cCN4,0,320.0
([N+]FF)1#cCc-C3,0,327.06
[N+]2F55#n5[O-])-1[O-]1()1CON3c3O[nH]N(3,0,306.89
1#1[N+]cnF2)Brc-32#FNN4c2C[N+])2C3NC((cc(cOOOccc()4OC))c[N+]2c)CcC)c22C2()[O-]c2)c1=()2))C()cC)C-F1n(Cc)2c2OcONcCcc(,0,322.67
c[N+],0,337.72
[O-]133C[N+]=[N+]c2([N+]C-C3=1)C(CBrNc)c,0,332.4
(c[O-][nH]F=,0,320.21
,0,327.9
(1(,0,314.11
)-)F4N(,0,329.22
2,0,337.55
NN15))[N+][N+]=O)444cC[O-]3NO)[O-]CcC21)))(,0,335.6
NBrn5#2[N+]3C)(cCcNcN(ON(ccN)CN1C(cF(c(NCc2CC)Cc(CccCCC(cCc4c),0,326.91
-nONc,0,317.05
1c3#C2=Nn,0,329.83
F1c2[nH]4[O-]cO3O4cC2FCF2(533cC)Ncc(cc21cNc,0,341.19
2[O-])cn3=[O-]O[nH])=3O1(n4C2ccOc,0,337.92
331BrCBr)nO32(Cc((cc(1NCCOcc3O=(1(3(C,0,310.92
[nH][nH][N+]cc2)Oc,0,318.5
-n2n[N+])cC,0,317.03
[nH]3=[O-]22Br[O-]nN5[O-][O-])#1[O-]11=[nH]NCn1cC([O-],0,346.19
cNnnCCFC((C3(cC(3(cNc11C2CCCc13([N+]c(CcccC),0,317.83
F(#C24c[nH]C=O(N1c3))3c1c4(CN,0,336.26
O)#(=c(4cc=nc3,0,334.49
1N=35CO))n(Cc(()(2cccN(cBrc),0,320.32
Fn(,0,334.0
-cO[N+]13=CO)c[nH]nCC)CCN,0,324.7
Br2O[nH]443Br3NC[N+]-cc3))1,0,327.98
cO[N+][N+]3n3O(12,0,328.29
=3nBrCO[N+]Br)[N+]2(Br(1CnC(c(()NC1)CNCCC12CC,0,329.8
-C45()3c3c)OC(,0,322.38
n[O-](n)#cO1N1)4OCC,0,328.13
45[O-]c#[O-]C[nH]13cn(c2c)=CCO)C(214=C(O(cCCCNC,0,309.98
n4(4[nH]1,0,320.48
Brc=5NBrF=)[O-]1[N+],0,358.36
4)NBrNn=cCO1)-(),0,311.94
25-=1F)nc1O(N)N,0,320.17
,0,332.34
cnBr##NBr-2C(O3N))C,0,324.56
#n4124)=[O-][O-]cn-4cc)C[N+]))ccOC(CCcOcC2,0,339.52
OO2(FC-=)OcCc[N+]N)c3C(1,0,310.24
4#[N+][nH][O-][nH]1ONO)Br1,0,341.26
#=)C1N31OCC,0,305.87
#-OF#N)3N(c4c35CC1OcCN(3C),0,338.77
-Br1[O-]F[O-]O)Br313FN54Br5n,0,350.69
4[N+]2cFN,0,324.56
F([nH]4O,0,330.81
n3[nH]C[O-]c,0,306.7
NO#5FBr(C,0,323.42
c12))3O1ccCn(,0,314.93
-5O2-C)=4-)C53()nFcC)CBr,0,321.49
=,0,316.77
c,0,333.79
On#[nH]#[N+]515=NF1#[nH]O,0,338.62
C53=c4cOC[nH])OC,0,340.7
2F1(CN4CC4N(4c4,0,314.16
#[O-](nF4N)2)5cNc,0,332.92
n[O-](C#[O-]52nCBrN,0,349.97
=[nH]1,0,343.94
[nH]nNF[nH]Cn[O-]3(C(C4Br322CC(,0,335.93
[nH]NBr,0,327.42
-N4[O-][nH]CnN2(C)2C=C(CCC(2COCC)))cC()Cc(C5)cO)#cN(2)=1n)C(CccCC4NN)Cc(cCcccCBrNc(nFNcC[O-]c(4C,0,315.52
4421(41n(n)CcNCC4c2C((()N4)c),0,343.38
1-[O-](()#[N+]n[O-]5)1nc(nc)=#[O-]Cc4O(,0,345.93
)(2[N+]N)##,0,359.17
O=Brn(=5NCcBrc)Cc)##cn#1(,0,341.77
Br1cF1(,0,325.48
1C[O-]=CO(4cc),0,331.49
3F1)1#[O-]4[nH]C(N,0,327.89
OO((1c13BrCcC4(C=-cN5ccc(O)1ccNO)CcCC,0,320.77
1[nH]Nn)#43[N+](O3#cc2(1C4cc[O-]Cc5c)5cO)2O423Br,0,332.66
4-2Nc(,0,323.47
C#C5#c,0,299.93
nn,0,327.88
))BrNBrCn4NBr)5nc)cN2cc1ccnn2c(C(3N(=cO()c-nc1BrCCnCc(c,0,319.26
O-=[nH]CF2#CF515,0,334.16
,0,322.86
=,0,332.3
4,0,313.68
[O-],2,325.39
n5n[O-]5nOO([O-]4=Cc3(n)=)Onc1c1,0,319.57
4BrNBr#2#F34[O-]C3-,0,324.33
4-,0,331.67
NF2C[nH]3Br5C=2[O-]N4Nn4,0,320.31
543N)=cc1cBr12Cc(Cc,0,328.47
5F-[N+][N+](4[N+]C3)3Nc#=Cc31-OC1,0,318.08
[nH]c2(1C))n#))FCncc)4NC1nCc1)[N+]([O-],0,328.15
n))[N+]O5c[N+](NCCCCC(N4c,0,303.65
n#c3)C4[nH]N((OcC(N=c2CC)cC(cBr)(OC(N(2C2CNc)C)c31CcNC12C,0,302.4
214F#-)CCcN(C2CCOC5Cc(2C4C=(C)cCC3O)CO)c)C)1c5CcCcCcO2C[O-])3C(-Ccc)CF)3222n,0,322.14
-On(n=N)=)#C,0,328.64
-N=c),0,342.41
11[N+](1#5[nH]2c1F[O-]=(3F1)=C(N31C3cc(N,0,335.35
1CO[O-]1#c-(Fc(,0,320.36
=(2=n)CBr2nOcCCcC3c)(2Ccc3c(O,0,324.77
#5N24(-(O1Br42Oc32C))c-cCO,0,339.54
NBrnO-2C12F,0,320.15
[nH]5BrF[O-]2[nH]3c[N+],0,338.21
,0,308.64
3=-)[nH]n)333cO3[nH]=#ccFC[O-]1(ncBrBrBrn()C3CO)C)CCc)2C(cOc))(cCC())nC,0,321.24
F34=[O-]3(c[N+][O-]Onc(C,0,328.07
Oc2#ON)=)-nC(C(c=c))4(C(Cc,0,350.55
OCN[N+]n242O(Cn)[nH]1OCCCC#C(cO=C(N(,0,345.2
[N+]1)cBrN3O1,0,338.57
[nH]4nCN3n(c4#Br=cC,0,326.26
#[O-]F52OF)[O-]CCcBrCc(4(cCn1C(Cc1CO1,0,326.0
cBrcNn[O-]c-5,0,335.2
5#ccO((CBrNCC=c[N+]NC)#(())N#c3c)Br[N+]cc1cccc2nCc1,0,353.66
2c,0,345.53
[O-]3COO3cFC44CO#-Brc33,0,333.43
cN[nH]((F[N+])[O-]O2c)c11=Oc)c3)CCc)2O,0,317.7
-O)=,0,335.35
ON(44N([N+]3FNN4Br5,0,343.39
cF4C[N+]N5,0,323.52
25c[N+](-32-(),0,323.37
BrCN5N()Cc=C21(Cc2cCcC[nH]1c4#BrNc1CC(C))34C3c[nH]C)n,0,330.06
c)(Br#[N+]C,0,341.11
()N(c#C2C=,0,331.59
1(c(1nO(2cCc,0,318.59
2[O-]13))5N[O-])C[O-]NCC=c(3CC4,0,317.24
(-[N+]n,0,322.78
N-33-4OF3cccccccC),0,319.07
[N+]FF3[O-]F51C[nH]n11NC=)1),0,332.37
NBrN#[nH]4C5,0,329.4
1,0,329.91
4Br1C,0,329.38
FF1c[N+]nN34,0,340.51
3n[nH]c1,0,322.34
N2(C#[nH]#NC)COc))()Ccc2cNNcc)cc[O-]c,0,320.32
Nc3[nH]FF[nH]2BrN5C(#(cnn5434)cc3N(O)O(CcOcC(C,0,307.36
),0,329.51
FBr(3NBr1Br[N+]2c[O-]C(CBr32Nccc3[N+]#OO)Cc(NCO,0,329.89
NFc[nH][N+]5O,0,329.53
F(cnOF[N+]43nO[nH]c)(c))2#c[O-]c(5cCOcc)(c4OnCONNCC[O-],0,341.82
C5OBrCCF[O-]1C#=[N+]52C3NCc)(C1CCc(c43(,0,310.88
[O-][O-]25[O-]O4(n,0,336.27
nFFBrn=,0,363.57
,0,320.57
=FN5#ON2,0,324.68
nCFC(n1CC)C(F4OCCn=CccN3Cc1,0,315.35
,0,340.56
==[nH]#-Brc[O-]CcC)5(3CC()C[N+])#,0,318.93
4=5[O-],0,312.03
323OcC45[O-]),0,339.53
n=n23nC3n2Brc4)#()c5CF1,0,335.08
1(=[nH]CC,0,310.3
,0,338.81
Br25[nH]5(n-cC[O-]c5CcCc)CC3)N)(cncCc3O,0,307.26
(=2O#3C5Cc,0,314.14
BrBr#-4nC5=22c2O4C[nH]=4,0,339.17
F=NFn),0,331.88
=#,0,335.54
)(5[N+]#[O-]2c3n4(O,0,319.13
(,0,333.46
O[N+][O-][nH]1c2N4BrBr,0,331.74
((4#-OBr1cN,0,321.69
Nn33(BrNc)(C)C3,0,305.93
-,0,345.27
51Br,0,329.79
#4124C-=C-CCCcc)CC2F)C3))c,0,307.4
=51c[O-]c(c(cc,0,329.82
[nH]N=2=C[O-]1,0,322.78
=[N+]3[N+]N2(C)5C2,0,334.08
=ccBr,0,332.13
#F-(c3FNN)cccOBr)=cOF(cc(([O-]cC)1(cCC2[N+](21O),0,327.94
-N1c1[nH]),0,320.95
-(=(cBr4n)[O-]cCNc3C3()Ccc3=ccOcc)=4(,0,318.29
F3[O-]4[O-](BrBr[nH])))4OF(Nc(CC))nc#c()cC))cCN1=[O-]=cc))(,0,330.91
On125)(),0,356.98
5[N+])O1))[O-][nH]C,0,315.08
BrBr[nH]=BrBrN1F[N+][N+]1[nH],0,319.29
[nH]Cc4[N+]-[N+]BrC,0,301.78
5C)[O-]4cC(BrC,0,313.06
1BrOn,0,325.88
[nH]C([O-]))C(FOC13(CC[N+]1CC)())NCcCC))c3c),0,319.96
([N+]n,0,317.74
F[O-]F#4Br1=,0,359.98
F2FN[nH]BrC)5)c=C4c3(c)O)[N+]O)CCNCNC2Cc(3)c(c14,0,326.74
2c11-#=##5n2[O-]-1((==())3))O3CCcc(c52=C)#)c,0,320.22
#[N+]4==(cn[N+])NC5[O-]COBrc5C))3O4C-c)c((Cc3c,0,315.72
-#[O-]-5n42,0,324.15
-(O-n)CC)C4cn,0,334.43
=[N+](4[O-]cCnC,0,321.0
)NC#c=[N+]F)(cCC3[N+])C=CCO)CCC()C(CCc14(Br(2ccC,0,305.36
Fc(-NO5O(,0,326.0
NNF54c#N,0,315.27
F[nH]24FFO1N22(=NF2Cc=CO)(c1)1[nH]C(c)(c)Oc(3Br,0,339.43
[N+](5NO22-[nH]N3ON(1N#-cCCn3()nCCc=(c2C)CcOC,0,323.09
,0,352.2
)4[nH]CN[nH]ccC,0,320.24
3F(5[N+]NFCn[O-]OC[nH])C(C1)21C)=C3(4()(=12)1)4)4C43ccCcC1(C(c3,0,309.88
#nc,0,326.8
43F13C2#4(1CF-cC)C2((5)c2),0,333.7
n5n5-41[nH]N2,0,344.43
-ON#Br3Nc[O-]c)(3,0,315.74
-[N+]3,0,355.79
F=[O-]CBr2([O-]n[O-]2c[O-]Br[N+]c#CC32c,0,347.92
)2N)c5)cc41,0,315.48
c)FOBr5N(1#,0,328.06
[nH]2-)3#n##Cc-1-(ccCC22cNc3)COcccO4),0,316.77
[nH]Br4=Brc-=,0,351.08
([N+][O-]1cn-2CO[N+])#(OccC)1)Cc((4Br=),0,336.06
2,0,305.53
,0,316.44
O3[O-]nBr,0,341.57
,0,316.26
Br,2,324.73
,0,341.88
c-2[nH]54C41N2(((()cC2)Cc[O-]31(Cc1[nH]c2,0,325.56
3-c[nH]#3[O-]Brc)1)[O-]c=cFO3c)ccC#)C)Cc2C3c11OOcc[N+]CNC=#C14,0,337.19
,0,338.5
=#=O)([N+]-#cC((N1)N((1O,0,330.98
N)12#(1#c)OC))2cCC=cO))(CCC)CC1)CC1NCC)),0,313.43
BrNO[nH]-[nH]3(4#21,0,351.71
BrC[nH]N,0,346.26
2On4(Br[N+][O-]cBr#nC2[nH]3[O-]CCc32=,0,331.31
Nc,0,329.71
3,0,328.31
F=O[N+]4#3NcnO#=,0,335.74
,0,326.45
nOF,0,341.54
245FBr[nH]CN3N#()=34OO-=N#44-,0,368.45
[N+]5[O-][N+]1O#(#-)#=[nH]2NC4C)1CCcCCcnnCC23(c,0,329.1
F)#1(,0,296.59
c[nH]1[nH]n)11Cc4c)O[O-]3cC)NNc32(),0,328.35
F(54Br[nH]4[nH]c)#[N+]([nH]=1F[O-](c5cc[O-][nH]c)3)#c(((ccccO)cC1c==(CFcC-15NC[O-]-ccOcc)ccCNcCC2ccCC))[O-]3)2O)cO(CC(Cc4C)C(C=(2CNC4cC,0,328.94
Br-n2[N+])[nH]#c[nH]1)c11,0,324.47
nCF35c)(3c3)OC4C)((Cc,0,309.54
Fn5[nH][O-]1[O-]34=5[N+]5n(c[N+]413[nH])=(#)5)c(C)c)O-NCcnc)3F)FOCOCC1[N+]OC(1cc(3(2C4ccCCcC12Occ1c3NOcC)O1CcCOC2cN(1c)CNcc),0,335.71
Nn(4C[O-]3#(n,0,328.52
nN1[N+]O)2,0,327.62
=O[N+]F-C=45Fc321=1nc)1)22)O))CCcCCnCcCc14c3)N2)3,0,312.45
-3Br)C424(11nCN(1)cO)c((c),0,313.8
5=1-[O-]F()c4=N[O-]cCON,0,321.28
=C[O-]#[nH]3)[nH](1[N+]1C(,0,318.55
O[N+]F4[O-]N(1[nH][O-]NOCCc,0,326.41
[O-][N+]Br[N+])OBr#N#4)(CO(),0,323.26
5[N+]2Br,0,353.11
5=F)#211c4nC#42cc)cc(NC=(1c2c=O,0,315.29
O#2Nn-4C#C=Oc4)5c(c2()c4)O2((CCC13(cc)(CCCc),0,301.39
N[nH],0,334.6
-454[N+]c[nH](F5[O-]4C#N5NNO3cFC2Nc(C(F[N+]Oc4[N+](c)ccC[O-])3C[nH](CcC()cc1,0,336.29
n=C3[N+])()#CNCCCN(cc1,0,311.99
-[N+][nH][N+]OF43C,0,341.4
=[O-]=-cC,0,333.8
F=[nH]#N-(3On[N+]CCc,0,311.54
CN[N+]=2(3#(,0,342.56
1F35c2[O-]O3-4cc(1=(cc1#[N+]3,0,353.53
c[nH]cC2C,0,331.09
N(O5#Br[nH]=23)N)3(cC[nH][N+]O2CCC1C)CCcc=Cc3,0,326.42
2N4F(5,0,313.36
[O-]NNC[nH]N15[O-](()-,0,336.99
24c[nH]C2)(4()c)C,0,315.23
)12n5,0,324.17
5c,0,321.38
c3C-4[N+][O-]cBr1cC,0,299.97
ONn3[O-])-C=,0,326.24
4,0,330.83
2C=)4#n1nNCC3ccc()12C)n42)COcc)1C[N+]cCcCcC3c3(#,0,321.11
3-[N+]Br#)#C3,0,331.93
4,0,335.71
c)[O-],0,336.66
5Fc=OBr2N)Oc15=c)13C)4CO)CCcCN523)=)Cc3(C11(4Ccc(5)3Cc4,0,336.59
nn)),0,339.53
5(-[O-]25),0,323.75
,0,319.22
1[N+]cnN4,0,336.61
2)c=[N+][O-][O-]#FN,0,349.09
3FN=5C4FF2FC2[nH]511NcCFcC(3),0,335.87
,0,351.41
N#[O-]1c2)c(5)C,0,331.53
(CO(C)2)1,0,308.62
F1cC1C5C))(4c13Ccccc(),0,288.72
3=O2-5n)(3,0,327.48
2n1Cc(O(131C4,0,324.65
=,0,319.19
[O-],2,296.66
33=OO1Br[N+]cCC1C,0,336.45
O[nH](#F#53c[nH]5-)F22C#N=,0,327.92
C1CO1,1,337.98
[O-]3-3C[nH],0,335.17
3O[N+]n15-O[O-][N+]BrON1[N+]14CC[O-](1(,0,328.72
2C(O2F4-cC),0,311.52
5-N)#)11)=[N+]3=c,0,331.31
2Br1cBrC1CO(1,0,346.23
)[O-]4NFO)4[O-]1[nH]CO45C=CcC(,0,334.52
CN1[nH][nH]Nn11cC,0,308.81
3#3cBrO2((324=FC=1c(C332))C1(1)Cc2c1=,0,333.1
[O-]--)nO)=()C2Nc1cCC1[N+]1nFcC)c()5(CC414N3cC13[N+]3,0,338.92
[N+][nH]-,0,324.97
2C2-BrCcC=O-))))()C1)c5[N+],0,324.79
cN[nH][nH]O5Nccc(Oc2,0,342.66
2)O#[N+]O53#2=([N+]-C1),0,324.59
CFF)3CBrN(CcN,0,313.49
=C5n2F#CCOC2C)cC3OcNcN3ncCNc,0,325.46
4)n)=Br)CCN)[O-])[N+],0,329.52
-[nH]F(N=(4=,0,332.64
3=FBr-Br[nH]N)33C-2[nH]cCc(O[N+])1cc)CCn))c3C,0,338.79
n3,0,311.94
(=)5,0,317.74
)-[N+]O)N(1[N+])O4)Oc,0,332.84
C-[O-]=[nH]O[O-]OFc),0,323.98
[O-][nH]N(N3F5-=CO,0,355.86
)n,0,331.22
=4[nH]3CC3[N+]OONC)(1Cc,0,325.92
cN#c3N2#=N,0,319.56
5N5=ON)[O-]-#((BrcOON)nCC2C)cc1N)cCcc4c)N1)c23=(,0,339.15
4)F14,0,315.32
OBr[nH]N=1[nH][N+]F,0,348.37
[N+])2F23n(F,0,313.67
c4nFCN,0,316.74
F(2cC2,0,327.91
1=F4CBr[nH][nH],0,341.54
nCccN[nH],0,317.58
35O,0,351.9
[nH]nn24CFC14cc,0,308.81
#,0,304.25
=C=O[O-]=C)[nH],0,312.04
c354O[nH]#C1c(C(,0,324.82
[O-][O-]3O,0,338.6
3CCF=CCBr1#(N[nH]cc=Oc((COCc[O-]1(Cc)(ccNNc,0,319.44
F[N+][nH]c-[O-]N[nH],0,314.7
[O-]4C[nH]4,0,320.57
)(2nBr3,0,336.89
1Br5#nc52,0,329.28
32[N+][nH]-5([nH]2n3)4=CNc1O2cO3()#2OcC)13c(=cc=N5c4)ccC)=Cccn[N+]1c(c,0,319.56
#2=[N+]Br24[N+]-[N+](1cF2F13,0,335.0
[O-][N+][O-]=#N=25Br2,0,314.18
[nH]252c#[O-],0,330.14
4c=[O-]NO[nH]Br))-NcF,0,315.45
[N+]Brc51c[N+][N+]N[N+](OC[nH]N)c(C)n(1OcOC1c3c,0,317.17
1FNOcBrNN)CBr((1,0,323.96
(CN[O-]#[nH]=,0,343.74
=)3[N+][N+]5n[O-]4c[O-]N[nH][nH]ccO(c2c[O-]cC[O-],0,315.26
[N+]-,0,333.27
)(c5N3)N[N+]),0,335.56
==#[N+]Br[N+]cc2CCC[N+]1cCccCCO((4c(1cO,0,334.22
Fn3-[nH]#[O-](5(3cc[N+]C)Cc4(CCc,0,315.95
(-=[N+]Ncn1nN=1,0,323.24
)2Br))c(5C(1n4Cc[O-]N[N+]()C2F(3CcC2c3C)(On(ncN))c32CFCC))cOCC(C5(nCC1cc),0,309.72
Br1N=#cC1c33cNN5=#)[O-]C)21CNCCNC3)3CC()NnN(2cCCBrCO1cCcccN()21(O2CCBrcC=CN()CcCC,0,342.89
BrBrC1[N+][O-])Br,0,322.3
[O-]N-22c#1[N+]#O)4,0,339.84
4[N+]N3#O[O-]NBr3(3F[N+]5=33#NcC,0,336.25
42(2NnC3(Br-c,0,312.3
,0,336.02
C[nH][O-]N[O-]n3)C((c(())c1c)))c,0,325.84
[N+]2c(#=c(C)CcC[O-]1cC(32CO4ccC#F,0,333.22
F4NN-[nH]O[O-]c#c2332CcNcC5((NO)[N+]CNc[N+]c3(cn)3cc13cc(Cc)ccO1),0,344.17
3#[O-]=[N+]c12[N+]C(O)c1nBr)CCc(O)CC1C(ccc(CcCcONC(ccc[nH]Cc4C)N,0,329.75
535C1C[N+]1CcC=CCOc(,0,322.51
[O-]O1Fcc#C,0,317.2
[N+]53-O[nH]([nH]C1c))cccCcCNOcC,0,325.08
C((N[N+]O#[N+],0,329.63
c([nH]=c=C41c3cC-=c1(c))4c(N1)NNCcC)(N42cOBrc1c)CcC1)))),0,325.01
5[N+]1)-)C1(nCOCC))(C)(COc)c)=C,0,322.66
[nH]BrF2)O[O-]cC,0,325.13
=N[nH](=4N2C-n,0,336.7
[nH]4O[O-])3(2#1((cOCO3(Nc2c2Cc,0,306.64
#22Br[nH]2,0,319.69
-,0,316.19
-1[N+]33O5,0,319.1
41#4[nH]c[N+]FNBr[N+]#Fc=)c(O-c2N)C[nH]c))1C(1NOC)Ccc[O-]31(,0,347.97
O)[O-],0,319.45
,0,332.79
[N+]451C(#F)c3)CN,0,313.29
)-[O-]F[N+]c=[nH]5c))[N+](4n[N+]1,0,317.02
=N113,0,328.19
45F-BrO2(C[nH]n()n4Cc[N+]cCO2CN)4Cc23(([O-](,0,333.79
3cc-CcCCc=C(,0,305.13
52,0,338.38
[O-][N+]423[O-]1([nH]NC1C)CC3)21CCcC(CNC(c)C22CCCC4CC)((C,0,319.89
31[O-]((COC31=C)cc[N+]C(3[nH])(OC(C4FC()3C(cc3==cCcCC1N([N+]))NN1)(,0,335.03
F[O-]N552=C-=))OC1#,0,331.3
O)Br,0,356.28
=C3[nH]5NCcC-Cc(C(C(OCCcCc(c31ccn1#2NCC(N)(OcFc((1BrccCcCCcF,0,320.71
F[N+][O-]O-([nH][N+],0,334.57
[N+]O1cO1[N+]O12[nH]cC5C()cC(c)c(C54cc3C)(ccC34=4c)1C2,0,305.99
O#[O-]nc4[N+]C-O)21CCN,0,325.43
241#[O-]O1,0,339.88
)(FcBr54(c[nH][N+]BrO,0,338.62
[nH]nF=(53(CccCBrF2=#Cc()Br)NO24Ccc,0,320.39
,0,326.6
Cc[N+]Ncc,0,338.11
215F5nO,0,338.75
F[nH]BrF,0,317.88
=3c[N+]3),0,323.39
,0,337.38
C)#O1[nH],0,308.92
Br-2[N+]3,0,319.65
#(#-)N=5(2(4C,0,324.71
#C5Br#N5Br[N+](-[O-]13-5N4[N+]1551-(Br22COC)cCc2C=-42c))(Cc(c)c5,0,325.75
c1[O-]-2N[O-]1C1cNCccc)c2,0,292.6
52321NN#c[nH]NF3[nH]CNBrF(,0,351.89
,0,330.93
#Br[nH]Br[nH]cN1,0,328.15
=(O-c(CC))3(4C,0,334.1
F1(BrC1)-=F3F2c)[O-]2-CCc4[O-])CC4O()CcCCC2C(BrCC(CC)NcC(Oc(Cc=OcO,0,328.9
=n-C(1[nH]1)=Cncc33,0,320.29
[nH](nC332N#)F(2C[nH])Br1F)N3((,0,329.1
))(O,0,332.33
OBrN[nH](FC1CCC3),0,305.34
[nH]CcC=[O-]#3CCc,0,305.09
N[O-]c[O-]5,0,339.8
[O-]n2)[N+]F#FN[O-],0,322.84
NN11NCNC[O-])4)FCc,0,318.44
3-5-(-)[O-](c([nH]O[N+]C)((2ccN)O,0,320.84
4Br(Br3,0,328.29
cBr=-45c1[O-]C#(,0,309.47
134)C=1O4C)Ccc)([nH]221C3()c(c33n,0,341.66
3cFO3=(O((1O3Br)1542=[N+]4COO)((N(nCcOn)c[nH]CcCFCcN((,0,316.76
52,0,345.8
3FCC22(3)C#C3Cc(),0,324.47
))5F32Cc#n((NcN3cON(3332,0,333.18
2c-C)C)-52F)(1Oc1c13(4[O-]c)c4cOC,0,329.73
25F-Br1(#)[O-])=[O-]CCFOc)542(4cC1nC21CCN)=2N,0,344.69
nO([O-]c(c1CO[N+])3(Cc(4C(O((-,0,320.0
([nH]25=3cc=(3=[N+]2))C,0,304.28
(=[O-]3-O(=n5(1FNcO4)ccBrcO)1(3)[O-](2,0,317.09
N-#OO42-)4c,0,326.71
c[nH][nH]1[O-])[nH]F[nH])Br2C[O-]4()3,0,317.42
2-[O-]21[O-])3)BrFC-4N,0,332.22
c2==3FBrn)=[O-],0,338.35
3#31FNNC[N+]c#NCN)ccCcC#,0,313.38
4=4C3(c245N,0,323.88
[O-]CnO)#))c12[O-],0,307.68
1n[O-],0,335.39
[nH]FO=c314[O-][nH]1c)2(4ccC1)Cn)C14cCccN(CcCc,0,317.6
1c==-5cc#12([O-]O)Br5(cCN((4n,0,333.43
)C)4))[N+]24(,0,322.69
C-CC#cC2cC3)(OCC3,0,319.68
n#13c3CC[N+]-NCC1[N+]Cc,0,313.47
3=cNcc,0,316.89
,0,319.93
5CN54,0,338.21
3-,0,330.61
4(4C3))CC31ccCC1N3,0,326.86
-3(54-#Br)431nBr[N+][N+]n3()c#C[nH])F2C#O))[O-]CNcCO3,0,336.62
,0,317.77
c1c=4ncC[O-]((,0,314.78
FBr4-2Br[nH]cn1),0,356.97
,0,337.26
[O-]31-nC[N+]2C1))(c,0,327.13
c=O[N+]FBr(O-O3=cCC=32Cn(C(1(N))1O34N)4,0,336.16
F(ON3,0,308.8
4[O-]#-F)[O-]C,0,335.91
1[O-][nH],0,348.76
c(C()542()11))CCC(CC)(cC3CC3C)cC3c=CC)))cC==cC=C=cc3cC1cCc4)c))Cc(C=c1),0,295.19
n#)[N+]BrBr4c[N+]OBr)Br(,0,329.52
(c)45[O-][N+]#([nH]c)23N)O3Cc=)cNC-3c)3C(CC)((-C1,0,324.61
