SMILES,SMILES_state,NLL
544NcNn=#4[nH])=n[nH](O21454(On44BrBrn1nO([nH]([nH][N+]=(=5n)2[nH]#F#32n(#ncF[nH](5N,0,393.12
=2O[nH]-cN45N=nN[N+]c52[O-]CCn[N+]BrF,0,392.26
=FBr#BrO3F2-#=)4N1[N+])O[N+]4Br)21[N+]3O[N+])O-C[nH](Br3(O==4(([nH]F52N4C=3)(-5#3F)nF[nH][O-]2##)Br11nC-O4=cBr5414[nH]=,0,393.21
NCN[nH][N+])n(Brc=Cn)F[O-]Brn)1OC[nH]nO(5)44F[O-])11O135#2#12)[nH][nH]2O5,0,392.6
Fn3[O-]O[nH]#=)[N+][O-]=5n-#c#)1n#2C,0,392.78
C2-CO=[N+]n[N+]Br=3#c)3C[nH]5[O-]#[O-]2OCCF,0,392.46
FBr2C44cO4=2Cn5c,0,392.23
34([nH][O-]-43[nH]2C54Fc1O#-F4#Cc)FC)-))4([nH]O1O),0,392.23
Nn3422FO5[O-][O-]O[nH][nH]nBr#[nH]F5-n[N+][nH]N[N+]4(N-,0,392.65
C1[O-]#O=25=N(=#[nH],0,392.4
O,1,392.78
CBr-[O-]2Cn#5-FcF2-n4[N+]42CC[O-](C1-,0,391.61
[N+]Br)C,0,393.33
13Br1)nO1-52,0,392.71
C-n)Oc3[O-]3)#-,0,392.62
Br[N+]CFC=,0,391.99
c(c=3C(C)(CCn4cFC)=1F3n4O(FNN(3O(=F-O[O-])5-==(1O[nH]=,0,391.44
-[nH]n5[nH]=21)55F=N3#cC=51)O=C[N+]c[nH]n,0,392.76
#,0,393.1
[O-][O-]O#nF5[nH][N+]Brn3Br5,0,392.58
##[N+],0,392.4
4C1c)ccn[nH]Br1)34(42[O-]2C11[N+][O-]C=-3C(==-[N+]=4[nH])n#C-[O-]#[O-]1#4C[nH]4,0,392.08
=Br[nH]#))45-2FC#4n)C)[O-](((Nn(OO-,0,393.39
1BrC1F(3F#2FnOcn5=))53)31[nH]#3123-n)[N+]#n55n34[N+]2(#[nH][O-],0,391.94
4[N+][nH]24#15FC[nH]Br=N25O=N1F[N+][N+][N+]n[nH]#NOF-1([O-]OC),0,392.68
=[N+]#c53-=NNOFBrn2n5O=522ccc#[N+]OF-Br3N-cO=-4(cF(-=1[nH]OOBr[O-]n51[N+]5c)C[O-],0,392.46
1c1c23=4,0,392.45
,0,391.75
n,0,392.45
Fc-OnBr[nH]24F)=F,0,392.51
C===1FFF[O-]=CF[N+]#5F[O-]c[N+]1N[O-]#[N+]FnBrC3[nH])N1[nH]-,0,392.29
2[O-]#3C,0,392.21
-NBrcFnF,0,392.72
5Br(O#nc44F=)(5Br##C(4)),0,391.96
(3Fn(-FcF[N+]O1[O-](-4-Br,0,392.43
nc#=BrN(,0,392.69
[N+]Br1F(Nn4c1[N+]cO)Nc)[nH][nH](5NN[O-]=5Br2-N35N#4nF(-NF2[nH]([nH]n4)-([O-][O-]3[nH]N,0,392.43
1--)CC=3Cc5cO-O[nH][O-]))n)Brn[N+][nH],0,391.93
N-O[N+]1,0,392.46
2[N+][O-])N[N+]4O[nH]O-4N[O-]3[nH]4-C3N3[O-]=1c[O-][nH]#N[O-]c(=5#N-2,0,392.59
4#,0,393.5
[nH]2([N+]1OONc=C3nFc)nBrCN[N+][O-][N+]cBr(15[nH]-1)Br#n=-#(Br4C[O-]F-4[O-](-([nH]c#43-c)[N+]#n5C[O-]1-cC2O[nH]O1)[nH][O-]C[O-]=5,0,392.14
n[nH])N[O-]4,0,392.48
1(O,0,391.51
(((=FBr[N+]F)[N+][N+]=Br-Br=cBr=)1--(N3c5c54c(BrN2#[N+]=(nO[nH]4CN[O-],0,393.26
(CC(=[nH]5Br,0,392.22
)nN=-)nFOC32n2#)3Br3nO[N+][N+]43112cBr,0,393.21
CN2c[N+]##3c#5-22N[O-]5FC5Br1[N+]n((,0,392.57
=)Cn[N+][O-]4([O-]4#3,0,392.71
[nH]14[N+],0,391.83
=-F5O-#O#,0,392.96
3,0,392.58
[N+]C44-[N+])[N+]n[nH]#F3NFO[N+]-BrNn2=(C[nH]#(c=5[O-][N+]1n#[N+]5N[nH]=,0,393.17
5n-n1N3nFF==NCn#OBrcF()=2nCn23nBrC2[O-]4#4=[nH][O-]=[O-]#[O-]5cC[N+]N,0,392.65
=O=24On(-N2n#4[O-]c#n(=,0,392.82
,0,392.49
n===,0,392.5
n[O-]Br3c[O-]1[N+]C[nH]c=(cF-N#[nH][N+])F-=54n(,0,392.72
Cc[O-][O-]351nN[nH][N+],0,392.32
c5)-c35#)Fc,0,392.21
)#c5#-#[N+]n1=[N+]c=)c54=F[O-]2CFO3)#-O[O-]FOBr[N+]F4C4[nH]1#)ONC[N+][N+]=4BrN4(Br[nH][O-]31(2[nH])1-5[N+]44-115BrN[nH]-cOO1[nH]C=44[nH]2[N+]-2#nOFNOn=[O-]N-5F()n21[N+]34[O-]3O[N+]5n,0,393.04
(#[N+][nH]=N##3)N,0,392.42
-,0,391.82
3=[nH][O-]F4(nc[N+]1C[N+](C4255FOC-[nH]1F,0,392.19
1OFN)2O[O-])1(3CF[N+]Br[O-]n(-=-5C#==Nc=4N1c[nH]BrNF2(([O-]=453#c(#=12,0,392.53
)2(N,0,392.07
#-nN[O-])((c[N+]NBr32OBr3,0,392.47
([O-][O-]-,0,392.76
[O-]c[nH]-4)NBrN#(3n=Cnn[N+]O,0,392.34
3Br52[O-][N+]2(O(C=3)N-=-C1N13[N+][N+]O[nH]cO4CC[O-]c2FC1Br#1[N+]4([O-],0,392.46
(N,0,393.54
Nc[O-])15([N+](#N4FF,0,391.58
2[O-]31c5nCO#C5c[nH]=(Br2OCCBr-[O-]4[O-][N+]O1N[nH]1c[N+]C[nH]nNBr[O-]=n[O-]n2N)1=,0,392.86
=O#[O-][N+]N23#4(COO3Br[O-]=#CC4-2F)[N+]cBr[O-]F(1BrCBr[O-]C2[nH][O-][O-]5)(FN=Br[N+][nH][nH]N5C=2F[nH],0,393.18
#4O)[nH]#[nH]Cn3#[nH]1F3C,0,392.08
(FBrO2)[O-],0,392.33
Br,2,392.32
-NBr-[nH],0,393.24
c3O=c43[O-]c1[N+]15c(OOC=Br5cNc=([O-]N,0,392.31
1-[nH]F1c115)--1O32)O[O-],0,392.44
)#n5(FC#CF[nH]2[nH][N+]F##n33#)2[nH]=[nH]c3F3ONO=2CBr#(5-nO4[O-]1n-C142(([O-]F-c3N#,0,392.81
O-,0,392.08
OOBr54[O-](#Brc5F1[O-][O-]2N52c==nF([N+]FO)cBrBr1,0,392.72
)O#O4,0,392.77
),0,391.79
[nH])C))[O-]-BrF(4BrC,0,392.61
1-5-(5,0,391.83
NO#[O-]513C2n#-3(#)O#45=1-ON[N+]C,0,392.54
3#)(F[nH]OO[O-][O-][nH]1--2[nH]=cF-=C[N+]F(,0,392.34
[O-]4=3=cBrOF,0,392.04
=c))2(C[N+][nH]2=nnc3N-=CcOc)cc=N4F4(=O[nH]c2[nH]55BrN[N+]F#[nH]#F41,0,392.91
FBrn=))[N+]1[O-]C))#BrBr=-[N+]N)N)(FBr[O-][nH][N+](C[N+]n[nH]33CCF#CO#FccC531(2c=1c,0,392.07
1[N+]4[O-],0,391.89
#NNnOO#n)2Cn[nH][O-][O-]1(F[nH]5125c2-4-2[O-]cO[N+])N-((((C-5Nc,0,392.81
NnO1[N+]Br5)[N+]-n[N+][nH]45,0,391.94
[N+]BrN(c22)n1,0,392.08
[N+][N+][N+][nH](Br3BrBr[nH]1F1,0,393.25
#Br==1c14#1,0,392.82
#F3nC[nH]nNF1N(,0,391.7
[O-]-44#11n1321N[nH]5NC(FF,0,392.52
1c#1#4,0,392.37
[N+]2FC54[O-][O-]2-F1Br#3c21c4[N+]n(2)Br#(F,0,392.46
n[N+](c4(Nc[N+]n(Br[nH]FBr-31=32c[N+]=N)=3O3N2n[nH](F5#n(C)Br#O4O[nH]-Ocn)=2[O-])ON[O-]n4[O-]cc1Br,0,393.26
[O-]=F3[N+][nH],0,393.25
([N+](F-,0,392.6
#N)32F5cNN==nc(C2O3c[N+]5(-5F)F--nC[O-]c#1),0,392.25
ON-52([O-]5,0,392.1
=Br-n3N=4cN2[O-]((1#[nH][nH]32(,0,392.82
,0,393.2
n1C3F=4=5-Ccc[O-]2[nH]N#NC)C#5,0,391.73
n1#1[O-]4C2-)5Br3Br1#c,0,392.75
51Br#3[O-]1[N+][O-][O-]1ccC[N+],0,392.15
415[nH],0,392.59
[N+]1Br5,0,392.33
(#n)1-N4[N+])Br231[N+],0,392.09
41Br[N+]3O-3-(1(Br[nH]44[N+]4cO4)4,0,392.36
[nH]3,0,392.49
N-Br5)[O-][O-]4F1)-c)4[N+]1([O-][N+]#,0,392.45
[N+][O-]3[O-]O25=[nH]5O#NC[O-]4=[N+]#2,0,392.17
Oc2)FnO54[nH]cN-55(#(33##4(-)-)4[N+]C)N=[N+]33Brnn5F[nH]=n[nH][O-]3-C=4O2[O-]5ON11#[O-][O-](=-Br[N+]34[nH]c),0,392.91
441c([O-][N+](ON5(52CF5[N+]cN=(Br4Cn)O[N+]-)CO4-FnO#[N+]22BrBr[nH][O-]-)(NBrBr5O[N+][O-]cNnCF)(15[O-]21##4[nH])2F[N+],0,392.71
(Br[N+]3[O-]-F=n2cBrBr2)24FOn)OOcF5cNOBrcF)Br(BrNnN(-(41nNN[nH]=,0,392.92
FCBr=)5[N+]n[N+]--#,0,392.2
[N+](43([N+]22[N+]-4(c2#-(3c4c[N+]=Br4,0,393.04
[nH])1[N+]1FFO(c[N+]NF2()[O-][nH]n(3[N+],0,392.41
n#(O11#C-[N+]2FcBrBrCn2[nH]=c,0,392.6
,0,392.61
cOcBrc([O-]ONO2[O-]11NF[O-]N([N+]11#[O-]3),0,392.16
[O-][N+]O[O-]=[nH]-=[N+][O-]3Br[nH]2C[N+]2Brn4)cF)[N+][O-]c3,0,392.47
N-[N+](N4[O-]C1)FCcC523,0,392.03
BrCFF5(==-n[O-][O-]5,0,392.2
3cC[N+]c(n)cBr)n,0,392.02
1N32=N[O-]N3#5(((#3[O-]F[O-]2(c[O-],0,392.62
O#3,0,392.72
4(,0,392.48
,0,391.93
n4-O,0,393.15
)(n(5-c34Brc3(nN#1c[nH]#cOBrcC[nH]nF3F12[nH]C4N3c[N+]-5,0,392.31
4[nH]nn-FNnC[O-][nH]NBrC4c1N-NnBrCc,0,391.45
n2--n5(-[O-]4[O-]=NBrO3,0,392.89
=5N,0,392.67
-[nH]Br#[nH]O5[nH][nH]NC)[nH]nBrC[nH][N+]=2N)#cnC3n2F3[N+]34(=2(n4#-(,0,393.28
2C[O-]41n[O-](3[N+][nH]Br1[N+]c-=-5[O-]2--Brcc33#n5O[O-][O-]22OC=cNBr2=C(214)-cFBr-5c[N+](#F[N+]4C#O2)c4NBr[nH][O-]Br[O-])(,0,391.92
,0,392.71
5OFBrBr-,0,392.22
5(N[N+]4F4=--Br,0,392.65
Br[N+]F[O-]#[O-]42c24-CNN=1=4,0,392.51
,0,392.83
[nH][nH]2F,0,392.42
O)Br3N4F[O-]()4nC,0,392.78
F5NOFF4)###[N+])#[O-]))F=[nH]Br=F,0,391.72
3[nH]O[O-]35#,0,392.92
n)Nn4Brc[O-]-[O-]),0,392.62
4On=2[nH]#[O-][N+]#Nc(232-([N+]C313nNN[N+](NNN5(=[nH](1Br3[O-]-(c2-()(25)[nH][O-]-#15[N+]525O#Cn5cN2[O-]2F,0,392.29
)25(Br[O-]1Nn3=N1-25#),0,393.04
[O-]5[N+]=c),0,392.3
Br,2,392.47
1[nH]n5[nH]C[nH]2(3))=5F2=F[nH]1n[N+])5C,0,392.87
#OC3F53,0,392.36
1n#1nCn#cn=ONc[nH]O)-[N+]F3Oc25[O-]3OFcCc[O-](n-1C(cBr##nBr#2#CNBrn11F)Br[O-],0,392.43
54[nH]2Cc=4nF[nH][nH]N=[N+]4c)[N+]#-[nH]CFnn5)1c(Br=3)5O#43NO334-[O-]4,0,392.52
cc5[O-]n([nH]--c5N,0,393.78
3-[O-](),0,393.17
3[N+]Brn#1,0,392.61
1=5#[O-]3#n[N+]C4=3[nH]Nc,0,392.37
n#,0,393.36
2BrBr-1-[O-]2[O-]2[N+]5115([nH]NO4FN(,0,392.18
nBrC,0,392.3
,0,392.69
=(=341O=152[N+]O-,0,392.29
[O-][O-]-)3=3([O-][O-][nH]O(4F=5=Br=nF315,0,392.44
nBrC3[N+][nH][O-]4[N+]OFc[N+]5=[nH]F[N+](154[O-]c[O-][nH]F=,0,392.28
[O-]1[nH]-4Fc=[nH]FF-1#N[N+]N2=5[O-][N+]Br1-1[N+]2[N+]-F))12[O-]Brc)c=),0,392.72
4,0,392.66
N[N+][N+]c[N+])Br-BrF1[nH]Br1--[nH]),0,392.81
Nn)532ncBrC#cCOC355,0,391.87
[N+]C))F[O-]F,0,392.75
NF,1,392.73
-O,0,390.72
n32)2=-[O-]F#[O-]O[O-][nH]5)n(=13C#2[O-]N5,0,392.75
1=Br,0,392.47
cCOnN-[O-]3,0,392.85
c1[O-],0,392.89
)NO4(23[O-]BrBr52Br1543[N+]=,0,392.72
4#O,0,392.15
c[O-]45[O-]F=[O-]nC4FnCc)-n-O,0,392.68
5(=C-(,0,392.46
1([nH]FC[nH]C(11#[O-][nH]#2[O-]OFn[nH]Br2[nH])()12([nH]##N14C[N+][N+]C,0,392.36
[N+]C44#cn#OFBrn-[nH](n=,0,393.09
O3Br4Br=#1FO11OBr55[N+][nH],0,391.83
1c,0,392.59
()4#F[O-](N2325[O-]-,0,392.11
,0,392.65
#Br[N+][nH]([N+]c)-Br-22C)1(Br2CNF[nH]Nc[O-]n5Br-O2O,0,392.29
N[O-][N+]C(#([O-]5O=(),0,393.16
--On[O-]Br-,0,391.69
([O-]#(cnnc[nH]C3cO#2=(1,0,392.74
C#22[N+]=C[O-]O5=3,0,392.91
44N21[O-][O-]=15Cnn2)Fc-#(2-c=4[nH]O4O[N+])4CBr444#5F=[N+])4-[O-]CO,0,392.75
NO[O-]CcNF[nH]C[nH]c)N=O#4#=[N+][N+]#OC(N#-F5-=3,0,392.5
[O-]OFC=34O12N[O-][N+]-[O-]4F)#(O),0,392.18
n4[nH]Br[O-]N21Br321=[nH]c3n4[O-]()C-)[N+]-O[nH]2[O-]NBr3NOF#[nH],0,392.37
,0,393.02
)[O-](4N=O[O-]#1c#3N[nH],0,392.99
Brc2cOC23c4BrOC[O-]1cO(OO(FOCN[O-]-CF2-FnNO[nH]2()-2O432n=Br32()=2(N,0,392.22
3[N+]OCN4#51Brn)c=,0,392.95
2COcF3-11ONBrnn)#=n,0,392.59
))2555OCCO5,0,392.57
Cn-3[O-]5cBr143=5,0,392.26
[N+]##)-[N+]Fc#[O-](43)C-,0,392.47
FF-CF[O-][nH]FBrcc[N+]2[nH]F=3ON=,0,392.7
c4=52O231n--4c5=F(1[N+]C[O-][N+]2[N+]4[nH](1F[N+][N+][O-]5N[nH]Cnc,0,392.18
[N+]c[nH])22[N+][N+]([nH]Br1c5[nH]5#)#4n##21[O-]31,0,392.56
33[N+]F=-)C1,0,392.63
OBr3[O-]2C==2-1[N+]#nBrN-)3c=[O-]1N3N4)31)=C=c=4cnBr[nH][O-]n445C31[N+]cOBrc#1-)CF[nH]n)O,0,392.58
[N+]31#-N=F[N+]nOC[nH]C35O4[nH]5n42n[O-][nH]15F23)(=c[O-]-4,0,392.18
5#)-c,0,392.41
1-=#=Br[nH]CN3,0,392.29
Br(1[N+]-Fn[nH]-1[nH][N+]15-(c454n1)#,0,392.44
3[O-]4F11nn2C[N+]c2[N+]O1c3,0,392.69
C-[O-]),0,393.09
3,0,392.49
)c[nH]C=[O-]NC5[N+]#FBrN4BrC-)CBrN51F[nH]CONBrn-[O-]C[O-][O-]-[nH](4-15,0,390.92
=((c1C[O-]#)N=CN14cFF(n33,0,392.77
(C#F))c(-)-Oc)-([nH]2=()n1[nH]Nc43[nH][N+][N+]4,0,392.46
[N+]#)#[O-]=53n44c3Br=ON14F#N5,0,391.78
-nNc2NN#[O-]1O2[N+]O)),0,392.34
2n(n1O[O-]Br[N+]25[nH]-=n5NBrO[nH]=[nH]()Br11124n[N+]c)#55N)[O-]3N)2=[O-]C1Br[O-]BrNCN#c--O[N+])4=c[N+][nH]c[nH]41NN3#CF2Br=-[O-]#,0,392.76
[O-][N+]n-51)BrC,0,392.77
-C(33,0,391.82
)[O-][nH]=1[nH][N+]nn3=4[nH]C,0,392.99
)n[N+])3-[O-]n=N(Br(O,0,393.58
N4#ON5[nH]cF,0,391.61
22[nH]Br3=2c(Br-4))CC4[N+][O-]FF1##=5[N+]4N3[nH]1ncO144=[O-][N+])[N+][O-]n-c3[N+]Br,0,392.52
[nH]#Br#O2Br[nH]((-[nH]2-53[N+]C5N12Br3n2c[N+],0,392.52
=2#nN#O5cC34C214--243#[N+],0,392.25
[nH]41(5)42,0,392.5
5CF5[nH]3CBrO3Br5cN)[nH]2[nH]cF5Cc=FC,0,392.25
1=-=2n#FC4cC#[O-]--[nH][nH]1=2,0,392.05
,0,392.39
55,0,391.91
N)=BrN[O-]C[nH]n3Br21(3),0,392.09
2c(3=45[nH]OBrn-5C)n=cC5Brc,0,392.66
5=-2n=1n#3[nH][nH]N5BrBrn12[O-]-C[O-]4[N+]OOn(N[nH])n[O-][nH]-4[O-],0,392.34
Fcn)15=C(-4CF)31O3F,0,392.18
-[N+]=,0,391.56
)FOc35[nH][N+]3(N)(,0,392.27
3=nOc#1=2[O-]1[O-]3CO5[O-][nH]OBr1C3CNN1#nN=,0,392.37
))[O-]3BrBrcNc(5,0,392.16
nBr-[nH]=OCc[nH]F,0,392.88
=,0,392.22
[N+][nH][O-][O-]NcF[N+]c[N+]1#=3,0,392.09
)[O-],0,392.52
3([N+]-#Br4-F5(F)BrFN1ONFc,0,393.02
1[N+],0,392.68
O[nH][nH]c14)N,0,392.47
))-1F11F[N+]c[O-]N2#2[O-]F[N+]2C1351[nH]4C3c1Br3(F5)N[N+]5C1[nH]Cc,0,392.36
BrBrBr[nH][nH][nH][N+]([O-]5##)Brn,0,393.01
-N,0,393.06
Brc4c[nH]F25[N+]2C[O-]nOn-1)=N--4nn151F5,0,392.8
C)cNBr#=5CO,0,392.71
O(-,0,392.1
c5#=N#(3=NNF-([nH][N+]CFn[nH]52c=5#n(-1cnC[nH]F[O-]N,0,391.8
c5[O-]c3-FO[O-][nH]CN5F,0,391.93
n[O-]-3[nH]1F1[nH]=F1[N+]1[O-]OC[N+]4[N+]Br,0,391.44
)c-[O-]([nH]#[O-]F[O-]O2N4F5##F[N+]23[N+]F2[nH]=OnO1CO#F125#[O-]CFBr53(1,0,391.7
2,0,392.44
c[nH]2[N+]O1[nH],0,392.25
nc=22444[nH][O-][O-]n[O-],0,392.03
#)c4244n=NN3F,0,392.53
N#[O-][nH]4))4F3N[O-],0,392.14
(#[O-][nH]1([nH]c-3Nc-5Nn12(5[nH]5O-4FC-5#(3n1#=2[O-]-C5BrF3N[N+][N+](CF[N+]F,0,392.15
[nH],0,393.07
#141[O-]C-4#([O-]#1[nH]25,0,392.18
F[N+]n,0,391.82
#F)=[N+]4-FO[N+]c3Nc([nH]-N[nH][nH]Brn[N+]nC,0,392.22
O-O35nc1=5[nH]521)42O[nH]CO1[O-]c))NF#[nH]),0,392.35
5N([O-],0,392.34
FOOO1#-O[nH]ON-11[N+]F53[O-]=[nH]BrC3c5==)(5O3[N+]C5NF=O3[nH]O-,0,392.62
,0,392.59
-BrcCN[nH])F-[O-]OC--1[O-](-,0,391.77
ON(Br[N+]-5O#N[nH][nH]53([N+]F3=4F4(,0,391.87
-,0,392.98
[O-]F[N+](1C)34F3(([nH]))O42-n=)=[N+]#nn)CC[N+]cc)BrNn2[O-])nn(,0,392.86
1CBr,0,392.99
Br534(1[O-]-#52[N+]FF,0,392.79
nF134[N+])[N+]2)3Br=[nH]F1ON2N23,0,391.92
)C4FO,0,391.84
c435c[O-][N+]4(5[N+],0,393.23
CO[O-]Br([N+][O-]==[O-]#[nH]15NFc[N+]5NcO[N+],0,393.0
#N[O-]55Br(n324)C3F(FN[nH],0,392.16
[O-]c4N2F--n(OF4NBr-C[nH]c3Br#[nH]#c[N+])N-[nH]c,0,392.44
[N+],1,392.22
c([N+]#-Br[N+]#[nH](=F=#35NF,0,391.61
544,0,392.26
[nH][N+]-F45C[O-]c3[N+]4(4=3F[nH]O[nH][N+]4BrN(c[N+][O-][N+]OO1F=[N+]2c#1[N+]F((Brn33)[nH]2[nH]BrBrFNO1)CC5F(NFc#,0,392.72
n-3)2,0,393.02
c[O-]FF3F1,0,391.94
c-(-n(4N-22)3cOO==[N+]=(32[nH]N(F5-3c((,0,392.5
[nH][nH]#,0,391.74
4N45N2n[O-]#2n2F4[nH]5#2N3CC14,0,392.56
(5n(Oc1c1N[nH][N+]3[O-][O-][N+]2NBr#n(C2()CC--22[O-][N+]OBr31=[nH]5N[N+]=c-[O-]=4,0,392.38
3#[nH][N+],0,391.53
=22c-)n3#[O-]Br,0,393.11
BrNn-##[nH]c[N+])33=C=NNOCBr[O-]11[nH]2#N)#)(1,0,391.84
-[N+]c)F2)[O-]n(Br)FOc#CFN22NBrCN#5#n)c4,0,392.31
c-)c()15n[N+]215)[N+]ONN2c4C([nH][N+]31N,0,392.06
=F,0,392.3
(C5(C,0,392.38
((,0,392.7
[nH]n-4,0,393.04
4[nH]1=#3N4Br4[O-]=4=NCN1-[N+]F[O-]5c[O-]Br,0,392.23
43)[O-]n1OO)nBr2[N+]45#O)4#(4[N+][N+]4#[nH](3c[O-]#([O-]#52F(5)OBrF1211F[nH](1c-c[nH]#Br#)c[O-]F[O-],0,392.59
C[N+]5NCO=4N[N+]O-#1232Br-n-=5[nH][N+](BrC2n1C-,0,392.72
3C,0,392.62
[O-],2,392.49
Br5cCF1([O-])1,0,391.85
c4,0,392.71
C,2,393.26
452CnnF[nH]C[O-])4)[O-]CO(Br(OF3Br[O-]Br-3)-)NF35n-n[N+])44[N+],0,392.42
Br-OCFOOCcn3C==4[N+]F-)2c,0,392.28
N4[O-]cc5nc[N+][N+]2F[N+]#3=[nH]1F#12##)C)54N4=O[O-]#[N+]2[O-]-#n[nH]2[nH]FccNF51=F,0,391.84
1=[N+]N1Br[N+]1n(4,0,392.09
#c(5,0,392.38
1#Br)BrC22Br45CN31)F13C-Br-#-COC2F=11##([O-]C[N+],0,392.22
Br-2[nH]5[nH])n,0,392.56
5Br55F)nc[N+]=4)c-C[N+]1O[nH]-4,0,392.36
ccBr[O-]4,0,391.66
5(n4(N2nBr[nH],0,392.9
C[nH]c[O-]=[nH]CC[N+]N4,0,392.47
-3(#2(NC#Nn[O-]OBr2C2131CO-Br,0,392.61
=F32O#=Cn--[O-]OO344[O-]#[N+]O4N2)O#Br#Br#N([nH],0,392.79
-C1N-5[N+],0,392.43
(3C4O=[N+]1O#Br#22FBr-O[O-]5[N+]32-2-O[N+],0,392.43
,0,393.05
Br[O-]5513)Br(4CnC))11)CNN4,0,391.92
N)=4,0,391.89
)4c,0,392.93
)N3)41)4[nH]#3=C52232OcF[O-]n(-1c[N+]4)[O-][nH]522n1[O-]4()([N+]CO)3-[nH][nH]3)()[N+]4nBrCFFBr[N+][nH]=c)cC-1[N+]NnO,0,391.91
#[nH][N+][N+],0,391.71
(C([nH]2=[O-][N+]F)(=O)ncnn#1,0,392.46
N[N+]3C[N+]4F-)-14BrC)c4[nH]c[O-]CBrO3(cO4#-31O5[N+]=,0,392.19
nF#OBr=,0,392.86
[nH]n3,0,392.04
35N34)Br#14,0,391.91
))1)[N+]==O5--3[N+]2[O-](c[nH],0,392.96
Oc-Br2#3=4[O-][O-]-O)FN-Br=3[N+]O[nH][nH]N[O-]4((1N2[nH]cF,0,392.09
4NOBr,0,392.51
[nH]BrBrOcBr,0,393.42
([O-]F),0,392.39
,0,392.59
[N+]15[O-]-c3#n,0,392.25
4C4)Br34-c-)Br--n5,0,392.6
O3,0,392.67
42[O-](#)N)[nH]4[N+]F#=C[O-]C[N+](C225)Cc4)c[nH][N+]Nc5--[nH]#(5([nH]COc,0,391.55
[O-]F2Br#On()[N+]4--[N+]#3FC[O-]2#[O-]5[nH]-O42[nH]C42[N+][nH]2,0,392.67
,0,393.01
c,0,393.12
Fn[N+]O[O-]#[O-]#[nH]522Br[N+]441,0,392.11
=2=)[N+]3FNFn#F(F5nOcC5n14=#-ccO)[nH][N+]C[N+]n,0,392.03
c,0,391.76
3cO,0,391.78
n2C[N+]c,0,392.39
C3[nH][nH]-)Br)1[nH]4[nH]O344n([nH]3(5F(ON[N+]=3[O-]-#5nc[nH][O-]N3nN[N+]2F-[O-]N2n([N+]O#N5#c#N=#[O-]NOBr=2,0,392.6
Cc#C))5#(c[O-]n5=#12[N+](Br424[nH]NFN#(Fn[nH]n[N+]2F=1#)-C3,0,392.73
)O,0,392.43
[N+]BrcC4,0,392.46
O[nH]c2#4(Br-F[N+]4-)[O-]N-Br[nH]2O[nH]O#CBr,0,392.94
[O-]Cc,0,392.25
,0,392.51
5--O,0,392.44
#)4=)4#3)34n1-5-[O-]=[nH]O-[nH]n5n[N+][N+]=[O-]cFBr[nH]1)(14nBr42-[nH],0,392.39
[O-]4C4[nH]#23O3F1)[O-][nH]n(N5n42c3[O-]Br,0,392.64
On,0,391.91
N45Nn=C[nH],0,392.25
c[O-],0,392.6
1Br5-1N441[nH]53c(4#Br(=-BrFCc21nF3BrnnF[nH]4[O-][O-]2FN[N+]F2N2BrC[O-][N+]1OCc[N+]5)(3N((4[nH]Cn52C---3BrBr5[nH]5c[O-][O-]3--[nH][O-]3n(N(23c1-5)O)#-1Br[nH]OCF[nH]5,0,392.41
F[N+][O-](F,0,392.43
N3Br3C=4cBr-4-c=N3513[O-][nH]Fn[N+]3)c3==32Br[O-]1O-[O-]5cO3323(=n,0,392.95
[nH])(-1)=F#21-4F-c=5[O-]c[N+]5#4c,0,392.38
[O-][O-]4n-44,0,392.6
n#n31[nH]#3nFOOC4-=Oc[O-]3[N+]2N,0,392.72
[N+][N+]F,1,391.86
#[N+]c2[nH][nH][O-](F-n[N+][N+]O((4F))cFF[O-])cOC[nH],0,392.5
)F()(4=(5,0,393.0
n1n([N+]4ncc5O,0,392.83
O[O-]nn-F=1O[nH]5[N+]13,0,392.59
cnc-OBr[nH][nH])[nH]nO[O-]3F[N+],0,393.24
3BrO=NBr,0,392.57
BrF[nH](n35,0,391.83
)3((,0,392.62
F4F[nH][nH]CO3c,0,392.69
,0,392.89
11[O-])[N+]c[O-]c1)(-(-[N+]C3C[N+][O-](N3-N)[O-][O-]-Br[N+]n[N+]OBr2-F4Cc[N+])([nH][N+]=##[O-]c[O-]n[N+][O-]=)F-=-(nC)=(22(nOc[N+][O-]5c=nF-n[N+],0,392.07
[N+]n[N+]3[O-]4BrFn(3=Br54[N+]cnnF,0,392.56
CCnNC,0,392.24
)c=5O)-n[nH]4N4C[N+]4[nH])[N+]24FF3[N+]N4Cc([O-]NCO[nH]#Nn4[O-]F,0,392.41
NnNF4Nn(=31F)2=#=[nH][N+]c[O-]O-,0,393.07
-421BrCn43#Br#-4Br)3,0,392.0
N[nH]O[nH]=[O-]=554N[N+]F(3-Nc25F)1)F)[O-](1[N+]31#32C,0,392.36
1c[nH]5[O-]4BrC4O-33F[nH]()[N+]1)O515)O3c41(O[N+]c(,0,392.05
5Br4n[N+][N+]FC2N[nH]5F#[N+][N+]ON2C1[O-](()-FcBrFBr41(O[nH]2F--1Nn[O-][N+][O-],0,392.34
[N+]2,0,392.23
)[N+]F-c5C(3=-2[N+]c2[N+]5[O-]=N([N+]))4O=[N+]3N(nC=c[nH][N+][nH][nH]=115,0,392.84
5-[nH]((Br(,0,392.03
[N+]2#[nH][O-][N+][O-]==Br,0,392.52
2N2,0,392.09
