SMILES,SMILES_state,NLL
Cc1cnc(=Nc2ccc3[nH]ncc3c2)[nH]c1C#Cc1ccccc1,1,30.81
COc1cc(N2CCC3(CCN(CC(O)c4ccc5c(O)occ5c4C)CC3)C2)ncn1,1,24.83
COc1ccc(OCCN2CCC(C(=O)NC(c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,1,21.04
CCOC(=O)C1=C(C)N=C(c2ccccc2)C(C(=O)OCC)C1c1ccccc1OCC#CCN1CCCCC1,1,26.33
O=C(NNC(=O)c1cc2ccccc2o1)c1ccncc1,1,22.3
Cc1ccc(S(=O)(=O)NCCc2c(C)[nH]c3ccccc23)cc1,1,21.31
COc1cc(NCc2coc3[nH]c(=N)[nH]c(=N)c23)cc(OC)c1OC,1,20.74
CCOC(=O)Cc1csc(N2CCN(C(=O)C3CCCCC3)CC2)n1,1,26.67
C=C(C)C(Cc1c(O)cc(O)c2c1OC(c1ccc3ccccc3c1)CC2=O)C(=C)C,1,31.91
COc1ccc(CCNC(=O)C(=O)NCCN2CCCCC2)cc1OC,1,23.25
CC(=O)C1(OC(=O)Nc2ccc(Br)cc2)CCC2C3CCc4cc(O)ccc4C3CCC21C,1,27.32
C=c1cc(C)[nH]c1=Cc1c(O)[nH]c2ccc(C(=O)O)cc12,1,21.96
Cn1cnc2c(=O)[nH]c(=N)[nH]c21,1,20.04
CC(C)CC(=O)N(CCN1C2CCC1CC(c1ccc(O)cc1)C2)CC1CCCC1,1,27.13
COc1ccc2[nH]c(C(=O)N3CCC4(CC3)CC(=O)c3c(C)cc(C)cc3O4)cc2c1,1,31.39
Cc1ccn(S(=O)(=O)c2ccn(S(C)(=O)=O)c2)n1,1,35.52
CC1CCN(C(=O)Nc2ccc(OC(c3ccc(C#N)cc3)c3cncn3C)c(C#N)c2)CC1,1,32.01
C1C(C)(C)C2C(C(=O)c3c(oc(O)c3C)=C2)C(C(C)(C)O)C1,0,36.19
CCCC1(CCC)CC(NC(=O)NCc2cn[nH]c2)c2ccc(C(F)(F)F)cc2O1,1,28.66
COc1ccc(C)cc1CNCc1ccc(Cl)c(OCc2ccccc2Cl)c1,1,31.79
O=c1[nH]c(-c2cccc(C(F)(F)F)c2)cs1,1,20.8
C#CCNCCCCC(=O)Nc1ccc(C(=O)O)cc1,1,28.53
CCCCC(=O)c1c(O)c2c(Cl)cccc2[nH]c1=O,1,29.58
COc1cc(OC)c2c(C)c(C(=O)N3CCC(NC(=O)Nc4ccccc4)CC3)oc2c1,1,31.11
O=C(NCc1ccc(F)cc1)C1=CC(CF)(CF)Oc2ncccc21,1,28.34
Cc1c(C)n(C2OC(CO)C(O)C2(C)C)c(=O)[nH]c1=O,1,24.08
Cc1cn(-c2n[nH]c3nc(C(F)(F)F)cc(C4CC4)c23)cn1,1,32.75
CC(=O)NCc1nc2ccccc2n1-c1cc2c(cc1[N+](=O)[O-])[nH]c(=O)c(=O)n2O,1,33.72
CCC(C)C(NC)C(=O)NCCOc1ccc2ccccc2c1,1,33.34
CCCCCn1c(CCCNC(=O)C2CCCCC2)nc2ccccc21,1,23.97
CC(C)(C)OC(=O)N1CCC(n2cc3c(n2)-c2cc(F)ccc2S(=O)(=O)C3)CC1,1,27.58
CCCC1=C(SCC(=O)OCC)C(C(=O)OCC)C(c2ccccc2)C1C(=O)O,1,42.17
Fc1cccc(Cc2c(-c3ccccn3)nc3ccc(Br)cn23)c1,1,23.61
N#CC1CCN1C(=O)CC1CCCC(c2ccc(F)c(Cl)c2)=N1,1,36.51
CCOc1ccc2[nH]c(=NC(=O)c3ccc(OCC)c([N+](=O)[O-])c3)sc2c1,1,22.92
Cc1cc(C)cc(OC(C)C(=O)NC2CCC(O)CC2)c1,1,26.22
O=[N+]([O-])c1ccc(Oc2cc(Cl)ccc2Cl)c([N+](=O)[O-])c1,1,21.34
CCCCCC12OC(CNC(=O)c3cscn3)CN1C(=O)c1ccccc12,1,37.41
N#Cc1cccc(S(=O)(=O)C=Cc2ccc(Cl)cc2)c1,1,23.34
CC1OC(OCNC(=O)NCCC2OC(OC3OC(CO)C(O)C(O)C3O)C3(OCC(O)C3O)C2O)C(O)C(O)C1O,1,50.92
NCC1(Cc2cc(-c3[nH]nc4ccc(F)cc34)ccn2)CCC1,1,34.05
C=C(C)CCN1CC=C(c2cncc(Cl)c2)C(C)(C)C1,1,35.04
COc1ccc(Cn2c(O)c(O)c(C(=O)c3ccc(C)o3)c2-c2ccncc2)cc1,1,26.01
CCCCCCCCNC(=O)CCCc1cn(S(=O)(=O)c2cccc3cnccc23)c2ccccc12,1,33.6
CCCCCCCCCCCCCCCCCC(=O)Nc1ccc(NC(=O)c2cc3ccccc3o2)cc1,1,26.76
CCc1ccc(C(=O)CSc2nnc(SCC#N)s2)cc1,1,26.5
COc1ncnc2ncn(C3OC(CO)C(O)C3O)c12,1,20.68
O=C(CCCCCNC(=O)c1cc(Cl)ccc1NCc1ccccc1)NCCCCCCN=c1c2c([nH]c3cc(Cl)ccc13)CCCC2,1,35.08
CC(=O)OC1C(=O)N(c2ccccc2Cl)C1c1ccc(Cl)cc1,1,26.16
CCCOC1OCC2C(OCc3ccc(-c4ccccc4)cc3)COC12,1,28.05
O=C(C1=CC(c2ccccc2)CC(OCCCCO)O1)N1CCOCC1,1,19.47
CCOc1ccc(NC(=O)Cn2[nH]nc(C(=O)NCc3ccc4c(c3)OCO4)c2=N)cc1,1,22.37
CCN(CC)CCCNC(=O)c1ccc2[nH]c3c(c2c1)CCN1C(=O)C(CC(=O)NCCc2ccccn2)CC(C(=O)N2CCCCC2)C31C,1,30.33
COc1cc(OC)cc(C2CC(c3cccnc3)=NN2C(=O)c2sc(Br)c(-c3ccnn3C)c2Br)c1,1,48.49
CC(C)(NS(=O)(=O)c1ccccc1C(F)(F)F)C(=O)NCC1CC(c2ccccc2)=NO1,1,33.27
COc1ccc(C#N)cc1NC(=O)C(C)(C)N1CCCCC1,1,29.61
Cn1nc(C(=O)N2CCC3(C2)CN(c2ccc4cc(C#N)ccc4c2)C3)c2ccccc21,1,28.81
CCCCN(Cc1ccc(-c2ccc(CNCCc3ccccc3)cc2)cc1)C(=O)c1c(C(F)(F)F)n[nH]c1C,1,34.85
CCCCSC1=NC(c2ccccc2)C(C(=O)OCC)C(C)=N1,1,21.1
CNCC1OC(n2cnc3c(=NCCCN(C)C)[nH]c(=N)[nH]c32)C(O)C1O,1,30.63
O=C1NCCCC1C(O)c1ccc(Cl)cc1,1,20.3
Cc1c([N+](=O)[O-])cccc1S(=O)(=O)Nc1ccccc1C(=O)NC1CCN(Cc2cccc(Cl)c2)CC1,1,37.13
C12CC3CC(CC1(OC(Cn1cc(CN4c5ccccc5C(=NOCCF)C4=O)=CC1)=O)C3)C2,0,38.33
CCn1c(O)c(N=c2ccc(=Nc3c(C)n(C)n(-c4ccc(F)cc4)c3=O)c2=O)c2ccccc21,1,34.28
CN(C)C1(c2ccccc2)CCC(C)(OCC2OC(O)C(O)C(O)C2O)C1,1,31.9
CCN(CC(O)CNC(=O)c1ccccc1C1CC1c1ccc(Cl)c(Cl)c1)C(=O)c1cnc2ccccc2c1,1,49.51
CCN(Cc1ccc(Cl)cc1)S(=O)(=O)c1ccc(S(=O)(=O)N2CCN(Cc3ccccc3)CC2)cc1,1,27.57
COc1ccc2[nH]cc(C(CCN3CC4CCCCC4CC3C)c3cc(OC)c(OC)c(OC)c3)c2c1,1,36.48
CC(C)(O)CNC1=NN=Cc2cc3ccccc3nc2O1,1,29.63
CC(CCC(=O)Nc1cc(C(=O)O)n(C)c1)C1CCC2C3=CCC4CC(OC(=O)C5CC6CC(C5C)C6(C)C)CCC4(C)C3CCC21C,1,57.62
COc1ccc(N=c2[nH]c(Cl)nc3ccccc23)cc1CN1CCC(O)C1,1,28.49
CCCCCCC(=CC1CNC2C=CC(C)Cc3ccccc3C2C1)C(C)(O)C(C)C,1,57.62
O=C(c1sc(N2CCCCC2)cc1Cl)N1CCCCC1,1,30.83
CCCNC1CCN(C(=O)Cn2cc(NC(=O)c3cnn4cccnc34)c(-c3cc(Cl)ccc3OC)n2)CC1,1,31.99
CCCCc1ccc(-c2ccc(C(CCN(C)C)n3cc(-c4noc(CC)n4)c(=N)[nH]3)cc2)cc1,1,40.46
COc1ccc2cc(O)c3c(c2c1)Oc1cccc(O)c1O3,1,29.95
Cc1cc(-c2ccccc2)c2ccc(OCCCN3CCCC3CO)cc2n1,1,26.65
O=C(O)c1ccccc1Oc1ccc(C=C2SC(=S)N(C(Cc3ccc4c(c3)OCO4)C(=O)O)C2=O)cc1,1,31.01
CCC(=O)Nc1c(N)[nH]c(SCC(=O)Nc2cccc(C(F)(F)F)c2)nc1=O,1,25.98
O=C(NCOCCN1CCN(CCCCc2ccccc2)CC1)c1cccs1,1,32.4
COc1ccc2c(=O)sc(=Nc3c(C)cccc3C(C)C)[nH]c2c1,1,31.01
C=C1CC2(C)CC(OC(C)=O)CCC23CC1C1(C)C(=O)CC2=CC=C4N(C)C(=O)CCC4(C)C2C13,1,46.17
CCON=C(CCN1CCN(c2ccccc2)CC1)c1ccccc1,1,17.97
CC(OC(=O)c1ccccn1)C(=O)c1ccc[nH]1,1,26.89
CCCN(Cc1ncc(CC(=O)NC2CC2)o1)C1CCCC1,1,35.7
OCCCCON=Cc1ncnc2c1ncn2C1OC(COC(c2ccccc2)(c2ccccc2)c2ccccc2)C(O)C1O,1,33.1
COc1ccc(C(CC(=O)O)NC(=O)Cc2ccc(NC(=O)c3ccccc3-c3ccc(C(F)(F)F)cc3)cc2)cc1,1,26.66
COC(=O)Cn1c(SC)nc2c(sc3ccccc32)c1=O,1,26.7
CC(=NNC(=O)CN1CCCCCC1)c1cccs1,1,22.13
COc1ccc(C(O)(C#CCN(CC2CCOC2)C(C)C)Cn2cncn2)cc1,1,34.55
CCOC(=O)C1CCC(=O)N1C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)OCc1ccc(Br)cc1,1,40.36
CN(C)Cc1ccc(C(=O)Nc2cccc(-c3cc(-c4cccc5cc(-c6ccccc6)ccc45)c(C#N)c(=N)[nH]3)c2)cc1,1,37.93
COc1cc(C(=O)N2CCC(C(N)c3ccccc3)CC2)ccc1OC1CCN(C(C)=O)CC1,1,30.52
OC1(C(F)(F)F)c2ccccc2-c2cc(N3CCNCC3)ccc21,1,20.13
CN1CCCC23CCCCC2C1Cc1ccc(O)cc13,1,18.63
CC(C)(C)c1cc(N2CC3(CNC3)C2)c(NC(=O)Nc2ccc3cnn(-c4ccccn4)c3c2)cn1,1,34.6
Nc1c(F)c(N2CC3CC2CCO3)nc2c1c(=O)c(C(=O)O)cn2C1CC1,1,26.09
CNCCN1CCC(N2CCc3ccccc3NC2=S)CC1,1,32.07
CCN(CC)C(=O)c1ccc(C2C3CN(CCn4c(C)nc5ccc(Cl)cc54)CC32)cc1,1,33.38
Cc1[nH]c2ccccc2c1CCNC(=O)c1cccc(Br)n1,1,27.48
O=C1OC2(CCN(CCCCc3cccc4ccccc34)CC2)Oc2ccccc21,1,28.15
CCCCCCCCCc1cc2c(=N)[nH]c(=N)[nH]c2o1,1,21.0
Cc1cccc2c(=Nc3cccc(C(F)(F)F)c3)[nH][nH]c12,1,24.68
Cc1nnc(-c2cc(Cl)nc(Oc3ccc4c(c3)C3(CC(=O)N3)NC4CC(C)(C)C)c2)o1,1,37.69
O=C(NCC1CCCO1)C(c1ccc(F)cc1)N(CC1CCCO1)C(=O)c1csnn1,1,27.18
COc1ccc(Cl)cc1NC(=O)C(=O)NCCc1csc(-c2ccc(F)cc2)n1,1,26.88
CNC(=S)NN=C(Cc1ccc(OC)cc1)c1cccnc1,1,26.24
CCOC(C)C(=O)Nc1cncc(C#Cc2cncc(CC)c2)c1,1,33.56
CCCCCCCn1ncc(C(=O)O)c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1,27.27
NC(=O)Cc1c(-c2ccccc2)n(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c2ncccc12,1,29.83
O=C(O)Cc1csc2cc(Cl)ccc12,1,21.8
CONC(=O)c1cccc(OCCOc2ccccc2-c2ccccc2)c1,1,30.38
Cc1ccc(S(=O)(=O)Nn2c(=O)[nH]c3sc4c(c3c2=O)CCN(C)C4)cc1,1,27.49
Cc1cc(=Nc2ccc3c(c2)c(C(C)C)nn3S(=O)(=O)c2ccccc2)[nH]c(=N)[nH]1,1,37.42
O=C(CCc1ccccc1)N1CC2CCC(C2)CN1C(=O)C1CC1,1,31.75
NCC1CN(c2nc(C3C4CN(C5COC5)CC43)ccc2C(N)=O)C1,1,31.68
CCCCCCC#Cc1cncc(N2CC3CCC2CN3C)c1,1,21.89
COC(=O)c1ccc2nc(C)cc(N3CCCC3)c2c1,1,27.13
CC=C(C)C(=O)OC1C(O)C2(C)C(OC(C)=O)C(C3OC3=O)C(OC(C)=O)CC2(C)C2(C)C(OC(=O)c3ccccc3C(=O)O)C=C3C(C)(CCC(C)=O)C(C)CCC3(OC(C)=O)C12,1,78.24
CON=C(F)C1CC2(CCN(c3ncc(F)c(N4CCCC4)n3)C2)CN1C(=O)Oc1c(C)cccc1C(C)C,1,46.2
COC1CC2(C)C(CC(=O)C3C2CC(OC(=O)C(C)(C)C)C2(C)C(C(C)CCCC(C)C)CCC32)CC1O,1,36.67
COc1ccc(CC(N)C(=O)N2CCN(C(=O)C3Cc4ccccc4CN3C(=O)C(N)CCSC)CC2)cc1,1,39.82
CCCCCCCCN(Cc1ccc(COCC2OC(n3ccc(=N)[nH]c3=O)C(O)C2O)cc1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,1,37.39
CC(C)(C)C(CO)n1cc(C(=O)c2cc(=NC(=O)CCc3ccccc3)cc[nH]2)c2ccccc21,1,36.09
COc1ccc2cccc(C(=O)N3CC4(CCN(c5cncc(C#CC6CC6)c5)C4)C3)c2c1,1,28.43
CC(C)Cc1cc(N2CCC(N(O)C(=O)Nc3ccc(Br)c(C(F)(F)F)c3)C2)ccn1,1,39.27
CC12CCC3C(CCC4CC(O)C(n5cncn5)CC43C)C1CCC2O,1,25.54
CN1C2CCC1CC(OC(=O)Cc1cccc(Cl)c1)(c1ccc(Cl)cc1)C2,1,29.57
O=S(=O)(NC1C2CCN(CC2)C1Cc1cncnc1)c1cccc(F)c1,1,29.91
COc1cc(C#Cc2cc3c(cn2)c2c(n3CC(O)CN3CCC(C(O)(c4ccc(F)cc4)c4ccc(F)cc4)CC3)CC(C)CC2)cc(OC)c1OC,1,45.32
COc1cc2c(cc1OC)C1(O)C3CCCN3CC(c3cc(OC)c(OC)c(OC)c3)C1(OC)C2=O,1,32.45
Cc1nc2cc(C(=O)NC(c3cncn3C)C3CCCC3)ccc2c(=O)n1CC(=O)N1CCC(C(=O)O)CC1,1,48.6
COc1ccc(Cn2c(SCc3cccc(F)c3)nc3cc(OC)c(OC)cc3c2=O)cc1,1,25.76
CCc1ncnc(N2CCN(c3cccnc3)CC2)c1C#Cc1ccc(=N)[nH]c1,1,19.14
COc1ccc(OC)c(C2CC(c3cccs3)=NN2c2ccc(S(N)(=O)=O)cc2)c1,1,24.32
CC12CCC3c4ccc(O)cc4CCC3C1CCC2NC(=O)c1cc2ccccc2n(CCCF)c1=O,1,38.46
CCn1c(O)c(C(c2ccc(O)cc2)N2CCOCC2)c(=O)n1-c1ccccc1,1,30.12
CCCCCc1c(C)nn(NC2=NCCCN2)c1C,1,28.57
O=C1N(CC2CCCCC2)CC2N(S(=O)(=O)c3ccc(Cl)cc3)CC3CCCCC132,1,32.16
CSc1cccc(-c2cnc(CSc3nc(C)cc(C)n3)o2)c1[N+](=O)[O-],1,32.58
CC(=O)Nc1ccc(NC(=O)Nc2ccccc2C(F)(F)F)cc1,1,24.12
COc1c(C(C)(C)C)cc(C=CCN(C)Cc2cccc3cc[nH]c23)cc1C(C)(C)C,1,26.28
C#CC1CCC(C#N)N1C(=O)CNC(C)(C)C1COc2ccccc2C1,1,27.19
CCNC(=O)Nc1cn(C2CCC23CCN(Cc2cc(C)ccc2C)CC3)nc1Cl,1,36.45
CCOC(=O)c1ccc(O)c(C(c2c(C)[nH]c3ccccc23)c2c(-c3ccccc3)[nH]c3cc(Cl)ccc23)c1,1,40.7
O=C(Cc1cccc(F)c1)N=c1[nH]c(-c2ccc([N+](=O)[O-])cc2O)cs1,1,31.07
Cc1nc(-c2ccc(C(C)N3CCC(CC(C)(C)O)(c4ccccc4)OC3=O)cc2)cn1C1CC1,1,28.13
CN(CCF)c1ccc(C#CC2(O)C(C#N)CCC2N(C)C)cc1,1,38.57
C#CC1(O)CCC2C3CC4=CC(CC4)C4=C(C(C)COC3C(O)CC21C)C1(CC(C)O1)O4,1,60.1
O=C(O)c1cc(C(O)N2CCC3CCCCC3C2)c[nH]1,1,29.99
CCCCc1nc(CN2CCC3(CC(OC)C3)C2)cs1,1,30.85
C=Cc1cccc(-c2ccc(CC(NC(=O)C3CCN3S(=O)(=O)c3ccccc3)C(=O)O)cc2)c1,1,35.57
CCN(C)CCOC1C(=O)C=C(N=c2nc[nH]c3cc(OC)c(OC)cc23)N2C(=O)CC(c3cccc([N+](=O)[O-])c3)C12,1,39.37
O=C(CCCN1CCN2C(=O)N(c3cccc(Br)c3)CC2C1)c1ccc(F)cc1,1,29.95
COc1cc(N=S(C)(C)=O)cc2[nH]cnc(=Nc3ccc(Cl)cc3OC(C)C(=O)N3CC3C)c12,1,32.17
COc1ccc(NC(=O)Nc2cccc(-c3nccc(N4CCC4)n3)c2)cc1,1,23.27
COc1ccc2c(c1)Cc1c-2cc(C)[nH]c1=NC(C)c1ccc(C(F)(F)F)cc1,1,37.6
CC(C)c1c(C(=O)NN=Cc2ccccc2Cl)nnn1-c1no[nH]c1=N,1,22.21
Cc1cccc(-c2ccc3c(c2)C2(CC3)CCN(Cc3ccc4c(c3)OCO4)CC2)c1,1,30.68
CS(=O)(=O)c1cccc(NC(=S)N=c2[nH]c3ccc(F)cc3s2)c1,1,32.42
CCN(C)c1[nH]nc2cc([N+](=O)[O-])ccc12,1,28.2
CCn1c(O)c2c(c1O)C(Cc1ccccc1)(C(=O)OC)NC2c1ccc(OCc2cccc(Cl)c2Cl)c(OC)c1,1,30.48
Cc1c(Cc2c(F)cccc2Cl)c2ccccc2n1CC1CN(CC(=O)N2CCOCC2)CCO1,1,34.59
CN(c1cc(N2CCOCC2)ncn1)c1nc2ccc(NC(=O)c3c(Cl)cccc3Br)cc2s1,1,42.2
O=C(CCl)n1c(=S)oc2ccccc21,1,23.81
CCCOc1ccc(-n2c(O)cc(N(C(=O)Cc3ccc([N+](=O)[O-])cc3)S(=O)(=O)c3ccc(C)cc3)c2O)cc1,1,39.3
Cc1cccc(CC(=O)Nc2cncc(C(=O)c3cn(CC(=O)O)c4ccncc34)c2)c1,1,31.68
O=C(NC1CN(C2CCC(C3CCCC3)CC2)C1)C(Cc1ccc(Cl)cc1)N=c1[nH]cnc2c(Br)csc12,1,36.02
COc1cccc(N2CC3(CCN(Cc4ccc(Oc5ccc(C(F)(F)F)cc5C#N)c(F)c4)C3)c3cnccc32)c1,1,41.33
CCOc1ccccc1NC(=O)CCN1CCN(CCNC(=O)C(Br)=CC=Cc2cc3ccc(Cl)cc3s2)CC1,1,47.87
CC1(C)Oc2cc([N+](=O)[O-])ccc2C(N2CCCC2=O)C1O,1,18.72
COC(=O)c1ccc(-c2cccc3no[n+]([O-])c23)o1,1,29.42
N#Cc1ccccc1-c1csc(N=c2[nH]c3cc4ccccc4cc3s2)n1,1,34.82
CCCCCCCC(=O)Nc1c(Cl)cccc1Cl,1,22.79
NCCCN(CCCN)CCCNC(=O)CCCCCCCCCC(=O)Nc1ccc(-c2nc(-c3cccs3)c(O)c(N3CCOCC3)n2)cc1,1,50.55
CC1C(=O)N(Cc2cn(Cc3ccccc3)nn2)CCS(=O)(=O)N1Cc1ccc(-c2cccc(C(F)(F)F)c2)cc1,1,26.98
CN=c1ccc2cc(C(=O)c3[nH]cc4ncncc34)c(F)cc2[nH]1,1,39.45
COc1ccccc1-n1cc(C(O)Nc2ccc3c(c2)CCO3)cc1O,1,25.0
CCN(CC)S(=O)(=O)c1cccc(C(=O)OCC(=O)N=c2[nH]nc(CC(C)C)s2)c1,1,31.01
CC1CC(C)CN(S(=O)(=O)c2cc(NC(=O)c3c(C(F)(F)F)n[nH]c3C(=O)O)ccc2Cl)C1,1,42.22
O=S(=O)(c1ccccc1)C1CCN(CCCn2cccn2)CC1,1,26.01
c1(OCc2nnn(C3C4(O)C(OC(c5cccnc5)=O)C5(C(C)CCC(C(C)(O)C)C56)C(O)(C4O)C(O)C3)c2)ccccc1OC,0,59.85
CCCCCCC(=O)N1c2ccccc2OC(CNC(C)=O)C(O)C1COc1ccccc1,1,42.75
Cc1[nH]c(=N)nc2c1c(=O)cc(CN1CCC3(CC1)OCCO3)n2C(C)C,1,32.82
CC(C)OC(CNC(=S)NCCCc1ccccc1)C(C)C,1,31.61
CCNC(=O)C1(C)CCCN(C(=O)NCC(=O)N2CCCC(C(=O)OCC)C2)C1,1,39.71
COc1cccc(-c2ccc3nc(N4CCCC4)cc(=O)n3n2)c1,1,25.85
CCC(=O)N1CCc2cc(OC)c(OC)cc2C1COc1ccc(OC)cc1,1,22.36
Nc1sc(-c2ccncc2)nc1-c1n[nH]c(=S)n1-c1ccc2c3c(cccc13)CC2,1,38.91
O=C(CN1CCC2(C1)c1cc(Cl)c(Cl)cc1C1CCC2O1)N1CCC(O)CC1,1,37.58
COc1cc(C(=O)O)nc2ccc(Cl)cc12,1,23.8
NCCCCCN1C(=O)N(Cc2ccc3ccccc3c2)C(Cc2ccccc2)C(O)C(O)C1Cc1ccccc1,1,23.36
OCCNCC=Nc1cc(F)c(N=c2ccc(Cl)c[nH]2)c2ccccc12,1,39.17
Cc1ccc2c(c1)N(O)C(=O)CO2,1,18.04
Cc1cc(N=S(C)(C)=O)cc2[nH]cnc(=Nc3ccc(F)cc3OC(C)CN3CCCC3)c12,1,24.49
CCCN(CC)c1ccc2[nH]c(=NCc3ccccc3OC)ccc2c1,1,32.05
Cc1c(-c2cccnc2)c[nH]c(=NC2CC3CCC2N3C(=O)OC(C)(C)C)c1C#N,1,33.28
CC(=O)Nc1ccc(C(C)NC(=O)C=O)cc1,1,30.54
Cc1ccc(Cn2[nH]nc(C(=O)Nc3ccccc3C(F)(F)F)c2=N)cc1,1,23.43
COc1ccc(S(C)(=O)=O)cc1C(=O)NCC(c1ccc(NC(C)=O)cc1)N1CCOCC1,1,30.58
O=C1CC(c2ccccc2)NC(c2ccccc2)C1C(=O)c1ccccc1,1,21.47
CCCCC(=O)NC1CC2(CCN(Cc3ccc(OC)cc3)C2)C1,1,26.99
COc1cc2c(cc1OC)N1C(=O)N(CCCn3ccnc3)CC2C2CCCCC21,1,33.08
O=C(CC(c1ccccc1)(c1ccccc1)c1ccccc1)N1CCC(O)(Cn2ccnc2)CC1,1,29.48
CNC(=O)c1ccc2cccc(CN3CCN(c4ccccc4)CC3)c2c1OC,1,31.87
CC1(C)Oc2ccc(C#N)cc2CC1NC(=O)CCCc1ccccc1,1,25.22
c1ncc(N2CCCC2)cc1N1CCCCC1,1,19.54
CCCCCCC#Cc1cccc(N2CC3(CCN(C(c4ccccc4)c4ccc(C(F)(F)F)cc4)CC3)C2)c1,1,24.69
Cc1coc2cc3c(NC(=O)CCCCCCCCCCN=c4c5c([nH]c6cc(Cl)ccc46)CCCC5)cc(=O)oc3cc12,1,39.21
C(c1ccc(N2CC(=C(C#N)(F)F)C3C4N(CCCC42)CCC3)cc1)(OC)=O,0,42.17
C(CN(CC)CC)CNC(=O)c1c2c(n3c(c1)-c1c(cccc1)C3=O)cccc2,0,30.51
CC(CCN1CCOCC1)C(=O)NC(CC1CCCCC1)C(=O)NC(Cc1cccc(Cl)c1)C(=O)NC1CC2CCC1C2,1,46.96
O=C(C1CN(CCN2CCOCC2)C2CCCCC12)N1CCN(c2ccc(F)cc2)CC1,1,26.8
COCCOC1CC(CCCCCCC(=O)OCC2OCC(n3cnc4c(=N)[nH]cnc43)O2)CC1O,1,42.62
O=C(NNCc1ccc(Cl)cc1)c1cc(C(F)(F)F)nc2ccccc12,1,28.73
Cc1cc(C)c(NC(=S)N2C(=O)c3cccc([N+](=O)[O-])c3C2=O)c(C)c1O,1,34.93
CC(C)(C)n1ccc(=NC(=O)CSc2ccc(Br)cc2)[nH]1,1,27.9
S=C(NC1CCCCC1)NC(c1ccccc1)c1ccccc1,1,20.78
Cc1nc(=O)c2cc3c(c(Br)c2[nH]1)-c1cc(C#N)ccc1C3c1cccs1,1,48.37
COc1ccccc1N1CCN(Cc2cc([N+](=O)[O-])c3cccnc3c2O)CC1,1,20.19
CCc1ccc2c(c1)N=C(c1cccc(OC)c1)CC(c1ccc(OCc3ccccc3)cc1)N2,1,33.26
S=c1[nH]nc(-c2cccc(Cl)c2)n1Nc1ccc(Cl)cc1,1,24.0
COc1ccc(Cl)cc1NC(O)c1cc(O)n(-c2ccc3c(c2)CCO3)c1,1,26.73
O=C(CCc1cccc(Cc2ccc(NC(=O)c3cccc(NC(=O)NCc4cccnc4)c3)cc2)n1)NS(=O)(=O)c1ccccc1,1,50.68
CC(C)Cc1ccc(S(=O)(=O)NC2CCCc3ccccc32)cc1,1,27.42
CC(=O)Nc1ccc2[nH]c3c(C#N)cc4cccnc4c3c2c1,1,30.71
NC(=O)c1cnc(N2CCC3(CC2)C(=O)NC(=O)N3CC2CC2)c2cncnc12,1,34.07
CCCCCC(O)C=CC1SC2C=CC3(C(=O)Nc4ccc(Cl)c(Cl)c4)CCC(C(C)=O)(C1O)C23,1,51.39
Cn1cnc(S(=O)(=O)NC(CC2CCCCC2)C(=O)NC2CC(CC(=O)N3CCC(N4CCc5ccccc5N(Cc5c(F)cccc5F)C4=O)CC3)OC(C)(C)C2)c1,1,58.25
COc1cc(C=CC(=O)OCC(=O)N(C)c2ccccc2)ccc1O,1,24.12
Oc1ccccc1-c1csc(N=c2cccc[nH]2)n1,1,21.98
Cc1nc2cnc(=NCc3ccc(Cl)cc3)[nH]c2n(Cc2cc(F)ccc2F)c1=O,1,35.32
O=C(Nc1ccc(Br)cc1)N(CCN1CCOCC1)Cc1cccc(Br)c1,1,25.8
Cc1cc(N=c2nc(C)cc[nH]2)cc(-c2cc(C(=O)N3CC(C4CC4)C3)ccc2C2CC2)c1,1,32.83
N=C(N)c1ccc(NC(=O)C2CC(c3ccc(O)c([N+](=O)[O-])c3)=NO2)cc1,1,31.35
CCN(CC)c1nc2cc(OC)cc([N+](=O)[O-])c2c(=NCCCN(C)C)[nH]1,1,31.73
O=C(c1cccc(C2CC2)n1)N1CCCC(COc2cccnc2)C1,1,31.56
O=C(CCN1C(=O)c2ccccc2S1(=O)=O)Nc1ccc(F)cc1,1,19.29
CN(Cc1cnn(C)c1)C(=O)NC1CCN(CC(F)F)CC1,1,25.96
CCOC(=O)c1c(NC(=O)Cc2ccccc2)sc2c1CC(C)(C)OC2,1,23.05
c12cc3ccccc3cc1NC(=NC(C)(C)C)C1(CC)O2,0,35.36
CCOC(=O)C1C(CN2CCN(c3ccc(F)cc3)CC2)=NC(c2nccs2)=NC1c1ccc(C(F)(F)F)o1,1,28.47
CCOc1ccc(CC(=O)N2CCC3(C2)CN(c2ccsc2)C3)cc1,1,27.37
CN(CCCC(=O)C(=O)N1CCC(OC2CCC2)CC1)NC(=O)C(Cc1cn(C)c2ccccc12)NC(=O)CC(C)(C)C,1,52.06
N=c1[nH]c(=N)c2cc(CCO)sc2[nH]1,1,23.4
C=CCc1cc(C=C2SC(=NCCN=c3[nH]sc4cc(N)ccc34)NC2=O)cc(OC)c1O,1,42.67
