canonical_smiles,SMILES_state,NLL,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,passes_optimal
*c1ccc(NC(=O)C2(C(=O)N3CCC(N4CCC(*)CC4)CC3)CC2)c(Cl)c1,0,20.2,1.8144130216954326,65.22483989026222,4.185586978304567,2.6579000000000006,-4.350066335851439,4.4661536914843665e-05,Moderately Soluble,37.995064,17.147177,76.07853,0
*c1ccc2c(=O)c(C(=O)N3CCN(CCCN4CCN(*)CC4)CC3)coc2c1,0,16.56,1.8144130216954326,65.22483989026222,4.185586978304567,0.19740000000000135,-2.5395936766075033,0.002886731048877345,Soluble,40.65065,26.236471,53.264793,0
*CCNC(=O)N1C2CCC1C(C(=O)OC)=C(c1ccc(*)cc1)C2,0,9.08,1.816008060897558,65.46483248182737,4.183991939102442,1.7016999999999998,-3.1553619110437916,0.0006992590389216335,Soluble,92.90872,75.815,24.37996,0
*c1ccc2[nH]c(C3CCN(C(=O)c4ccccc4*)CC3)nc2c1,0,16.73,1.8223497805706175,66.4277864089723,4.177650219429383,1.9319,-3.4268963530894285,0.0003741998826003466,Soluble,54.621468,42.81095,52.50216,0
*c1ccc(C(=O)N2CCCC2c2nc3c(*)cccc3[nH]2)cc1Cl,0,19.0,1.8226338398773758,66.47124909169149,4.177366160122624,2.5428000000000006,-4.015027269887294,9.65990221365515e-05,Moderately Soluble,76.24499,61.655018,98.50627,0
*CC1CN(C(=O)C(N)=O)CCN1CCCNC(=O)c1cc(*)ccc1Cl,0,23.4,1.8323692899248265,67.9781419670063,4.167630710075174,-0.39979999999999816,-1.92924411043183,0.011769442448097831,Very Soluble,46.20396,25.630413,17.229858,0
*c1ccc(N2C(=O)CCC2C(=O)N2CCCC2C(=O)N2CCN(*)CC2)cc1,0,11.05,1.8470724908196008,70.31896838951651,4.152927509180399,-0.04389999999999805,-2.220864404896477,0.006013614648096832,Soluble,49.5249,40.49032,8.608136,0
*c1ccc(N2CCN(CCCCc3ccc(Cl)c(*)c3)CC2)cc1,0,22.48,1.8470724908196008,70.31896838951651,4.152927509180399,2.834100000000001,-4.186544577592487,6.508118056802023e-05,Moderately Soluble,87.127304,78.684494,110.945114,0
*c1ccc(CN2C(=O)C(=O)N(Cc3ccc(*)cc3)C(CC(C)C)C2=O)cc1,0,12.45,1.8470724908196008,70.31896838951651,4.152927509180399,1.348099999999999,-3.291373015186742,0.0005112425410986125,Soluble,132.10681,119.32948,52.140675,0
*c1ccc(CN2C(=O)C(=O)N(c3ccc(*)cc3)C(=O)C2C(C)C)cc1,0,13.28,1.8470724908196008,70.31896838951651,4.152927509180399,0.9623999999999993,-2.8397316246474573,0.0014463332665373733,Soluble,95.00058,88.99491,49.526863,0
*CC(=O)N1CCN(C(=O)C2CN(C(C)=O)CCC2c2ccc(*)cc2)CC1,0,19.8,1.8470724908196008,70.31896838951651,4.152927509180399,0.4516000000000009,-2.5055395788577193,0.0031221978558528163,Soluble,39.330624,17.789055,6.3943324,0
*CCNC(=O)N1CCN(C(=O)CCC2=CN(CC3CC3)C(=O)C(CC3CCC(NC(=O)C*)CC3)C2=O)CC1,0,32.99,1.8546002544127476,71.54845405526278,4.145399745587253,1.942100000000001,-4.631149443324862,2.3380325692515363e-05,Moderately Soluble,72.4835,5.186908,-1.9221241,0
*c1cccc(C(=O)N2CCC(C3CCC(N4CCN(*)CC4)CC3)CC2)c1,0,16.12,1.8589808535663086,72.27379400633582,4.141019146433692,2.3541,-3.9038227033422657,0.0001247892850847418,Soluble,63.234974,55.04516,32.90205,0
*c1nc(CNS(=O)(=O)C2(c3ccc(F)cc3)CCC(*)CC2)cs1,0,27.11,1.8610255859632319,72.61487363982054,4.138974414036769,2.6835000000000013,-4.230466331698759,5.882117129759588e-05,Moderately Soluble,74.426414,70.8156,22.67783,0
*CCN1CCC(CCCn2c(=O)[nH]c3cc(*)ccc32)CC1,0,12.21,1.8626726695248972,72.89079206941676,4.137327330475102,1.9639999999999995,-3.2290637510231623,0.0005901144496415471,Soluble,40.830498,36.350426,54.407402,0
*Cc1ccc2[nH]c(C3=C(C(N)=O)CCN(*)CC3)cc2c1,0,13.28,1.8642152543644124,73.15015561694935,4.135784745635588,2.0162000000000004,-3.1662751162610996,0.0006819065840605496,Soluble,44.485195,39.614437,35.448723,0
*c1ccc(C2=C(C(=O)O)N3C(=O)CCC(*)C23)cc1,0,12.69,1.8653865848309856,73.34771432593818,4.134613415169015,0.9993000000000001,-2.1964887955445276,0.006360792149681837,Soluble,6.078597,5.357256,10.566818,0
*c1cc(C2CN(*)CCC2N2CCCC2=O)n[nH]1,0,18.3,1.8691238156142123,73.98161636148511,4.130876184385787,-0.17110000000000042,-1.2534759194520235,0.05578585331507118,Very Soluble,17.612543,12.733683,8.5183525,0
*c1cn(C2CCN(C3=Cn4c(nc(C)c4N4C=C(Cl)C(CN(C)c5nccc(*)n5)CC4)C3)C2)nn1,0,35.83,1.869326679550871,74.01618209593148,4.130673320449129,1.2666199999999999,-4.0892600267039745,8.142166391811149e-05,Moderately Soluble,89.104294,39.79364,39.22463,0
*c1cc(C(=O)NCc2cnc(*)n2C)c(CC)cc1Cl,0,14.78,1.8817478138582544,76.16366144048631,4.118252186141746,0.9150999999999998,-2.450667937546773,0.0035426811168048702,Soluble,69.60991,65.856094,64.14827,0
*CC1CCN(C(=O)c2ccc(*)cc2Cl)CC1,0,8.67,1.8817478138582544,76.16366144048631,4.118252186141746,2.3344000000000005,-3.164317958892937,0.0006849865454044887,Soluble,96.761925,102.61123,55.24925,0
*CC(=O)N1CCC(C(=O)N2CCCC(N3C(=O)CCC3C*)C2)CC1,0,18.82,1.8831573308511502,76.41125467173423,4.11684266914885,1.1421999999999994,-2.777403972641853,0.0016695369196527386,Soluble,47.62779,10.39742,4.5806947,0
*c1ccc(N2CCCC3(CCN(N4CCC(*)CC4)C(=O)C3CC(N)=O)C2=O)cc1,0,18.22,1.8831573308511502,76.41125467173423,4.11684266914885,1.0469000000000004,-3.2062870961157697,0.0006218890412727025,Soluble,34.279453,14.6994095,9.2882595,0
*c1cccc(C(=O)Nc2ccc(C)c(*)c2)c1,0,8.81,1.8835972569660235,76.4886959912889,4.1164027430339765,1.5965199999999997,-2.584091309985535,0.0026056056663891136,Soluble,99.49945,111.988686,83.935646,0
*c1ccc(C(=O)Nc2cc(*)ccc2C)cc1,0,8.68,1.8835972569660235,76.4886959912889,4.1164027430339765,1.59652,-2.584091309985535,0.0026056056663891136,Soluble,86.3579,99.502426,78.82308,0
*c1cccc(CNC(=O)c2ccccc2*)c1,0,14.68,1.8835972569660235,76.4886959912889,4.1164027430339765,0.9658,-2.112851169199125,0.007711676995512871,Soluble,109.66024,124.88755,34.038246,0
*c1ccc(CNC(=O)c2ccccc2*)cc1,0,9.46,1.8835972569660235,76.4886959912889,4.1164027430339765,0.9658000000000002,-2.112851169199125,0.007711676995512871,Soluble,102.60673,115.84048,36.489925,0
*CC1CCN(C(=O)Cc2ccc(*)cc2)CC1,0,9.07,1.8854850446414813,76.82190008453306,4.114514955358519,1.6099,-2.488481335543187,0.0032472719750633655,Soluble,63.544403,71.91377,34.14089,0
*CCN1CCN(C(=O)c2ccc(*)cc2)C(C)C1,0,9.05,1.8854850446414813,76.82190008453306,4.114514955358519,0.9750999999999999,-2.109496148294106,0.0077714821119778945,Soluble,49.36794,44.110626,36.693535,0
*CCN1CCC(c2c[nH]c(*)n2)CC1,0,8.16,1.8921205498934992,78.00466029935923,4.107879450106501,0.7313000000000001,-1.5852213547947138,0.025988346300664166,Very Soluble,8.10458,-13.361331,22.471115,0
*CCC(=O)N1CCC(c2nc(*)no2)CC1,0,11.41,1.8921205498934992,78.00466029935923,4.107879450106501,0.30789999999999984,-1.4527784729611715,0.035255065593683806,Very Soluble,34.395973,21.367367,1.0397587,0
*NCC1CCC(c2n[nH]c(*)n2)CC1,0,10.91,1.8921205498934992,78.00466029935923,4.107879450106501,0.30699999999999955,-1.2770636149730503,0.052836785137089594,Very Soluble,15.341616,4.432541,1.5498425,0
*CC1CCN(c2ccc(*)cn2)CC1,0,9.49,1.8921205498934992,78.00466029935923,4.107879450106501,1.4402,-2.1229940156086515,0.007533659447211986,Soluble,98.72308,97.8391,46.4674,0
*NCC1CCC(c2ncc(*)[nH]2)CC1,0,9.57,1.8921205498934992,78.00466029935923,4.107879450106501,0.9119999999999997,-1.7192418379827141,0.0190879004799302,Very Soluble,20.185238,14.815752,16.237808,0
*CCCNc1nc(*)nnc1C1CC1,0,11.6,1.8921205498934992,78.00466029935923,4.107879450106501,0.6931999999999996,-1.5716779728252854,0.026811556513663914,Very Soluble,46.826176,36.62336,10.702061,0
*c1ccc(CN2CCCC(*)C2)cn1,0,10.6,1.8921205498934992,78.00466029935923,4.107879450106501,1.1898,-1.9372788579424904,0.011553701475673401,Very Soluble,42.670662,46.436165,28.743576,0
*CCN1CC(=O)N2C(C(=O)N(C)C)=C(c3ccc(*)cc3)C2C1,0,16.57,1.9043293117081668,80.22861809229389,4.0956706882918335,0.1544999999999992,-1.9128254316855697,0.012222908715162297,Very Soluble,58.506878,29.173965,26.80243,0
*CC1CCN(C(=O)c2ccc(*)cc2)CC1,0,4.94,1.904867047243092,80.32801723360254,4.095132952756908,1.6809999999999998,-2.460250749248793,0.0034653671226580096,Soluble,72.422035,82.84536,37.744167,0
*CC1CCN(Cc2ccc(*)c(Cl)c2)CC1,0,7.93,1.9048670472430924,80.32801723360262,4.095132952756908,2.6942000000000013,-3.3435965624374964,0.000453318494275103,Soluble,66.0454,73.37608,79.37245,0
*CCN1CCN(C(=O)c2cncc(Cl)c2)CC1C*,0,14.27,1.9048670472430924,80.32801723360262,4.095132952756908,1.7966,-2.942949295804198,0.0011403829203225323,Soluble,57.971947,40.362583,29.9454,0
*c1ccc(C(=O)N2CCc3cccc(*)c3C2)cn1,0,13.09,1.9067164903508615,80.67082350767846,4.0932835096491385,0.6293000000000002,-2.0205112649726384,0.009538690005341946,Soluble,76.69182,79.94664,34.441483,0
*c1cnc2c(c1)CN(Cc1ccc(*)nc1)C(=O)N2C,0,17.49,1.9067164903508615,80.67082350767846,4.0932835096491385,0.39779999999999993,-1.9390256716355752,0.011507323658488288,Very Soluble,76.847946,74.13048,25.534256,0
*c1cccc(C(=O)Nc2cc3ccc(*)cn3n2)c1,0,11.32,1.910931871652578,81.45764903105356,4.089068128347422,0.9358,-2.301520972913607,0.004994350609487467,Soluble,85.782265,87.9247,83.496666,0
*c1ccc(Cn2cnc3cc(*)ccc3c2=O)cc1,0,7.38,1.910931871652578,81.45764903105356,4.089068128347422,0.794,-2.2111295085357456,0.006149934515948454,Soluble,45.997623,60.440453,51.255127,0
*c1ccnc2c1nc(N)n2C1CCC(*)CC1,0,13.23,1.9115025524951104,81.56475809545621,4.088497447504889,1.6409999999999998,-2.5827192693199943,0.002613850417752026,Soluble,65.06421,68.5096,37.673763,0
*c1cccc(OCc2c(*)csc2C(C)C)c1,0,16.62,1.9115025524951104,81.56475809545621,4.088497447504889,2.7997000000000014,-3.5853221644915068,0.0002598231451030846,Soluble,147.52385,149.10909,83.78785,0
*C#Cc1ccc(Cl)c(CN2CCC(C*)CC2)c1,0,12.69,1.9115025524951104,81.56475809545621,4.088497447504889,3.377900000000002,-3.9937219296568705,0.0001014560781429909,Soluble,60.21699,54.243786,116.346756,0
*Cc1nc(CN2CCCC(C*)C2)c(C)o1,0,9.52,1.9115025524951104,81.56475809545621,4.088497447504889,2.21192,-2.855245458904803,0.0013955793705865789,Soluble,74.89107,67.627625,33.99587,0
*CC1CCN(Cc2ccc(*)cc2)CC1,0,7.41,1.9115025524951104,81.56475809545621,4.088497447504889,2.0408,-2.640574079274756,0.002287841432406105,Soluble,54.77642,63.75405,52.187798,0
*CCNC1CCC(c2ccc(*)cc2)CC1,0,8.73,1.9115025524951104,81.56475809545621,4.088497447504889,2.4446000000000003,-3.0199808990544392,0.0009550345890016764,Soluble,21.55183,27.91483,42.99935,0
*CCCNC1CCN(c2cccc3oc(*)nc23)CC1,0,15.44,1.9115025524951104,81.56475809545621,4.088497447504889,1.9184999999999999,-3.029108242016391,0.0009351725660055885,Soluble,24.175049,25.436573,52.10254,0
*CCN1CC(C)N(c2cc(Cl)c(C(=O)N3CCC(*)C3)cn2)CC1C,0,19.41,1.912252647112203,81.70575493932162,4.0877473528877974,2.785300000000001,-4.19657152435337,6.359580597007287e-05,Moderately Soluble,77.32511,40.656475,43.219704,0
*CC(=O)NC1CC(=O)N(C(O)C2CC=CC2CN2CCN(C(=O)C*)CC2)C1=O,0,32.69,1.912252647112203,81.70575493932162,4.0877473528877974,-1.1797999999999964,-1.421926761797008,0.03785064095943122,Very Soluble,44.74704,-9.277169,-2.125903,0
*CCN1CCN(Cc2cc(N3CCN(C(=O)CNC(=O)C4CCCC4)CC3)ccc2*)c2ccccc2C1=O,0,28.57,1.9148062535455437,82.18759147586127,4.085193746454456,2.246200000000001,-4.915502121888963,1.2147806852449356e-05,Moderately Soluble,112.59021,69.89384,14.88148,0
*c1ccc(-c2ccccc2N2CCN(*)CC2)cc1,0,12.65,1.9195702481378665,83.09411144811547,4.080429751862134,2.1145,-3.118884884353434,0.0007605278384509723,Soluble,98.04006,95.48485,58.127533,0
*c1ccc(C[n+]2ccc(*)c3ccccc32)cc1,0,9.63,1.9340511050374165,85.91146107501855,4.065948894962584,1.5248,-2.665408869343308,0.002160683376564299,Soluble,74.964195,83.05365,75.94985,0
*c1ccc(C2=CCN(C(=O)CN3CCC(*)C3)C2)cc1,0,10.69,1.9547178341889224,90.09855673558489,4.045282165811077,1.1302999999999999,-2.3706631848506325,0.004259286121113653,Soluble,72.106155,72.94585,30.319372,0
*c1ccc(S(=O)(=O)N2CCC(*)CC2)cc1,0,12.28,1.9547178341889229,90.09855673558499,4.045282165811077,0.9835,-2.088623821289752,0.008154102731352308,Soluble,84.77645,96.3863,26.725418,0
*CC1C2CC(C(C(=O)N(C)c3ccc(*)cc3)N2C)N1CC1CC1,0,20.95,1.964358403281529,92.12094900128294,4.035641596718471,1.3271,-2.8678622512434986,0.0013556193171092423,Soluble,62.536736,54.47056,26.532436,0
*C1CCN(CC2CCC(C(=O)N3CCN(*)CC3)CC2)CC1,0,9.08,1.974854605569621,94.3744873607389,4.025145394430379,1.8349,-3.0168762016853665,0.0009618864309537821,Soluble,24.66721,20.176868,28.303135,0
*CCN1CCN(Cc2c(CN3C(=O)SC(=Cc4ccc(*)cc4)C3=O)c3ccc(Cl)cc3n2CCCC)CC1,0,27.06,1.9943942552799512,98.71752429174097,4.005605744720048,5.591100000000005,-7.642838954271716,2.275941242240654e-08,Poorly Soluble,85.29384,30.203217,145.35982,0
*c1ccc(-c2ccc(*)o2)cc1,0,9.77,2.0077471387097554,101.79985014828178,3.9922528612902446,1.2958,-1.9972806451090765,0.010062811904939304,Very Soluble,88.81966,103.80827,82.33081,0
*CC#Cc1ccc2oc(*)nc2c1,0,11.97,2.0077471387097554,101.79985014828178,3.9922528612902446,1.3215,-2.019112204023011,0.009569468032376995,Soluble,59.240032,59.59316,99.91939,0
*c1ccc(-c2ccc(*)c3[nH]cnc23)c(C)c1,0,14.68,2.0077471387097554,101.79985014828178,3.9922528612902446,1.8875199999999999,-2.854569722096623,0.0013977525006408354,Soluble,93.07101,84.5598,94.694145,0
*c1ccc(C#Cc2cnc(*)nc2)cc1,0,9.56,2.0077471387097554,101.79985014828178,3.9922528612902446,0.2255999999999999,-1.4043518689743721,0.03941378389461697,Very Soluble,26.749798,45.362923,62.71781,0
*c1ccc(CN2CCN(*)CC2)o1,0,9.83,2.0077471387097554,101.79985014828178,3.9922528612902446,0.03610000000000002,-0.9969450411213822,0.10070591015947412,Very Soluble,59.331047,70.85702,31.30593,0
*c1cncc(C#Cc2ccc(*)nn2)c1,0,10.82,2.0077471387097554,101.79985014828178,3.9922528612902446,-0.37940000000000007,-0.9621736459647083,0.1091004028059127,Very Soluble,34.606556,44.163002,50.149643,0
*C#Cc1ccc2c(c1)cc(*)n2C,0,13.26,2.0077471387097554,101.79985014828178,3.9922528612902446,1.2111999999999996,-1.924262986305745,0.011905208717616883,Very Soluble,79.827484,81.16215,117.98655,0
*C#CC#Cc1cccc(C2CC2C*)c1,0,15.1,2.0077471387097554,101.79985014828178,3.9922528612902446,2.6194000000000006,-3.0132892886921177,0.000969863714337383,Soluble,68.90624,65.86024,140.17407,0
*c1ccc(N2CCC2c2nnc(*)[nH]2)nc1,0,11.07,2.0077471387097554,101.79985014828178,3.9922528612902446,-0.49970000000000026,-0.9546778475915989,0.11099978878870673,Very Soluble,13.24425,-1.7735245,2.5791054,0
*c1nnc(CN2CCC(*)CC2)n1C,0,13.8,2.0077471387097554,101.79985014828178,3.9922528612902446,-0.07670000000000066,-0.9959348650258049,0.10094042639856961,Very Soluble,12.026921,3.2982833,1.7233146,0
*Cc1ccc(N2CCC(*)CC2)cc1,0,12.03,2.0077471387097554,101.79985014828178,3.9922528612902446,2.6739000000000006,-3.031462652455039,0.0009301164975203917,Soluble,101.302795,104.54701,43.776306,0
*c1ccc(N2CCN(*)CC2)cc1,0,4.56,2.0077471387097554,101.79985014828178,3.9922528612902446,0.4474999999999998,-1.3095913928031462,0.049023984600690254,Very Soluble,71.57187,83.1336,34.91398,0
*CCCCN1CCN(c2ccc(*)cc2)CC1,0,6.93,2.0077471387097554,101.79985014828178,3.9922528612902446,1.731,-2.5782204891263847,0.002641067560160762,Soluble,56.844604,63.480244,53.968872,0
*CCCCc1cc(-c2ccc(*)cc2)n[nH]1,0,17.67,2.0077471387097554,101.79985014828178,3.9922528612902446,2.5416,-3.1937062393824767,0.000640167704148661,Soluble,67.682,73.80618,62.583252,0
*c1ccc(-c2ccc(*)c(C)c2)nc1,0,12.39,2.0077471387097554,101.79985014828178,3.9922528612902446,1.40622,-2.225207548770407,0.005953775453720763,Soluble,100.05599,109.09181,67.38013,0
*CC1CCCN(Cc2nnc(*)o2)C1,0,9.08,2.0077471387097554,101.79985014828178,3.9922528612902446,0.42379999999999995,-1.3701991952239525,0.04263839070165823,Very Soluble,40.82179,32.439568,5.1796837,0
*c1cncc(C#Cc2ccc(*)nc2)c1,0,10.29,2.0077471387097554,101.79985014828178,3.9922528612902446,0.22560000000000002,-1.4043518689743721,0.03941378389461697,Very Soluble,46.145203,57.735607,72.502075,0
*c1ccc(-c2cc(*)cc(C)n2)cc1,0,10.23,2.0077471387097554,101.79985014828178,3.9922528612902446,1.40622,-2.225207548770407,0.005953775453720763,Soluble,88.95264,104.64862,70.979485,0
*c1ccc(C#Cc2ccc(*)nc2)cc1,0,11.27,2.0077471387097554,101.79985014828178,3.9922528612902446,0.8306,-1.8465300919840362,0.014238685842939695,Very Soluble,56.899982,70.021126,100.90633,0
*CCCN1CCC(c2nc(*)no2)CC1,0,9.21,2.0077471387097554,101.79985014828178,3.9922528612902446,0.7813000000000001,-1.7157888742509535,0.019240268383889116,Very Soluble,4.8926864,-5.147071,22.994806,0
*CCCN1CCC(c2nc3cc(*)ccc3[nH]2)CC1,0,8.49,2.0077471387097554,101.79985014828178,3.9922528612902446,2.2746000000000004,-3.1999882338941323,0.0006309744388983574,Soluble,15.05914,8.067949,67.10053,0
*CCNc1ccc(-c2cc(C*)on2)cn1,0,20.89,2.0077471387097554,101.79985014828178,3.9922528612902446,2.1654,-2.9342655974424754,0.0011634143133183242,Soluble,87.12187,74.214066,49.309155,0
*c1ccc(-n2cc(*)nn2)c(C)c1,0,10.73,2.0077471387097554,101.79985014828178,3.9922528612902446,-0.07508000000000015,-1.0541063265418924,0.08828637260416541,Very Soluble,71.95083,72.42583,29.71368,0
*CC1CCCN1Cc1cc(*)ccn1,0,8.7,2.0077471387097554,101.79985014828178,3.9922528612902446,1.1882,-1.9326406340527869,0.011677755173720116,Very Soluble,47.664276,57.071953,30.284634,0
*CCCc1ncn(C)c1-c1ccc(*)cc1,0,16.0,2.0077471387097554,101.79985014828178,3.9922528612902446,2.1619,-2.9155441852445954,0.0012146630340205582,Soluble,81.77742,86.4648,56.020294,0
*c1ccc(C#Cc2ncc(*)cc2C)cc1,0,7.21,2.0077471387097554,101.79985014828178,3.9922528612902446,1.13902,-2.149245057422758,0.0070917749060269075,Soluble,85.14369,90.91604,125.55139,0
*CCn1ccc2cc(*)ccc21,0,15.12,2.0077471387097554,101.79985014828178,3.9922528612902446,1.7834999999999999,-2.296792337584379,0.005049026643040543,Soluble,95.768654,102.89546,57.809265,0
*c1cccc(-c2cc(*)n(C)c2C)c1,0,11.75,2.0077471387097554,101.79985014828178,3.9922528612902446,1.3497199999999998,-2.1682200018730504,0.006788596535053969,Soluble,97.852066,100.97135,83.31724,0
*c1ccc(C#Cc2cnc(*)nc2)c(C)c1,0,9.71,2.0077471387097554,101.79985014828178,3.9922528612902446,0.5340199999999999,-1.7070668344130937,0.019630581547946033,Very Soluble,39.950905,54.150536,67.898224,0
*c1ccc2c(c1)nc(C#N)n2C1CC1,0,11.78,2.0077471387097554,101.79985014828178,3.9922528612902446,1.41748,-2.247484318775263,0.005656081793353921,Soluble,78.51478,97.02273,47.350555,0
*c1ccc(NC(=O)c2ccc3c(c2)nc(*)n3C)nn1,0,8.64,2.023163774846716,105.4784586491648,3.976836225153284,-0.03520000000000012,-1.671974405926312,0.021282644663019278,Very Soluble,39.215736,34.426704,46.043503,0
*CC(=O)N1CCN(CC2CN(c3ccc(*)cn3)C(=O)O2)CC1,0,11.37,2.0285044824940885,106.78358139617076,3.9714955175059115,-0.3067999999999995,-1.6036019281054754,0.024911396368087056,Very Soluble,59.570793,41.808662,3.4012685,0
*Cc1c[nH]c(C(=O)Nc2ccccc2C(=O)N2CCC(*)CC2)c1Cl,0,18.46,2.0285044824940885,106.78358139617076,3.9714955175059115,3.5435000000000025,-4.807386849525912,1.5581639437963715e-05,Moderately Soluble,113.82031,97.785355,52.697792,0
*NCc1ccc(*)c(C#N)c1,0,6.68,2.0346677247337035,108.30979272954917,3.9653322752662965,0.2867800000000001,-1.0185048090677278,0.09582861048699223,Very Soluble,73.71581,86.96855,25.699179,0
*c1ccc(CN2CCC(c3c[nH]c(*)n3)CC2)c(Cl)c1,0,12.48,2.035162696664543,108.43330539507043,3.964837303335457,1.7919,-3.0913766237511666,0.000810258090599673,Soluble,27.564886,16.23439,65.71321,0
*CCN1CCN(CCCn2cnc(CN3CCC(*)CC3)c2)CC1,0,14.21,2.042874741644662,110.37602296475885,3.957125258355338,1.7919999999999991,-3.2252891294638233,0.0005952657162945034,Soluble,34.675797,10.614254,27.060568,0
*CCNC1CCN(C(=O)N2CCC(N3CCN(*)CC3)CC2)CC1,0,12.79,2.0594382578063977,114.66694916684956,3.9405617421936023,0.6743000000000019,-2.3512528267917805,0.004453968827970976,Soluble,12.044071,-8.284958,12.613632,0
*c1ccc(CC2NC(=O)N(C(=O)C3CCCC3C(=O)N3CCN(C(=O)c4ccc(*)cc4)CC3)C2=O)cc1,0,20.06,2.0645430695759375,116.02272717633765,3.9354569304240625,0.42620000000000235,-3.4793994974667926,0.0003315892958810844,Soluble,39.85671,19.909779,28.84386,0
*c1cn(C(=O)Nc2ccc(C)c(*)c2)nn1,0,13.97,2.0778830064275158,119.64181876003576,3.9221169935724842,0.015919999999999934,-1.347059379081056,0.04497183627724816,Very Soluble,80.62615,80.348694,42.47067,0
*c1cccc(C(=O)Nc2cc(*)nc(C)n2)c1,0,8.45,2.077883006427516,119.64181876003589,3.922116993572484,0.3865199999999999,-1.6997348639662073,0.019964807910793143,Very Soluble,51.156254,61.829784,42.70129,0
*CCNC(=O)c1nc(N)n(-c2ccc(*)cc2)n1,0,15.33,2.077883006427516,119.64181876003589,3.922116993572484,-0.27850000000000086,-1.2813891398754143,0.052313148623091305,Very Soluble,36.746014,29.694843,18.675108,0
*C#Cc1ccc(C(=O)N2CCC(*)CC2)cc1Cl,0,11.43,2.077883006427516,119.64181876003589,3.922116993572484,2.772100000000001,-3.5510279295306186,0.0002811720002531294,Soluble,82.48324,80.4359,94.26467,0
*c1ccc(C(=O)Nc2cc(*)nc(C)n2)cc1,0,9.44,2.077883006427516,119.64181876003589,3.922116993572484,0.38652000000000003,-1.699734863966207,0.019964807910793154,Very Soluble,44.605396,55.538506,44.43563,0
*c1cccc(NC(=O)c2ccc(*)nc2)c1,0,8.14,2.077883006427516,119.64181876003589,3.922116993572484,0.6830999999999998,-1.83710866857434,0.01455094943150076,Very Soluble,69.81922,84.483765,67.00581,0
*c1ccc(NC(=O)c2cc(*)cn2C)cc1,0,6.82,2.077883006427516,119.64181876003589,3.922116993572484,0.6265999999999998,-1.7834642464174781,0.016464015018495617,Very Soluble,89.14862,97.13349,78.23108,0
*c1cc(C(=O)Nc2ccc(C)c(*)c2)n(C)c1,0,7.21,2.077883006427516,119.64181876003589,3.922116993572484,0.93502,-2.089661633460883,0.008134640536142103,Soluble,104.596825,109.89005,81.05394,0
*c1ccc(C(=O)Nc2cncc(*)c2)cc1,0,14.62,2.077883006427516,119.64181876003589,3.922116993572484,0.6831,-1.8371086685743399,0.014550949431500768,Very Soluble,70.51432,86.50633,62.953255,0
*Cc1ccc(N2C(=O)CCC2C*)cc1,0,12.15,2.077883006427516,119.64181876003589,3.922116993572484,2.1989,-2.757541720209803,0.0017476653660459288,Soluble,76.720985,79.70211,23.677654,0
*c1ccc(C)c(NC(=O)c2ccc(*)nc2)c1,0,10.74,2.077883006427516,119.64181876003589,3.922116993572484,0.99152,-2.141913086975871,0.007212518049941561,Soluble,75.55224,85.351425,63.545124,0
*c1ccc(C)c(NC(=O)c2cc(*)cn2C)c1,0,8.45,2.077883006427516,119.64181876003589,3.922116993572484,0.93502,-2.089661633460883,0.008134640536142103,Soluble,98.29469,104.06327,74.60581,0
*CCc1ccc2nc(-c3ccc(*)cc3Cl)[nH]c2c1,0,15.87,2.0890033179945275,122.74486087866734,3.9109966820054725,3.5680000000000014,-4.379102396785646,4.177318633386979e-05,Moderately Soluble,113.412476,100.530846,107.881676,0
*c1ccc(N2CCC(*)(CO)CC2)cc1,0,8.75,2.101002239812354,126.18340423044596,3.898997760187646,1.1617,-2.005062634111895,0.009884105354417458,Soluble,51.823273,63.63572,37.160927,0
*c1cc(C(=O)Nc2cc(*)n(C)n2)n(C)c1,0,11.06,2.101002239812354,126.18340423044596,3.898997760187646,-0.6399000000000004,-0.8454633782412888,0.14273701876755227,Very Soluble,72.97495,72.64423,53.21641,0
*c1ccc(C(=O)N2CCC(*)CC2)cn1,0,13.05,2.101002239812354,126.18340423044596,3.898997760187646,0.8300000000000001,-1.7557018561388413,0.017550849570134038,Very Soluble,56.106194,62.104084,21.032896,0
*c1ccc(N2CCC2c2noc(*)n2)cc1,0,15.75,2.101002239812354,126.18340423044596,3.898997760187646,0.3702000000000001,-1.599833563193852,0.02512849258559664,Very Soluble,51.675163,50.109077,36.597908,0
*c1ccnc(NC(=O)c2ccc(*)nc2)c1,0,9.86,2.101002239812354,126.18340423044596,3.898997760187646,0.07809999999999978,-1.3949304455646758,0.04027815366395256,Very Soluble,60.013428,72.986984,58.865948,0
*c1cccc(C(=O)Nc2cnccc2*)n1,0,12.01,2.101002239812354,126.18340423044596,3.898997760187646,0.07809999999999967,-1.3949304455646758,0.04027815366395256,Very Soluble,85.268005,97.09441,35.64041,0
*c1ccc(NC2CCN(*)CC2)c(Cl)c1,0,11.35,2.101002239812354,126.18340423044596,3.898997760187646,1.8552000000000002,-2.6479477567556344,0.0022493251710437702,Soluble,56.27907,66.39829,93.71708,0
