SMILES,SMILES_state,Input_SMILES,Tanimoto,NLL
O=[N+]([O-])c1cc(CN2CC3(CCN(c4cncc(C#CC5CC5)c4)CC3)C2)cc(C(F)(F)F)c1,2,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.49230769230769234,3.45
CCCCOC1CN(c2cc(N3CCC(CNC(=O)OC(C)(C)C)C3)cnc2Cl)C1,1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,0.44537815126050423,9.61
Cc1ccc(C(=O)N2CCC3(CC2)CCN(c2cncc(C#Cc4ccccc4)c2)C3)cc1[N+](=O)[O-],1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.6220472440944882,6.69
n1cc(N2CCC3(CCCNC3)C2)cc1C#Cc1ccccc1,0,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,-1,16.0
CC(C)(C)OC(=O)N1CCC2(CC1)CC(c1cccc(C#N)c1)C2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.4318181818181818,9.04
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccccc4)c3)CC2)C1,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.6702127659574468,4.3
Cc1noc(C)c1-c1cncc(N2CC3(CCN(C(=O)OC(C)(C)C)C3)C2)c1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,0.5930232558139535,8.6
COC(=O)N1CC2(CCN(c3cncc(C#Cc4cccc(F)c4)c3)CC2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.5728155339805825,6.69
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)CC2)C1,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,0.8962264150943396,3.26
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc(C)cc4)C3)C2)c1,2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,0.7289719626168224,8.14
O=C(c1cc([N+](=O)[O-])cc(C(F)(F)F)c1)N1CC2(CCN(c3cncc(-c4ccccc4)c3)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6260162601626016,4.01
COc1cc2c(cc1OC)CN(C(=O)N1CC3(CCN(c4cncc(C#CCCCCO)c4)C3)C1)CC2,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,0.4852941176470588,5.68
CCCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4cccc5c4OCO5)CC3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,0.6722689075630253,6.43
O=[N+]([O-])c1cc(CN2CC3(CCN(c4cncc(C#CC5CC5)c4)CC3)C2)cc(C(F)(F)F)c1,2,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.49230769230769234,3.45
CC(C)(C)OC(=O)N1CC2(CCN(c3ccnc(N4CC(C#N)C4)c3)C2)C1,1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,0.5581395348837209,11.46
N#Cc1ccc(C(=O)N2CC3(CCN(c4cncc(C#Cc5ccccc5)c4)C3)C2)cc1,1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.6386554621848739,5.98
CN1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)CC2)C1,2,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.7088607594936709,2.86
CC(C)(C)c1cc(CN2CCC3(CC2)CN(c2cccc(C#N)n2)C3)no1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.37373737373737376,12.9
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(S(C)(=O)=O)cc4)c3)CC2)C1,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.6938775510204082,4.64
CC(C)(C)OC(=O)N1CC2(CCN(c3ccnc(C(F)(F)F)n3)C2)C1,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,0.6282051282051282,5.02
O=C(OC1CC1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)CC2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.66,8.5
CC1(C)CN(c2cncc(N3CC(OCCCc4ccccc4)C3)c2)CCO1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,0.6363636363636364,7.28
C#CCCCC#Cc1cncc(N2CCC3(CN(C(=O)Cc4ccc(F)c(F)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,0.5327868852459017,13.53
O=C(c1cc([N+](=O)[O-])cc(C(F)(F)F)c1)N1CC2(CCN(c3ccncc3)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4796747967479675,5.91
COC(=O)c1cc(C(=O)N2CC3(CCN(c4cncc(C#CCCO)c4)C3)C2)ccc1O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,0.576271186440678,13.0
CCCCCCC#Cc1cncc(N2CCC3(CC2)CN(C(=O)c2ccccc2)C3)c1,2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,0.6460176991150443,4.01
CCCCCCC#Cc1cncc(N2CCC3(CCN(CC4CC4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5344827586206896,7.67
CC(C)(C)OC(=O)N1CCC2(CCN(c3cncc(N4CC(O)C4)c3)C2)C1,1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,0.6237623762376238,5.34
COc1cncc(N2CCC3(CCN(C(=O)c4cc(N)cc(C(F)(F)F)c4)C3)C2)c1,1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.39655172413793105,10.27
NC1CCN(c2ccc(C#Cc3ccccc3)cn2)CC1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.4431818181818182,6.01
CC(C)(C)OC(=O)N1CCC2(CCN(c3cc(C(F)(F)F)ccn3)C2)C1,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.5232558139534884,5.93
Cc1ccc(-c2cncc(N3CCC4(CCN(C(=O)OC(C)(C)C)C4)CC3)c2)s1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.5533980582524272,8.22
CC(C)(C)OC(=O)N1CC2(CCN(c3ccc(-c4cccnc4)nc3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,0.6382978723404256,7.18
C[C@@H]1CN(c2ccnc(C#Cc3ccccc3)c2)CCN1C(=O)OC(C)(C)C,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.5046728971962616,7.34
O=C(O)C1CCN(c2cncc(N3CC(OCCCc4ccccc4)C3)c2)CC1,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,0.6052631578947368,2.34
O=C(O)c1ccc(CC(=O)N2CC3(CCN(c4cncc(C#Cc5ccccc5)c4)C3)C2)cc1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,0.5929203539823009,8.35
O=C(c1cc([N+](=O)[O-])cc(C(F)(F)F)c1)N1CC2(CCN(c3cncc(-c4ccccc4)c3)C2)C1,2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6260162601626016,4.01
CCCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4ccc(F)c(C)c4)CC3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,0.6581196581196581,10.51
CCCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4ccc5c(c4)OCO5)CC3)CC2)c1,2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,0.7719298245614035,4.93
O=[N+]([O-])c1cc(CN2CC3(CCN(c4cncc(-c5cnco5)c4)CC3)C2)cc(C(F)(F)F)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.41304347826086957,5.3
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CCC(C#N)CC4)c3)CC2)C1,1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,0.5319148936170213,5.56
CNC(=O)c1cc(C(=O)N2CC3(CCN(c4cncc(C#Cc5ccccc5)c4)C3)C2)cc(C(F)(F)F)c1,1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.6456692913385826,10.62
CN1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.7837837837837838,3.9
CC(C)(C)OC(=O)N1CC2(CCN(c3ccnc(C#N)c3)C2)C1,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.64,5.56
CC(C)(C)OC(=O)N1CC2(CCN(c3cccnc3)C2)C1,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.7101449275362319,5.59
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Cl)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,0.6666666666666666,7.62
NC(=O)C1CCN(c2cncc(C#Cc3ccccc3)c2)CC1,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.5903614457831325,3.22
c1ccc(CCCOC2CN(c3cncc(N4CCCC4)c3)C2)cc1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,0.616822429906542,3.53
CCCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)C(C)(C)O)CC3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,0.5338983050847458,7.53
CCCCCCC#Cc1cncc(N2CCC3(CC2)CN(C(=O)c2cccc(N)c2)C3)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6785714285714286,6.74
CCCCCCC#Cc1cncc(N2CCC3(CC2)CN(C(=O)Cc2ccccc2)C3)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,0.652542372881356,7.8
CCCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4ccco4)CC3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,0.5982905982905983,4.87
O=[N+]([O-])c1cc(CN2CC3(CCN(c4cncc(C#CC5CC5)c4)C3)C2)cc(C(F)(F)F)c1,2,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5528455284552846,3.86
CC(C)(C)OC(=O)N1CC2(C1)CN(c1cncc(N3CCC(O)CC3)c1)C2,1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,0.5764705882352941,5.17
O=C(c1cccc(F)c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)CC2)C1,1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.5983606557377049,3.67
Clc1ncc(N2CCC3(CC2)CNC3)cc1-c1ccccc1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.4827586206896552,7.79
CC(=O)c1ccc(N2CCC3(CC2)CN(C(=O)OC(C)(C)C)C3)nc1,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.5421686746987951,6.94
CC(C)(C)OC(=O)N1CC2(CCN(c3cc(-c4ccc(S(C)(=O)=O)cc4)ncn3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.5523809523809524,3.74
Cc1ccncc1N1CCC2(CN(C(=O)OC(C)(C)C)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,0.6438356164383562,11.44
OC1(C(F)(F)F)CCN(c2cncc(C#Cc3ccccc3)c2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.6625,9.11
c1ccc(CCCOC2CN(c3cncc(N4CCN(C5CCCCC5)CC4)c3)C2)cc1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,0.5396825396825397,5.72
CCCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4cccc5ccccc45)CC3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,0.6,6.7
CCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccccc4Cl)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6637168141592921,10.3
CCCCCCC#Cc1cncc(N2CCC3(CCNCC3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,0.5321100917431193,5.85
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)C4CCC4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,0.6146788990825688,8.7
O=[N+]([O-])c1cccc(CN2CCC3(CCN(c4cncc(C#CC5CC5)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.47619047619047616,8.38
CCCCOC1CN(c2cncc(N3CCN(C(=O)OC(C)(C)C)CC3)c2)C1,2,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,0.6868686868686869,4.02
CC(=O)Nc1ccc(C(=O)N2CC3(CCN(c4cncc(-c5ccccc5)c4)C3)C2)cc1,1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.49122807017543857,9.46
CN1CC2(CCN(c3cncc(-c4cccc(Cl)c4)c3)CC2)C1=O,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.4,11.19
CC(C)(C)OC(=O)N1CCC2(CC1)CCN(c1ccc(C#N)cn1)C2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.5116279069767442,6.72
O=C(c1ccccc1)N1CC2(CCN(c3cncc(-c4ccc(C(F)(F)F)cc4)c3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.5363636363636364,16.53
Cc1ccc(N2CCC3(CCN(C(=O)OC(C)(C)C)C3)C2)nc1,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,0.5897435897435898,4.9
CC(C)(OC(=O)N1CC2(CCN(c3cncc(OCc4cccc([N+](=O)[O-])c4)c3)CC2)C1)c1ccccc1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.45038167938931295,16.13
c1ccc(CCCOC2CN(c3cncc(N4CCNCC4)c3)C2)cc1,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,0.6,3.18
CCCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)CCc4ccc(O)cc4)C3)C2)c1,2,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,0.6475409836065574,3.77
O=[N+]([O-])c1cc(C(F)(F)F)cc(C(F)(F)F)c1N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4918032786885246,6.06
CCCCCCC#Cc1cncc(N2CCC(NC(=O)c3ccc(F)c(F)c3)CC2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,0.5040650406504065,10.25
CCCCCCC#Cc1cncc(N2CCC3(CC2)CN(CC2CC2)C3)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,0.5128205128205128,8.99
O=[N+]([O-])c1cc(Cl)cc(CN2CC3(CCN(c4cncc(C#CC5=CCCC5)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5528455284552846,8.39
CCCCC(=O)N1CCC2(CCN(c3cncc(N4CC(OC)C4)c3)C2)C1,1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,0.580952380952381,7.22
O=C(c1cccc(F)c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)CC2)C1,2,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.5983606557377049,3.67
NC1CN(c2cncc(C#Cc3ccccc3)c2)C1,2,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.6216216216216216,3.64
CN1CC2(CCN(c3ccccn3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.410958904109589,7.95
CC(C)(C)OC(=O)N1CC2(CCN(c3ccnc(-c4ccc(C#N)cc4)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.5666666666666667,5.58
C[C@@H]1CN(c2cncc(Br)c2)CC[C@@]1(C)C(=O)N1CCOCC1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,0.4367816091954023,13.46
CN1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)CC2)C1=O,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.6428571428571429,2.69
O=C(O)C1CCN(c2cncc(N3CC(OCCCc4ccccc4)C3)c2)CC1,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,0.6052631578947368,2.34
CCCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)CC)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,0.5963302752293578,5.75
COC(=O)c1cnc(N2CCC3(CC2)CN(C(=O)c2cc([N+](=O)[O-])cc(C(F)(F)F)c2)C3)cn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.38571428571428573,11.55
COc1cncc(N2CCC3(CCN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)CC3)CC2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,0.5348837209302325,11.51
CCCCCCC#Cc1cncc(N2CCC3(CC2)CN(C(=O)c2c[nH]c4ccccc24)C3)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,0.7327586206896551,5.99
O=[N+]([O-])c1cc(CN2CC3(CCN(c4cncc(C#CC5CC5)c4)C3)C2)cc(C(F)(F)F)c1,2,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5528455284552846,3.86
CC(C)(C)OC(=O)N1CC2(C1)CN(c1cncc(OCc3ccc(S(C)(=O)=O)cc3)c1)C2,1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,0.5277777777777778,8.19
O=C(c1cc(OCC(F)(F)F)cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)CC2)C1,1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.6796875,9.21
C(#Cc1cncc(N2CCNCC2)c1)c1ccccc1,2,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.6891891891891891,3.09
Cc1cc(N2CC3(CCN(C(=O)OC(C)(C)C)C3)C2)nc(C)n1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.5443037974683544,9.79
CC(C)(C)OC(=O)N1CCC2(CCN(c3cncc(-c4ccc(S(C)(=O)=O)cc4)c3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.7040816326530612,5.47
Cc1cncc(N2CCC3(CCN(C(=O)OC(C)(C)C)C3)C2)n1,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,0.569620253164557,4.03
CC(C)(C)OC(=O)N1[C@@H]2CC[C@H]1C[C@H](c1ccc(Nc3cncc(C#Cc4ccccc4)c3)cc1)C2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.4645669291338583,12.57
OC1CCN(c2cncc(N3CC(OCCCc4ccccc4)C3)c2)CC1,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,0.5892857142857143,3.35
CCCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)CC(C)(C)O)CC3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,0.5206611570247934,8.09
O=C(c1cc([N+](=O)[O-])cc(C(F)(F)F)c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.7913043478260869,6.65
CCCCCCC#Cc1cncc(N2CCC3(CC2)CN(S(=O)(=O)CCC#N)C3)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,0.4838709677419355,11.37
CCCCCCC#Cc1cncc(N2CCC3(CC2)CN(C(=O)c2ccco2)C3)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,0.6339285714285714,3.77
CCCCCCC#Cc1cncc(N2CCN(Cc3cc([N+](=O)[O-])cc(S(C)(=O)=O)c3)CC2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.625,8.48
CCCCOC1CN(c2cncc(N3CCN(C(=O)OC(C)(C)C)C(C)C3)c2)C1,1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,0.625,5.57
O=C(c1ccc(C(F)(F)F)cc1)N1CC2(CCN(c3cncc(-c4ccccc4)c3)CC2)C1,1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.44537815126050423,8.57
c1ccc(-c2cncc(N3CCC4(CCNC4)CC3)c2)cc1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.5232558139534884,5.6
CC(C)(C)C(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.8,7.38
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(C(=O)NC5CC5)cc4)c3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.7346938775510204,7.17
Cc1ccc(N2CCC3(CCN(C(=O)OC(C)(C)C)C3)C2)cn1,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,0.569620253164557,6.44
NC(=O)c1ccc(C#Cc2cncc(N3CCC4(CC3)CN(C(=O)OCCO)C4)c2)cc1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.49137931034482757,7.14
O=C(O)C1CCN(c2cncc(N3CC(OCCCc4ccccc4)C3)c2)C1,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,0.6071428571428571,4.12
CCCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4ccc(CN)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,0.6551724137931034,7.61
